keyphrase;score
york eesti;0.9993
jõudma lõuna-eesti;0.9992
sotsiaalministeerium kindlasti;0.9992
valdkonniti näiteks;0.9991
kasutama võimalik;0.9991
juhtima lõpuks;0.9991
jätkama tegelikult;0.9991
nagunii-öel tõmbama;0.9991
arendama põhja-korea;0.999
eelarve planeeritud;0.999
osas tegelikult;0.999
poliitik tegelikult;0.999
liikuma 1;0.999
32 riik;0.999
2014 2020;0.999
lahendama näitama;0.999
seisnema seisnema;0.999
2005 aasta;0.999
kasutama selgitama;0.9989
keskpäev jõudma;0.9989
nii-öelda kulutus;0.9989
pilt osalema;0.9989
kaks territoorium;0.9989
dokument kultuuriministeerium;0.9989
järk-järgult honga;0.9989
arvama alustama;0.9989
eelarveraamistik lisa;0.9989
väljaanne teatama;0.9989
6 miljard;0.9989
kiiresti püüdma;0.9989
kulutus abikaasa;0.9989
paraku möönma;0.9989
aasta näiteks;0.9989
irl põhiprobleem;0.9989
eraldi laps;0.9989
uurimistöö osalema;0.9988
koht karl-augus;0.9988
10 kilomeeter;0.9988
väiksem nii-öelda;0.9988
liit pikaajaline;0.9988
kammer 10;0.9988
lõhe suurendama;0.9988
meeleolu lõpetama;0.9988
tiirmaa 43;0.9988
tiksuma võib-olla;0.9988
asepresident andrus;0.9988
aasta tagune;0.9988
teisiti lootma;0.9988
talveilm õhtu;0.9988
teatama varem;0.9988
ajakirjanduslik uurimistöö;0.9988
likvideerima iisrael;0.9988
kolm miinus;0.9988
astuma otsus;0.9987
kuritegu gruusia;0.9987
film koostöö;0.9987
rahandusministeerium fiskaalpoliitika;0.9987
värk äripäev;0.9987
ansip varasem;0.9987
kultuur 20;0.9987
reinfelds briifing;0.9987
pank pakkuma;0.9987
8 miljard;0.9987
lootma mulje;0.9987
ossinovski ebaõnnestunud;0.9987
dollar väljapressimine;0.9987
jääma usa;0.9986
võib-olla lühidalt;0.9986
täis hoog;0.9986
aasta abikaasa;0.9986
keeruline täitma;0.9986
16 koht;0.9986
15 kiiruisutamine;0.9986
tehing aserbaidžaan;0.9986
gruusia tagaselg;0.9986
keskmine palk;0.9986
tarbima teenus;0.9986
miinuma 15;0.9986
tagandama ebaõiglane;0.9986
mihheil saakašvili;0.9986
tõenäoliselt suur;0.9986
seitsmeteistkümnes aasta;0.9986
kuus rannik;0.9986
esimees arutelu;0.9985
taevas selginema;0.9985
selgimine miinuma;0.9985
probleem mood;0.9985
kaks null;0.9985
eesti kujundama;0.9985
jätkuma tahtma;0.9985
summa homoriik;0.9985
prantslane prantslane;0.9985
piirnev dokument;0.9985
kinni tuntud;0.9985
sekund hiljem;0.9984
43 koht;0.9984
veebruar kena;0.9984
ütlema viimane;0.9984
miinus 10;0.9984
maikuu 2018;0.9984
ajakirjandusauhind bonnier;0.9984
2030 pakkuma;0.9984
küsimus vastama;0.9984
pyeongchang taliolümpiamängud;0.9984
altkäemaks andmine;0.9984
netanyahu astuma;0.9984
mihhotakaak 15;0.9984
uurima varasem;0.9984
näitus suur;0.9983
kilumets pyeongchang;0.9983
kultuuriministeerium dokument;0.9983
sajandik lõhkiajamine;0.9983
23 veebruar;0.9983
juhan kilumets;0.9983
kinnitama soodustus;0.9983
lugu mullu;0.9982
grabbi kaiv;0.9982
natuke jää;0.9982
andres metsoja;0.9982
guczynsk avaldama;0.9982
rahapesu remy;0.9982
eesmärk vastavalt;0.9982
usa maryland;0.9982
põhja-korea raketisüsteem;0.9981
uku toom;0.9981
ilves 16;0.9981
jacob zuma;0.9981
jevgeni ossinovski;0.998
21 sajand;0.998
näiteks sünd;0.998
selgitama eesmärk;0.9979
karl-augus tiirmaa;0.9979
minut 11;0.9979
20 8;0.9979
abi euroopa;0.9979
austerlane lukas;0.9979
ilves suurem;0.9979
mainekas ema;0.9978
viis distants;0.9978
aabeeveeell pank;0.9978
gazeta selguma;0.9978
ministeerium kindlasti;0.9977
eesti saja-aastane;0.9977
võimalus abikaasa;0.9977
kultuur 2030;0.9976
20 aruanne;0.9976
hiljem 10;0.9976
ootama mäesuusataja;0.9976
võtma kaks;0.9975
tairaja mihhotakaak;0.9975
olemasolu eesmärk;0.9975
esmalt ida-euroopa;0.9975
pilvisus tihenema;0.9975
mõju majandus;0.9974
jagamine harju;0.9974
vastama aktsiisitõus;0.9972
saja-aastane ajalugu;0.9971
puudu suur;0.9971
12 pikem;0.9969
siseministeerium sotsiaalministeerium;0.9966
15 kraad;0.9964
ida-euroopa pank;0.9963
kaasama ministeerium;0.9963
piirkond uku;0.9962
lõuna-aafrika vabariik;0.9956
mõistma lõuna-aafrika;0.9955
kasutama lihtsalt;0.9954
16 kindlasti;0.9951
keeruline ütlema;0.9951
14 10;0.9945
muutus abikaasa;0.9942
11 sekund;0.9941
rääkima tegelikult;0.9939
teadusministeerium siseministeerium;0.9937
16 20;0.9937
10 kraad;0.993
süüdi mõistma;0.9925
ütlema täna;0.9914
1 6;0.9912
haridus teadusministeerium;0.9903
võimalik kasutama;0.9896
altkäemaks ilmselt;0.988
eesti väljend;0.9866
20 20;0.9857
43 -na;0.9855
10 seotud;0.9846
mai konsultatsioon;0.9816
10 veebruar;0.9792
-na finiš;0.9791
üksik koht;0.9778
lisama kultuuriministeerium;0.9744
järgima rääkima;0.9725
väidetavalt võtma;0.9725
koostöö ministeerium;0.9721
vastavalt eesmärk;0.9707
sündima koostöö;0.9572
keskenduma eesmärk;0.9498
kultuuritöötaja palgatõus;0.9318
võtma loobuma;0.9129
võtma näitus;0.8046
