keyphrase;score
aeg Katariina;0.39
ema arvuti;0.3898
Katariina üheksaaastane;0.3775
raamat Katariina;0.3721
telefon helisema;0.3601
arvuti süvenema;0.3591
Katariina kurb;0.3583
võileib arvuti;0.3567
hernes Katariina;0.3565
järjelugu Katariina;0.352
kõne lõppema;0.3455
helisema telefon;0.3442
arvuti märkama;0.3423
kodu jõudma;0.3414
arvuti kott;0.3388
lõppema kell;0.3349
Katariina hernes;0.3317
ema ootama;0.3295
telefon kell;0.3264
endiselt arvuti;0.3225
konverents nädal;0.3222
lõpp suvevaheaeg;0.3166
üheksaaastane tüdruk;0.313
saabuma kell;0.3119
huvitav mõtlema;0.308
ema töö;0.3078
aeg ema;0.3075
jõudma ema;0.3029
suvevaheaeg algus;0.3017
kell kodu;0.2989
esik telefon;0.2989
jõudma katus;0.2975
kool lõpp;0.2965
teatama aeg;0.296
õhtupoolik töö;0.2958
Helen kuulma;0.2928
tütar aeg;0.2926
kohvik rääkima;0.2923
tund aeg;0.2914
otsima aeg;0.2909
kohvik ema;0.2908
teema päevakord;0.289
kell neli;0.2871
igav suvevaheaeg;0.2871
õhtupoolik ema;0.286
lõppema katus;0.285
kodu ema;0.2846
pärima kõne;0.2816
Kadri Hinrik;0.2806
nädal kliimasoojenemine;0.2777
õhtu kohvik;0.2769
päevakord sõna;0.275
kevad kodu;0.2738
kirjutama Kadri;0.2733
aeg tõotama;0.2719
naine eemalduma;0.2706
teater jõudma;0.2701
maja viiekorruseline;0.2696
ema võtma;0.2694
ema käsi;0.2692
arvama tüdruk;0.269
kohvik väljuma;0.2677
kättesaamine päev;0.2671
Milano konverents;0.266
teadma rääkima;0.2658
neljas korrus;0.2646
ema kohalolu;0.2639
kodu kuduma;0.2637
kodu kümme;0.2634
käima kool;0.2633
viimane aste;0.2626
tore õhtupoolik;0.2617
helisema uuesti;0.2614
viimane sekund;0.2612
kindel aeg;0.2599
ajaviide viga;0.2597
aasta oode;0.2593
kliimasoojenemine teema;0.2572
teadma asi;0.2565
mõtlema jälle;0.2559
noogutama vastama;0.2531
kuulma osa;0.2517
kohvik tellima;0.2514
uuesti Helen;0.251
tüdruk kõrgus;0.2483
põhjus kohvik;0.2477
hernes kirjutama;0.2455
tunnistus kättesaamine;0.2453
elu lõpp;0.2443
asi puudutama;0.2436
jääma viimane;0.2434
september õhtu;0.2433
redel lõppema;0.243
jõudma pärima;0.2421
märkama kell;0.2413
tähistama kool;0.2409
kinni tulemus;0.2401
tüdruk isa;0.2398
pingutus lõpuks;0.239
ema istuma;0.2385
tulemus kokkupõrge;0.2375
esimene september;0.2366
kiire daam;0.2361
parasjagu helisema;0.2361
kümme tähendama;0.234
Eva Koldits;0.2336
eriti asi;0.2333
kuulma Milano;0.2304
põnev ütlema;0.2304
kool tunnistus;0.2299
õhtu teater;0.2299
pesema mõtlema;0.2292
ületama neljas;0.228
võib-olla aeglasemalt;0.2279
eriline põhjus;0.2272
pikk aeg;0.2272
ootama näljane;0.2259
puhkamine viimaks;0.2257
klaas vesi;0.2254
kurb arvama;0.225
tahes ajaviide;0.2246
pääsema seisma;0.2241
otsima käsi;0.2236
valmis oode;0.2233
hingama tahtma;0.2232
kiirustama esik;0.2204
uskuma kolmas;0.2187
koos-olek kodu;0.2179
esimene kaks;0.2175
neli istuma;0.2164
aeg Kotokin;0.2157
mõistma paremini;0.2145
tähelepanu õnnestuma;0.2139
töö kohutavalt;0.213
kott pakkima;0.2117
tualett parem;0.211
jalg õhk;0.21
lõpuks poiss;0.2095
keskenduma jällegi;0.2086
võtma tänane;0.2085
inimene märkama;0.2084
eemalduma keskenduma;0.2084
vaatama uskuma;0.2062
käsi-vars tõmbama;0.2058
tegelikult rõõmus;0.2054
ärevus higine;0.2052
üritama tuletõrjer;0.2041
võtma klaas;0.2024
isa kolima;0.2023
järsku pöörama;0.1985
WC järjekord;0.1983
tähendama kobima;0.1978
äge raamat;0.1977
esitama Eva;0.1951
hernes autor;0.1947
redel küünitama;0.1935
uks vaba;0.1931
Koldits kuulma;0.191
turnima puu;0.1904
samm vaatama;0.1877
teatama hommikulaud;0.1877
kaks korrus;0.1864
jääma pealtvaataja;0.1859
kiire kiire;0.1842
Koldits ;0.1839
andma nina;0.1825
kõrgel vahtima;0.1819
näima olukord;0.1801
kiiduväärt sooritus;0.1778
rekord jälgima;0.1729
järgnema sõnakuulelikult;0.1715
ukerdama vastasmaja;0.1703
natuke vinnama;0.1676
tänav edasi-tagasi;0.1666
teksas kell;0.1657
kindlasti täiskasvanu;0.1637
Valmis üheksa;0.1633
põrmugi keeruline;0.1624
katus serv;0.1604
trepi-koda nõu;0.1577
kobima voodi;0.157
pannkook friikartul;0.1552
friikartul meeldiv;0.1549
saatma kontrolliv;0.1528
Peeter Paan;0.1527
pealtvaataja tänav;0.1503
jäätisekokteil pistma;0.1475
asfalt verine;0.1459
maanduma plank;0.1452
kiireloomuline meilivahetus;0.1426
sein tugi;0.1424
Hinrik lugema;0.1399
Anna Robert;0.1398
nahk vahtrasiirup;0.1354
lemmik T-särk;0.1336
tomatikaste sibul;0.1313
hindama vahe-maa;0.125
nonii kattake;0.1231
Hinrik esitama;0.1185
alumine redelipulk;0.0702
