EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Ice Cream;intellektuaalne elu;neljakuju mees;viitama maailmaüles;ilusam number;Külli Teetamm;neljas luulevihik;ühesõnaga neli;Kolmapäev 20
Frodism Jung;kirjanik maja;neli kuju;vähem pealkiri;vaatama number;rahul toredam;luulekogu neli;kirjutama neli;mäletama hästi
Simonde Bobuaar;trummiõpetaja suunama;vorm kirjutama;märkmik kanspekteerima;kaas number;Kallas saade;maagiline neli;neli ütlema;ühesõnaga järk-järgult
Estonian litre;kirjutama politsei;plaan neli;meeldima spordiuudis;number neli;maja tore;maagiline arv;neli rääkima;käima nii-öelda
Oidipus Froydel;vestlusring pahandama;kuju vaatama;romann ülikooliaegne;fail uni;ütlema märima;neli maagiline;luulekogu neli;mõtlema esmaspäev
siin-seal Ice;Kask naine;tähendama neli;hoopiski ääretult;number vorm;vastav kuue;ütlema seeneniit;luuletus nelist;võib-olla luule
Jung psühhoanalüüs;kirjutama sihanalysis;neli rida;portreemaalija viimane;number kümme;panema neli;vastav kuue;neli Laulasmaavanem;nii-öelda klassikaliselt
Jung süsteem;teema kirjanik;kirjutama neli;tegelikult Aruda;arv lost;luule vihik;neli ühesõnaga;rääkima 16;ütlema algus
psühhoanalüüsiliin Froid;maagiline loomine;mõte neli;identifitseerima rakk;detail tekst;luulevihik kaja;inimene igasugu;neli kirjutama;hiljem jälle
Bertinora loss;rääkima luuletus;kirjutama neljas;jääma nishiprojekt;täius number;öeldud Võndis;alle luuletus;tähendus neli;kogus neli
tekst mõte;trükkama päevik;panema neli;humanitaardiskurs esindaja;fail litter;Madis Kõivu;neljakuju mees;hoopiski neli;teadma 20
pingpong märksõna;linnaosa nii-öelda;valmis neljakuju;põhieesmärk kaasnema;number kaas;kuue Teet;neli Laulasmaavanem;neli ühesõnaga;nägema vähe-haaval
Angeles elektronpost;tunduma pealkiri;neli juhtuma;ilmselt tunduma;algobjekt võib-olla;tiibama neli;luuletus panema;kolm luule;õppima järk-järgult
sihanalysis Freut;koguma süsteem;neli algselt;kõrgemale liikuma;asi detail;hingetõmpe ütlema;rääkima luuletus;võtma luuletus;võib-olla kirjandus
vorm Simonde;aeg väikelinn;figuur tekkima;järk-järgult lüvima;algidu algobjekt;panema aju;luuletus asi;kirjutama kolm;inimene võib-olla
ülehomme roman;postkontor viimane;neli kirjutama;ürgEmbro uuesti;simultaan tekst;neli Aarne;neli realist;kirjutama neljas;teema näiteks
õlakotitäis päev;nii-öelda üldarusaam;kolmnurk neli;Põhja-Ameerika üldse;genereerima tekst;tooma elusolend;kolm luulevihik;neljakuju mees;arvama nii-öelda
Eco küsimus;kohus kirjutama;number vorm;nii-öelda vürtsitama;probleem uus;mai suisa;lugu viiendik;neljas luulevihik;ülesanne võib-olla
