keyphrase;score
saatejuht;0.9475
jutufestival;0.8594
Filipp;0.8515
Lääne-Euroopa;0.8494
kindlasti;0.8478
toimunud;0.8478
helilool;0.8457
lõpuks;0.8409
tippklass;0.8407
kelder;0.8404
seos;0.8388
elav;0.8382
Eespere;0.8356
neli;0.8342
suundumus;0.8303
pikendamine;0.829
orkestrant;0.8249
mängija;0.8232
eesti;0.8224
püüdma;0.8222
firma;0.8202
surve;0.819
valima;0.8186
Music;0.8184
olemasolev;0.8165
tavapäraselt;0.816
atmosfäär;0.8149
finants;0.8137
suhestuma;0.8131
100;0.81
D;0.8098
orgaaniline;0.8089
korraldaja;0.8082
juht;0.8067
võetud;0.8058
vigur;0.8031
arust;0.8028
Renee;0.8008
-st;0.8004
esimene;0.8004
Prühman;0.7978
vastavalt;0.7975
külastama;0.7974
ikoon;0.7971
hetk;0.7963
ERM;0.7933
aspekt;0.7913
võimalik;0.7908
aastaselt;0.7902
toimetaja;0.7885
auditoorium;0.7877
järeldus;0.7859
meister;0.7854
streik;0.7853
laulma;0.7848
majanduslik;0.7839
suurus;0.7828
valla;0.7821
laulja;0.7814
jälle;0.7812
Nicolás;0.7802
asta;0.776
kuu;0.7724
sari;0.7718
institutsioon;0.7703
leviv;0.7697
võitma;0.765
las;0.7648
esitama;0.764
poiss;0.7628
fluidum;0.7624
Trio;0.7617
andma;0.7606
edu;0.7594
kaasatud;0.7571
klaver;0.757
parallee;0.757
rändama;0.7543
tuntud;0.7529
Kool;0.7505
telg;0.748
rada;0.7479
jagu;0.7465
ide;0.746
hull;0.7447
Butterfly;0.7397
niinimetatud;0.7395
Tulve;0.7392
Randvere;0.7391
50000;0.7386
sõlmimine;0.7373
sooloklaver;0.7348
Frankfurt;0.734
hajusam;0.7337
laureaat;0.7303
Johann;0.7303
Steinway;0.7293
rakendama;0.7283
Pärt;0.7266
elanud;0.7187
Ragnar;0.7177
Sony;0.7152
raames;0.7149
maestro;0.7098
Steiner;0.7095
nali;0.709
võimalus;0.7089
impuls;0.7071
nimi;0.7046
Kõrvits;0.7044
Leipzig;0.7032
Madame;0.7031
vilets;0.7003
andmine;0.697
haakumine;0.6929
Coulson;0.6897
tavaliselt;0.6887
individuaalsem;0.6875
ist;0.6872
pinker;0.6859
50;0.6816
88;0.677
Rally;0.6734
11;0.6725
idee;0.6688
avatus;0.6675
nooria;0.6651
õigus;0.6647
teatav;0.6622
haakuma;0.6603
side;0.6585
näiteks;0.6544
mahutama;0.6542
algus;0.6453
koosnev;0.6406
sein;0.6362
peamine;0.6324
erg;0.6321
2014;0.6319
muster;0.6189
portree;0.6154
26;0.6151
grupp;0.6034
Lohana;0.6004
asi;0.5996
jaanuar;0.5984
kaasa;0.5975
maja;0.5876
kunst;0.5821
ens;0.5794
mainstream;0.579
dirigent;0.5733
USA;0.5688
dollar;0.5667
;0.5665
festival;0.5642
orkester;0.5637
Twitter;0.5615
Peters;0.5574
linn;0.5556
33;0.5525
muusik;0.5448
autor;0.5356
aus;0.5259
Hector;0.5241
Sahara;0.5239
range;0.5125
Metropolitan;0.5115
Opera;0.5091
murdma;0.5008
koor;0.4964
Helen;0.4942
moment;0.4895
maha;0.4875
San;0.4712
element;0.4495
mulje;0.4476
instrument;0.4466
Group;0.4327
York;0.4047
Fort;0.3798
park;0.3749
korraldama;0.3679
medal;0.3626
Property;0.3501
look;0.3321
ring;0.3301
77;0.3171
dominant;0.3019
Week;0.2913
film;0.2728
märts;0.2417
artist;0.2329
Atlantic;0.2227
Beverly;0.1506
roll;0.1259
Times;0.1003
pianist;0.0994
president;0.0465
New;0.0462
