EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Bauer ehitama osaühing;kell kaheksa Päevakada;Eesti liitumine eurotsoon;uus kõrgepingeliin ühendama;esinemine osa toimuma;Eesti ettevalmistus euro;Eesti ettevalmistus euro;valmisolek euro üleminek;andma Põhja-Itaalia toimunud
Urmas Treiel ühisnõupidamine;inflatsioon juht hind;ettevalmistus euro üleminek;eraldi Jeedima lastekollektiiv;Elering tellimus uus;valmisolek euro üleminek;Eesti liitumine eurotsoon;Janek Salme Euroopa;tööprotsess maksimum seitse-kaheksakümmend
jätkama aktsiane Bauer;Eestimaa kogemus korraldama;Eesti ettevalmistus euro;Ida-Virumaa mets püsima;uus suurem mahutavus;ettevalmistus euro üleminek;Euroopa komisjon Eesti;Salme Euroopa komisjon;võib-olla eriline järjekordselt
Ida-Virumaa Ago Gaškov;üleminek õiglane hinnakujundus;teadlikkus Euroopa ühisraha;pingeline ajagraafik seitse;parim kaks arvama;näitama valmisolek euro;valmisolek euro üleminek;Eesti ettevalmistus euro;Põhja-Itaalia toimunud euroopaline
osaühing Elering tellimus;soovitus üleminek sujuvam;euro kasutuselevõtt tooma;-st9oonine august hõrenema;andma soovitus üleminek;Euroopa komisjon Eesti;ettevalmistustöö euro üleminek;rääkima Euroopa Komisjon;eelnevalt lahti rääkima
Ants Johanson sõna;liituma õiglane hinnakujundus;näitama valmisolek euro;näitama valmisolek euro;seisma vaatama tund;ettevalmistustöö euro üleminek;ettevalmistus euro üleminek;näitama valmisolek euro;Ida-Virumaa mets püsima
töö osaühing Elering;põhihirmuhind tõus euro;tõusma aeg euro;Elering investeerima elektrivõrk;ütlema standardelu võib-olla;Eesti liitumine eurotsoon;aasta korraldatav Euroopa;aeg rääkima Euroopa;kasutama regulal nii-öelda
linn kunstiline mõte;esindus andma Itaalia;jätkama mõte Euroopa;kõrgepingeliin ühendama balti;inimene probleem tatsama;hindama Eesti ettevalmistus;jätkama mõte Euroopa;Eesti liitumine eurotsoon;maha jää võib-olla
kunstiline mõte põhiolemus;andma soovitus üleminek;euro üleminek õige;kulgema Eesti ülekandeliin;varasem erinev standardne;kauge tulevik Eesti;seoses ettevalmistustöö euro;euro üleminek Tõnu;maksimum seitse-kaheksakümmend inimene
Treiel ühisnõupidamine ministeerium;vahetus varem alustama;toimuv festival Euroopa;50000 külastaja pireteerem;hinnakujundus algatus vastav;euro üleminek õige;euro üleminek õige;kommentaar küsimus Euroopa;investeering Ida-Virumaa Ago
peakorraldaja Ants Johanson;asi täpsustamine väljuma;euro võim eurotama;lõpp Tartu toimuv;kompaktne kesklinn võimalik;eurotsoon kauge tulevik;kauge tulevik Eesti;Komisjon hindama Eesti;Euroopa Komisjon jaanuar
etavalistus kvalitatiivne muutus;ettevalmistus üldine koordineeritus;jäämine optimistlik ütlema;uudistama 50000 külastaja;meeter sekund soe;tulevik Eesti elanik;liitumine eurotsoon kauge;seoses ettevalmistustöö euro;kaheksa võtma 27
asekantsler Tanel Ross;õhtu saabuma linn;kadumine õnnetu Euroopa;Gaškov jätkama aktsiane;võimsus varasem talv;euro tulek kord;euro kasutuselevõtt tooma;Euroopa komisjon Eesti;no kokkulepe vahetus
