keyphrase;score
mängisite lõuna-eesti;0.8561
lõõtspill lõõtspill;0.8477
lääne-eesti pillimehed;0.8451
lõuna-eesti lood;0.8377
mees laulu;0.8351
pilli mängida;0.8345
bajaani mängima;0.8338
polka jälle;0.8333
laulud vaata;0.8328
mängitud rida;0.8324
mängin tantsivad;0.8312
oskavad mängin;0.83
vanad laulud;0.8287
mänginud pikki;0.8261
rääkis talupoiss;0.826
talus laululaulul;0.8256
mängima vanad;0.8255
poisikesena tantsud;0.8251
uue pilli;0.8248
tantsud kilu;0.8241
laulusõnadest huvitet;0.824
mängijal külal;0.8229
levinud mängitud;0.8227
mängima unustasin;0.8221
tants sõna;0.8209
mängima kutsutakse;0.8204
kõrts vanasti;0.8194
saalitäis tantsu;0.8186
eestlase mängijal;0.8178
tuletan lood;0.8168
isa rääkis;0.8145
löövad jälle;0.8143
mänginud elus;0.8137
esinenud puhkeõhtutel;0.813
plika sõnad;0.8125
tiiu tüdruk;0.812
tea kuskilt;0.8109
pilli hooner;0.8109
teistmoodi sulisid;0.8106
singli pulkade;0.8105
maailmasõjaaegne tants;0.8104
kuskilt tallinna;0.8104
käisid ühtemoodi;0.8101
tantsivad kaua;0.81
mari polkavat;0.8092
täitsa lahti;0.8084
paremaid pille;0.8077
vaata vana;0.8077
pikk kaks;0.8075
polkavat päritolu;0.8074
huvitet meloodia;0.8073
esimene esinemine;0.8071
vahetatud karjapoisid;0.8071
laulu neiust;0.8068
paar tantsis;0.8068
mängu selgeks;0.8067
käisin pidul;0.8065
alguse sõnad;0.8065
moodu tants;0.8064
pupilli müüsin;0.806
ükskord talus;0.8057
vaata vigatgaladustel;0.8053
unustasin paarkümmend;0.8052
lina pilli;0.8052
kuulnud nägitakse;0.8051
huvitatud mängimise;0.805
tantsukäiku naised;0.8048
miljon esimese;0.8044
palka isa;0.8041
laupäeval ükskord;0.8032
mehi tantsivad;0.8032
müüsin ajal;0.8029
akordionipalavik akordionid;0.8027
õppisin muretseti;0.8019
hiina plika;0.8016
aastat neli;0.8015
sõnad sõnu;0.8013
külades laupäeval;0.8013
karjapoisid nuge;0.8011
polka harilik;0.801
päritolu tea;0.8008
jäävadki unarusse;0.8005
alguse seitsme;0.8003
kutsutakse vaata;0.8003
volka rüütelkond;0.8002
terve eestlase;0.7995
jälle moodu;0.7994
paarkümmend aastat;0.7991
sõnad metsas;0.799
riidaja palka;0.799
pidul poisikesena;0.799
tööd kolm;0.7989
talupoiss talus;0.7987
neli paari;0.7987
kahjuks hiigla;0.7986
simmanil käisin;0.7985
õppinud õppinud;0.7982
piljon vahetatud;0.7978
rida kandis;0.7977
pikki mere;0.7973
akordioni bajaani;0.7973
30 aasta;0.7971
esile tuua;0.797
hiigla vana;0.7966
simmanisi külades;0.7965
kaheksa aastane;0.7964
teenisin otsisin;0.7964
palk levinud;0.796
osteti esimene;0.796
aasta pidudel;0.7959
külal vallal;0.7956
imelal käib;0.7954
puhkeõhtutel aiandusseltsi;0.7949
noori maal;0.7946
tõrva algatas;0.7944
leid simmanisi;0.794
vanu tantse;0.7937
ühekorraga vanasti;0.7928
vähe teistmoodi;0.7928
aakres esimene;0.7927
aasta noored;0.7925
õppimisega akordioni;0.7923
jääb mehed;0.7923
pärnu lääne-eesti;0.7915
piljon ollu;0.7914
suri tahavad;0.7911
hiljem teenisin;0.791
selgeks minioon;0.7906
eesti keel;0.7905
maal oligi;0.7904
ajal kolijusi;0.7902
oskavad leid;0.7901
ühtemoodi paar;0.79
terve saalitäis;0.7898
mehed naised;0.7897
aastane osteti;0.7896
meelde muretsesid;0.7896
sõnadega seletada;0.7885
neiust kita;0.7884
metsas põdrajaht;0.7883
noorimat 20;0.788
küllalt pikk;0.788
mõneurolengul aasta;0.788
meelelahutus meelelahutused;0.7879
naisi vanasti;0.7879
hooner kutsutakse;0.7876
viga õppinud;0.7873
kutsutakse kaugemale;0.7871
vanu inimesi;0.7867
otsisin paremaid;0.7866
elus piljon;0.7864
viitsi ;0.7863
kurvalt kõndis;0.7862
tallinna vajun;0.7861
esimene suvepäev;0.7861
vahetavad teagi;0.786
paar paar-kolm;0.7859
nägitakse terve;0.7859
raske sõnades;0.7852
vajun pärnu;0.785
unarusse grupis;0.7845
hüppavad paaris;0.7845
30 salmi;0.7844
hirmsasti huvitatud;0.7843
pääle viitsi;0.7843
jaa no;0.7843
vahet üldse;0.784
vallal vähe;0.7838
paviljoni polka;0.7836
reaga hiljem;0.7833
grupp inimesi;0.783
eesmärgid vanemad;0.7823
vanad vanad;0.7816
mereäärne paviljoni;0.7814
mõte näidata;0.7813
esimese maailmasõjajärgne;0.7812
singel singli;0.7809
inimesi tantsivad;0.7808
grupis paar;0.7803
aiandusseltsi suvepäevadel;0.7795
mäki simmanil;0.7795
kärstnas oru;0.7788
riietus esinete;0.7787
naised oskavad;0.7785
tõrvas grupp;0.7785
esinete aiandusseltsi;0.7777
kita janka;0.7769
keel hiina;0.7756
märgid oligi;0.7742
paari suri;0.7732
mere mereäärne;0.772
kandis kaugemal;0.7715
poisid no;0.7683
kilu mari;0.7668
no mehi;0.7664
teppo pill;0.7636
oska vanu;0.7562
pill pupilli;0.7558
teagi tea;0.7557
20 30;0.7359
