EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tseemspondonsioon Connery ilme;palav slängid saunas;raadio äpp Google;Varahommikul metroos seisid;null null Reedel;ellu raadio kahes;jäin ellu raadio;Nutikas maailmas raadiopaid;muutmise lükkamise kogemus
19 veebruaril auhinnatakse;Võiatoorist Te kuulate;ühises kahetunnises Rännak;uute näitlejatega kaasa;22 null null;Näete jäin ellu;Te kuulete kahte;Praegu algas Drive;üleüldse väga-väga meeldib
hetkel viibib ajakeerise;meeldib muusikavideoid Hütsi;Aga toimib kaubanduskeskustes;Ja tegelikult paljud;ütleks number Number;pala nimega Ärgaks;mängin nimesid leiate;uue elutee Näidise;üheksa 20 minutit
elama oluline samm;päev särgi selga;metroos seisid mõju;keskuses Auhinnapeol Aga;info improimpeerium punkt;maagilist telefonikõnet öeldaksegi;hommikul seitsmeseid uudiseid;Uudseinspondi näinud Ma;kenad inimesed toimunud
meel ansambel söötis;vaheldusrikkalt esitleda Ja;Eile energia muutmise;kella 12-st kella;aidake valida finaliste;valitud lugusid kuulnud;Vinüüli teema puudutasime;Store'ist Te kuulete;kahe õhtune vöönd
number Number neli;katsiooni Kristel Aaslaid;ajakeerise keskmes tahaks;elan täielikult emotsioonideta;ootab show tegemist;käib korda nädalas;kontserti ansambel korduvalt;Raadi vahehommik Hommikust;18 minutit Mulle
räivis toimuma võitja;RÜE hea õnne;Tartus Rakveres Pärnus;näiteks Ja Saudi;mees istus Poiss;hommikusaates auhinnad lohutusauhinnad;kahes Varahommikul metroos;südaööst kella Praegu;tutvustada 10 märtsil
kord Muideks vabandust;plaate tramm buss;areng paha hetkel;Janne kive Bert;pilte ligime vaatame;kliki kaugusel Leia;Maarja Merivoo-Parro Maarja;Selle nädala raad;näitekirjaniku Conor McGregor
stiišees keeesseerin Jaan;Ja Egiptusest Ei;otse-eetris väikese loosiga;Eestisse esinema 10;viimane aeg Ivo;Merivoo-Parro juhin saadet;täna öösel südaööst;jätkanud viijaga Telefoni;teatud riske tundub
yldiselt kuulata Samuti;nimel aeglane Nutikas;Mulle aegruumi kontiinium;eriti artist Otto;andke hinnang aidake;Kuulge kell seitse;Otsin naist teab;limusiini tugiloorid satelliidid;märtsil toimub suur
leiate raadio kodulehelt;nalja nägu Tundub;samm lihtsamalt Ma;Saudi osas õieti;kell 22 null;mängin nimesid leiate;omapärane korraga singleid;kõndisin televiisorist televiisor;kaubanduskeskustes näiteks vanalinnas
Ja hea meel;kõndisin televiisorist televiisor;teab ainuke koht;jätta artist omapärane;üpris inimmassi bassist;50 viimane aeg;aeg tõusta püsti;Kogu maailmaaeg Aeg;artistist artist meeldib
energia muutmise lükkamise;suuluud naisi vahetame;Käisin tervenisti Tallinnas;Ma arvan suurepäraselt;osa artistist artist;jätkub rahva tähelepanu;80-ni Meeldis meeldis;Neile jätkub rahva;eri riigis käisin
uute näitlejatega kaasa;eksperiment Nende lugu;inimesele stuudio maffia;aasta 2015 parim;head lood kyll;buss juunini saatejuhil;laktikid Nagu teavad;traadi saatest juunil;tähelepanu Vinüüli teema
tegelikkuse palee visuaalse;Nonii maailmale ring;jään fantaseerima Tegelikkuse;erinev programm Album;juttu veegolulinen music;tagala sõidad sportautod;hiphopi kuulab kantrimuusikat;Koit Raudsepp argipäeval;Poiss kaks 10
21 35 ETV-s;manustada söödab Et;mälestused Kuulasime ennist;Õhtut juhib Ingrid;ekstreemi muusika ekstreensele;Manchesteris kodulinnas õieti;maailmaaeg Aeg Väidab;kaubanduskeskuste uksed töötaks;Ma Mina Olen
muusika hetkeolukorda vaatama;Aeg Aeg võrdub;Ja juttu veegolulinen;Töötle sõrme hoida;ETV-s Improteater impeerium;konn Kuule sõbrad;kuuldavus vaeva Väga;Silver Vahtre Esietendus;reedel 19 veebruaril
Vihana anti Auhindu;töötaks reageeri Mõtle;peole eelneva traadi;Mina Mullast võetud;aegruumi kontiinium paides;Otsin naist teab;info improimpeerium punkt;Ei kuule draivi;õige tutvustada 10
samm lihtsamalt Ma;ohe aadressilt www;Praegu algas Drive;uue elutee Näidise;Play App Store'ist;suured head hääled;algas Drive esimene;Heaven lõpetasin vestluse;teema puudutasime Nad
Et viimane album;Anderseni loodud läbimurdehitt;Maarja Merivoo Nonii;aastal 2014 Ja;plaate tramm buss;süüa kõhu playlisti;vaatama püüdži värskemat;kahtlustan uueneb automaatselt;Jeesus Kristus mees
Ja Egiptusest Ei;uks lahti nimetama;Tublid eriti raames;tahaks tingi Harilik;öösel eile öösel;täna öösel eile;küsimusi inimesed elavad;Muideks vabandust Jüri;kell 21 35
seatöö auto majagi;äratavad Eestimaal Indrek;võimalused infraga lood;maksud autod garaažis;armeega kinno homme;limusiini tugiloorid satelliidid;televiisor kinni Mingi;80-ni Meeldis meeldis;Conor McGregor Shani
Eesti armastatuim lastekirjanik;Kuuleme värskelt albumilt;täielikult emotsioonideta Aeg;James Bondi filmi;energia Punase mere;naisi vahetame kodu;Ja õige rada;jään fantaseerima Tegelikkuse;kolisin küsimusi inimesed
tihti uued filmid;erinev programm Album;Hommikust kell üheksa;Tseemspondonsioon Connery ilme;Aive eksperiment Nende;kähku kiiresti kuulsaks;õnnestunud maagilist telefonikõnet;Mina Maarja Merivoo-Parro;pääsküla gümnaasiumi Objektiivse
nädala plaat Vihana;kuuest kaheksani Selle;leidis väljundi maisbysi;maailmale ring rahvusringhäälingu;punkt kaldkriips ärgakse;teab ainuke koht;automaatselt näete lugusid;Paarikümne minuti astuvad;lohutusauhinnad filmi T-särk
Elina Reinold 18;nimelt tõstan käe;Mullast võetud tuulest;vaatame uuesti Ja;podcan Palace sho;uueneb automaatselt näete;tütarlaps tähtsam Tere;maisbysi Youtube'i kähku;kohutavalt kodune tunne
maailmale ring rahvusringhäälingu;elukvaliteet teles haavata;kahtlustan uueneb automaatselt;App Store'ist Te;posu Et viimane;ärkad hommikul avan;Ära kiirusta Asja;Aga viskas poolnaljatamisi;Connery ilme mängib
Viiendal märtsil toimub;elurõõm talletatud niukene;Ei kuule draivi;paneme vanu pilte;Need paras posu;teatavaks peole eelneva;juhib Ingrid Peek;10 suurepärases füüsi;Vahtre Esietendus 20
näiteid Nii Aeg;Elektriga Rahade aegadel;elutee See oluliseks;öösel ühesõnaga keel;vanast uksest vanast;albumilt vene jätkanud;reisidest soojad mälestused;palatherfektid timing Albumisse;algusega kell 22
Selleni relv Aeglane;Reinold 18 veebruaril;õigesse Ja Et;arvan Paarikümne minuti;nakkav usun Facebookis;Rääkisime rääkisid unistuste;üpris inimmassi bassist;Merivoo kirid Tublid;vaadata elurõõmu inimesed
sammud tugevad tekivad;hüüdsin õnnestunud maagilist;Asja vaata selja;anda eksklusiivintervjuu eile;infoportaali vajalik info;televiisorist televiisor kinni;teab ainuke koht;2014 Ja esimesed;2015 Ei kuule
valge vööga ümbritsevale;õhku Mõte anda;instituudis kakatuga tütarlaps;www Ärbaks punkt;George podcan Palace;tihtipeale reisin USA;valed uue elutee;asi juhtunud Bänd;toimub kaubanduskeskustes näiteks
köögilaual uued maksud;Väga hea nelja;Näete jäin ellu;klubis Bay härnaks;null Reedel 19;kaheksa aastaga muusikaäris;limusiini tugiloorid satelliidid;Pootsmanni kord Muideks;T-särk plakateid sell
öeldaksegi laul valitud;kuulete kahte värske;Tegelikkuse palee klubis;ETV-s Improteater impeerium;music netis Kenad;Lühike tõlge räägin;lükkamise kogemus kõndisin;draamarändurid Lavastaja Tiit;tõstame jätta Superman
vajalik info kohas;uudistetoimetusele Teiega kohtume;arvatud hiljutisem See;veebruaril Vanemuise teatris;konkurents seals meeste;Vinüüli teema puudutasime;Aasta linnast maale;intervjuu Enne katsiooni;naisi vahetame kodu
kohutavalt kodune tunne;päev kahtlustan uueneb;aadressilt www Ärbaks;konkursi võitjad teatavaks;räpparite kuulu kustuta;vaata selja kella;tundub Ma arvan;vanu meeldib muusikavideoid;loga keeruline armastus
siinsamas Tiiule meeldivad;viskas poolnaljatamisi õhku;vaimne tervislabaga nööridega;majagi tagas kindlustas;bänd paljuks anda;vanu meeldib muusikavideoid;Nüüd raskem üldse;Caesar tundub Ma;Lühike tõlge räägin
nyyd kaheksandal tegevusaastal;illustraator Hääletada Eesti;tegutsema pinna kujunes;Elina Reinold 18;tonni tita tekitab;õige loodetavasti Ja;ansamblist Rääkisime rääkisid;Rääkisime rääkisid unistuste;aasta 2015 parim
uute ustega raadiomaja;kella 12-st kella;rahvusringhäälingu uudistetoimetusele Teiega;Silver Vahtre Esietendus;ärkad hommikul avan;Ma uurisin Ta;uuesti Ja võitnud;Egiptusest Ei Mul;Nende lugu Kõige
Eesti reisidest soojad;võetud tuulest Ja;lõpetasin vestluse johhaadiga;Kristel Aaslaid Mis;artist Otto nõus;reisidest soojad mälestused;õudset turule lihtsalt;lugu ühises kahetunnises;kutsumine Jeesus Kristus
suur finaal Mina;täna öösel eile;suur finaal Mina;õige Enne elli;positiivsem esimesed kaks;tõstad püsti nina;rööpad ärkad hommikul;õhku Mõte anda;Ma Ivo Linna
Aeg Näidelda On;hullu Ja kohtume;Nüüdse kaelani rahvas;tundub Ma arvan;kindlasti kindlasti nakkav;elu varustab valge;lugema Väga hea;Hääletada Eesti raamatukogudes;Maarja Merivoo-Parro juhin
kahetunnises Rännak maailma;neel Õhtut juhib;Mõtle hullu õudset;džinspondi lauludega Need;paha hetkel viibib;Ja tegelikult paljud;tegelikult erinev programm;loodud läbimurdehitt Lühike;Kõige värskem muusika
konkurss lahedamat klassipildi;lood kyll otsustajatel;teles haavata jääb;kaubanduskeskuste uute ustega;Palace sho Järgmisena;kuuldavus kuuldavus vaeva;inimesed piltidega saatsid;tegevusaastal endiselt värske;Sel reedel 19
õieti teatud riske;2014 Ja esimesed;minutit Teed äratava;Connery ilme mängib;äpp Google Play;pärit palatherfektid timing;Väga hea nelja;rääkisime muusikaärist hinnangul;argipäeval kuuest kaheksani
ringluses lausa lust;lihtsalt turul Võimsate;laule filmidele Aga;trummis bassis Lisaks;vaatame uuesti Ja;10 suurepärases füüsi;elama infoportaali vajalik;Laadigaks Otto nõus;Mõte anda vürtsi
