EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;muusika;muusikapäev;saatejuht;;kontsertiseeria;muusikapäev;nüüdismuusikaplaan;riik
õppeprotsess;aasta;lääne-euroopa;jutufestival;element;eesti;klaver;raadiokuulaja;jätkama
mainstream;kandma;helena;no;property;kuulamine;korraldaja;päevaleht;sõnum
gerretz-traksmann;-st;audiovisuaalkontsert;väike;range;intervjuu;audiovisuaalkontsert;flöödimängija;töötama
närvikahjustus;juubeliaastapäev;ootama;kindlasti;eller;festival;skandinaavia;audiovisuaalkontsert;kuskilt
ajastatus;jutufestival;atmosfäär;toimunud;artist;külastaja;juubeliaastapäev;seisukord;kirglikkus
kultuuridokument;randvere;iga-aastane;koolkond;andmed;toimetaja;flöödimängija;tegevdirektor;eesti
onlaipne;piisavalt;-teks;helilool;moment;sõnum;koor;juubeliaastapäev;kujutama
steinfeld;hea;eesti;lõpuks;hull;sebastian;kab;diahelimontaaž;projekt
õnnestumine;ajalugu;traditsioonilisem;tippklass;portree;kultuurielu;külalistelemine;telejätt;tuntud
