EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;hääletama;abilinnapeakandidaat;;eesti;eesti;raadiouudis;üht-teist
töövõimetuslehetine;savisaar;eksportija;varem;;abilinnapeakandidaat;kandidaat;pressikonverents;sõnum
lõuna-ameerika;kandma;ajakirjandus;kohtumõistja;vital;reformierakond;linnavolikogu;abilinnapeakandidaat;ühinemispiirkond
küsimus;keskerakond;insener;partiist;mana;kohtumine;pagulaspublits;volikogu;jätkama
pomerants;nõukogu;artikkel;volikogu;subjekt;sõnum;reformierakond;hääl;tähistama
reekspordisertifikaat;kell;televäitlus;artikkel;test;toetusprotsent;küsitlustulemus;kokkuvõte;riik
tšetšeen;aasta;loetelu;amet;res;hääletama;litvinenko;toimetaja;eesti
okupatsiooniaasta;kohalik;seisma;lõuna;meeter;nõukogu;raadiouudis;televäitlus;eelnõu
terrorivastane;eelnõu;eestigants;-te;protokoll;tegevusaeg;töövõimetuslehetine;reformierakond;välis-eesti
taimekaitseseadus;eluaasta;ööpäevaringselt;töötanud;mall;rahvaliit;vladimir;poliitiline;lihtsalt
