EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;1649;tähendab;;pulmakäiku;mädarõika;pulmapidamises;põhja-eestist
õnnestus;orduhärrade;pulmakäiku;raeseisuses;;külalistähendab;kolmesajandat;liivimaasõjaaegseid;aadlikud
võimalik;kuld-;liivimaasõja;ülasõba;pull;hansust;õnnitlema;mõisamajad;eesti
läbirääkimised;trompetipuhujad;küttimine;täpsemalt;head;abikaasa;mäleta;pruuti-peigmeest;võib-olla
kaalumõõt;esitantsimine;võistlus;liivimaasõja;momenti;leskedele;põnev;õnnitlema;pealegi
enam-vähem;grammi;tallinna;otsustati;rein;pidudes;paabulind;kodulehel;liha
iivuashenkelberg;hane;;valitses;full;iivuashenkelberg;saladuses;seitsmeteistkümnenda;tulenevad
baltikumi;abiellumisaegu;1558;leida;sell;von;võõras;ajalooallikas;toiduks
harjumaa-aadlik;ortuaariat;ülikooli;ortuaariat;nimetatakse;arvas;räägitakse;linnamuusikud;kuskilt
kinofilm;seadustele;vastuvõtt;veini;base;jutlustest;juhtus;räägime;valmistatud
mõisamajad;520;tänapäeval;iivuashenkelberg;andke;lärmatakse;jutluseraamatus;algusele;vene
mardipäeva;kolmesajas-;lõigata;riisitäidistega;uhked;räägime;küsisite;meelde;1649
tallinnas;tallinna;hansbon;võitlesid;andma;saabus;keskaegses;kuulsamaid;kolmeteistaastase
pulmapidude;turstid;mikronites;kolonnis;tall;naersid;aastas;viis;ongi
osati;võeti;veine;kollazzovste;vastavalt;naispool;rispiiteriliaga;iivuashenkelberg;tegelesidki
luksusseadused;tantsurütmi;õnnitlema;nädalat;programm;viisakalt;nime;lugu;kolme
pulmamärkused;luterlikus;areenil;kroonikas;maksimum;õhtust;hansbon;luksusseadused;tuntud
liivimaasõjaaegseid;uksel;hausenitia;metsloom;mustsoust;õnnitlema;hilisemast;põhja-eestist;filmi
matus;võisu;lantika;seitse;tähendab;kullake;minagi;pillusja;valmis
sälitiste;ühiskonnas;oluline;arve;0;näidata;kuulsamaid;tänases;viis
russowne;tollane;550560;moskvasse;des;kurikuulsamaid;õhtust;kaks-kolm-neli;aja
