keyphrase;score
;1.0
iki;0.8155
eemalt;0.8095
tore;0.8092
ana;0.8089
asi;0.8073
mere;0.8068
sorry;0.8065
molekul;0.8059
paks;0.8051
viss;0.8028
igav;0.802
tegevus;0.8016
näitasime;0.8003
võidab;0.7993
mehed;0.7988
kindlasti;0.7987
puru;0.7985
meelde;0.7971
Et;0.797
vaateliselt;0.7969
tempos;0.7967
esitada;0.7964
See;0.7962
ettepaneku;0.7956
tehnika;0.7949
esmane;0.7949
asjad;0.7946
toa;0.7945
ongi;0.7944
Mapsasid;0.7939
arvatavasti;0.7939
hetkel;0.7938
tea;0.7935
meetrit;0.7931
soe;0.7929
poisse;0.7924
toimub;0.7923
sisemine;0.7921
ütlema;0.7921
kuuled;0.792
abi;0.7919
alistamine;0.7916
esmalt;0.7914
rangest;0.7912
aeg;0.7909
jadas;0.7905
võib-olla;0.7903
iie;0.7902
putka;0.7898
eralda;0.7898
sündmus;0.7897
ületada;0.7895
alad;0.7895
seadmeid;0.7892
kenad;0.789
surub;0.7888
atuur;0.7887
korraldada;0.7884
pakume;0.7879
otse;0.7874
aega;0.7868
üritust;0.7866
suure;0.7864
tunne;0.7861
suust;0.7855
läitnud;0.7855
Ei;0.7852
arvasidki;0.7849
vähe;0.7842
kole;0.7835
poisid;0.7835
teoks;0.7835
seis;0.7833
mihkel;0.7833
valuga;0.7832
okis;0.7831
mehetsidegavad;0.7831
baseeruvad;0.7829
Aa;0.7828
uuesti;0.7826
aru;0.7824
kirjeldused;0.7821
kaitsta;0.7819
nato;0.7817
kiiremas;0.7816
antigi;0.7815
ootama;0.7815
ajal;0.7814
vaprad;0.7814
paistab;0.7813
tuttava;0.7809
jala;0.7805
rängalt;0.7804
näitab;0.7804
viiti;0.78
detsi;0.78
hooga;0.7799
selja;0.7798
meri;0.7797
eluga;0.7796
linnus;0.7795
hiljem;0.7794
saared;0.7789
sattunud;0.7787
kombeks;0.7782
maksa;0.7781
kolmas;0.7779
relvadele;0.7779
laskus;0.7777
puhta;0.7774
vastus;0.7774
taheti;0.7774
enamasti;0.7773
muhulaste;0.7771
pease;0.7766
langes;0.7765
meite;0.7764
hõivata;0.7762
Juba;0.7761
tundub;0.776
taudjat;0.776
lahing;0.7754
olli;0.7751
moodi;0.775
lubi;0.7747
missi;0.7747
Homme;0.7746
saarestik;0.7744
keeliks;0.774
130;0.7737
tullide;0.7735
tarvilised;0.7734
jutt;0.7732
mäda;0.7728
Aga;0.7726
Nad;0.7725
sinnamaani;0.7725
muhust;0.7725
jää;0.7724
täis;0.772
parvlaeva;0.7717
natuke;0.7711
tapal;0.7711
Ellemalt;0.7707
ühiku;0.7705
pikk;0.7703
rennis;0.7694
rivi;0.7693
sarapuumatti;0.7692
vaala;0.7691
kena;0.7687
köib;0.7686
Üle;0.7685
Lisaks;0.7684
sõja;0.7684
tunnustama;0.7678
Seda;0.7668
hoobida;0.7667
ründavad;0.7667
britid;0.7663
keskKomingu;0.7659
talvine;0.7658
lahinguvälja;0.7657
Eks;0.7656
Mitte;0.7648
Ja;0.7645
mandrile;0.7645
moega;0.764
ajalooline;0.7631
Läti;0.7624
Noh;0.762
10;0.7617
Tarblist;0.7614
Mis;0.7606
inglased;0.7605
Reena;0.7594
sulale;0.7593
tulnia;0.759
Siin;0.7576
tükki;0.7565
Henrik;0.7553
kaitseliitlased;0.755
Anna;0.7535
Eestimaal;0.7532
Taani;0.7521
2227;0.7519
külavahele;0.7517
Brittide;0.7509
piirise;0.7496
Muhu;0.7492
Ikka;0.7483
Klubid;0.7467
Saaremaalt;0.7467
Anzori;0.7451
500;0.7437
Kaljuste;0.7434
Nõmmküla;0.7302
Viirele;0.7213
Kena;0.7096
