keyphrase;score
;1.0
tähendab;0.8135
tekib;0.8124
tore;0.8092
võimalik;0.8089
kindlast;0.8053
pakub;0.8025
habet;0.8019
hirmsatest;0.8011
koju;0.8006
parem;0.799
esineb;0.7974
lapsed;0.7967
See;0.7962
ähkimist;0.7958
tooma;0.7951
nimi;0.7945
au;0.7938
tea;0.7935
paraku;0.7933
hirm;0.7931
verivaenlase;0.7923
valge;0.7921
ino;0.7918
viie;0.7918
maskeeritult;0.7918
meeldib;0.7918
seegi;0.7915
lamp;0.7908
võib-olla;0.7903
ainetel;0.7898
koer;0.7896
admiral;0.7894
merede;0.7893
incognito;0.7889
tunnen;0.7886
kaugusel;0.7886
esine;0.7886
otsima;0.7885
niine;0.7884
loom;0.788
silmad;0.7877
kannata;0.7876
vatsa;0.7876
nime;0.7874
teene;0.7873
viis;0.7872
aknast;0.7871
ammu;0.787
kindla;0.7866
erilist;0.7861
kartmatu;0.786
otsib;0.7859
ustav;0.7854
Ei;0.7852
preilid;0.7847
kinnitate;0.7846
inkognito;0.7842
ütelda;0.7842
ütles;0.784
magada;0.7838
hirmsa;0.7832
eksilm;0.783
Aa;0.7828
armastab;0.7822
toovad;0.7818
ilus;0.7817
leidsime;0.7817
kaugelt;0.7813
nöör;0.7811
parimas;0.7807
näinud;0.7803
nimelt;0.7803
tuuaad;0.7802
raamatu;0.7802
hobust;0.7802
vajub;0.7802
tikkerpalu;0.7799
küsimist;0.7799
jalaga;0.7797
osas;0.7796
peenem;0.7794
välksilm;0.7794
näitan;0.7791
suksu;0.779
odraiva;0.7789
valjugesimise;0.7787
kuste;0.7787
tavaline;0.7786
salu;0.7785
lubate;0.7784
vana;0.778
kolmas;0.7779
känd;0.7776
nojah;0.7773
lavastas;0.7768
vapper;0.7765
soov;0.7762
tunneb;0.7759
rummi;0.7759
annil;0.7758
neiu;0.7757
valgevatsa;0.7754
moodi;0.775
pööningult;0.775
möirgab;0.7749
äkksea;0.7748
hinganito;0.7745
rattu;0.7744
äkki;0.7743
lunarahaks;0.7739
mõte;0.7734
miili;0.773
aidas;0.7729
paka;0.7729
kostubki;0.7727
sussi;0.7727
Aga;0.7726
pealegi;0.7724
Eelmises;0.7719
aardekaarti;0.7715
poiss;0.7713
hobuse;0.7713
jätma;0.7713
isand;0.7712
mööblit;0.7709
Jack'i;0.7707
röövretkele;0.7701
lunamaksuks;0.7698
muretse;0.7688
hoiatab;0.7686
kutsuda;0.7679
õue;0.7677
admirali;0.7676
kassi;0.7674
hirmus;0.7671
Isand;0.7671
Vaata;0.7669
häälega;0.7669
lahti;0.7658
Ükssilm;0.7653
mariannilt;0.7648
Inga;0.7645
Ja;0.7645
lampjalg;0.764
papagoid;0.7636
Hea;0.7635
natukene;0.7629
tõepoolest;0.7621
Mis;0.7606
puust;0.7603
Jack;0.76
Kui;0.7599
Karl;0.7599
tüdrukud;0.7599
tahavad;0.7594
Ma;0.7594
Taseme;0.7589
Oi;0.7588
tütar;0.7584
Adrian;0.7579
Trepile;0.7576
Siin;0.7576
Aita;0.757
Reek;0.7568
Meil;0.7561
Andres;0.7558
Mulle;0.755
juhataja;0.7544
Araabia;0.7537
Mul;0.7527
mürmagoonia;0.7525
Kuuldemängu;0.7522
silver;0.7516
Tal;0.7513
Nyyd;0.7512
Mees;0.7509
Kristiine;0.7506
Laura;0.7493
Johutad;0.7491
Getter;0.7485
Varjan;0.7483
Ta;0.748
Tulge;0.7463
Keegi;0.7458
Sugugi;0.7457
Jah;0.7453
Roosileht;0.7452
Christine;0.7448
Silver;0.7441
Sagrits;0.7438
Valgemad;0.7433
Perenaine;0.743
pantvang;0.7427
Kaisa;0.7348
Kadri-Ann;0.7348
Puerto;0.733
Rico;0.7325
Ainult;0.7289
Mina;0.6925
