EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kuma;Faehlmann;otsekohe;;tervitama;kätkema;võtma;tundma
muistent;kevad;valguseandja;peegelduma;andma;laul;südaöö;ütlema;öö
valgus;tundma;valgusandja;käepigistus;sünd;talv;tervitama;vaatama;ajal
lõhnama;lill;põlema;vanaisakoda;nurm;nihkuma;elanik;hiljemini;lõpetama
taevavõlv;kätkema;tõusev;õitsema;taevas;põhjamaa;peiu;uuesti;esimene
lühim;soovima;lugema;valguseandja;muistent;viibiv;jutustama;jälle;aeg
käepigistus;aasta;;ametikohune;inimene;liiaganem;huul;öö;mees
ametikohune;hool;nimi;siitpeale;armuloog;saabuma;annakustuja;rahvasuu;kaua
liiaganem;vili;kevad;tütreke;ehtima;ametikohune;Hämarik;äratama;leidma
Friedrich;valguseandja;põhjamaa;sõstrakarvas;ustavalt;kohus;hiilgama;paremini;alustama
siitpeale;käepigistus;õitsema;järgnema;uus;naljatama;liiaganem;tüdruk;ehtima
Faehlmann;;alustama;ehtima;elu;kutsuma;äratama;südaöö;sügavasti
