EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jõuab peegeldunud;vasakul Ei;paremale signaalist;veidi vildakas;paremale signaalist;telekat Sellises;teleka vastuvõtuseadmesse;analoogantenn vari;ühtäkki nii-öelda
jõuab pilt;Strandbergi hommikust;teleka vasakult;joonistab nõrgema;tekib vari;Sellises telekas;signaal teleka;talla analoogantenn;Ja järgnevalt
paremale tundub;tekib peegeldus;signaalist õigemini;See jämedi;peegeldunud signaal;vaatab kineskooptelekat;Ja antenn;telekas õigemini;hoolega telekat
antenn veidi;joonistub elektronkiir;esimese signaali;vaadata varjuga;signaal peegeldunud;teleka vastuvõtuseadmesse;vaatab kineskooptelekat;teleka vastuvõtuseadmesse;telekat talla
peegeldus jõuab;kineskooptelekat LCD;signaal teleka;Alar rahulikult;elektron ongi;telekas õigemini;antenn veidi;signaalist õigemini;signaali jõudmist
vastuvõtuseadmesse võimendatakse;peegeldus jõuab;Sellises telekas;signaalist õigemini;antenn veidi;ekraani liigub;kineskooptelekat LCD;näoga teleka;paremale Ja
jääb paremale;peegeldus esimese;teleka vastuvõtuseadmesse;järgnevalt joonistab;esimese signaali;hoolega telekat;Sellises telekas;telekat Sellises;Nii ütlesid
lõpus helistas;telekat talla;vaataja vasakult;õigemini pildistamise;peegeldunud signaali;näoga teleka;signaal peegeldunud;Sellises telekas;paremale See
nihkuks ühtäkki;vale valgus;peegeldunud signaali;liigub elektronkiirmissioonist;istute teleka;toas telekat;telekas õigemini;paremale signaalist;Marek Strandbergi
hetkel äkki;kirjutate liigub;nii-öelda paremalt;hoolega telekat;signaal teleka;plasmaekraaniga telekat;signaali jääb;hoolega telekat;vaata hoolega
signaal teleka;paremalt vasakule;toas telekat;variliigi nihkuks;võimendatakse signaal;liigub vaataja;Strandbergi hommikust;antenn veidi;vasakult paremale
Ja järgnevalt;skoobis liigub;tundub vasakul;ongi joonistub;signaali jääb;paremale signaalist;paremale signaalist;varjuga telekat;jääb paremale
tõsise füüsika;liigub elektron;Marek Strandbergi;kiirem valgus;esiteks vaatab;signaal teleka;telekat Sellises;signaal peegeldunud;signaali Ja
signaali jääb;tundub vasakul;signaal peegeldunud;telekat Sellises;tekib peegeldus;signaalist õigemini;telekat See;vaatab kineskooptelekat;nii-öelda paremalt
paremale signaalist;liigub elektronkiirmissioonist;peegeldunud signaal;peegeldunud veidikene;signaali Ja;vaatab toas;signaalist õigemini;plasmaekraaniga telekat;esiteks vaatab
laine kiirem;jämedi teab;telekas õigemini;õigemini kine;telekat See;vaataja vasakult;signaali jõudmist;peegeldunud signaal;signaal teleka
ekraani liigub;talla analoogantenn;paremale tundub;telekas õigemini;signaali jõudmist;Alar küsis;võimendatakse signaal;signaal teleka;vastupidi muideks
tunni lõpus;elektronkiirmissioonist pilti;signaali jõudmist;laine kiirem;tugeva signaali;telekat topeltpilti;Marek Strandbergi;Ja antenn;telekat Sellises
Strandbergi ilusat;variliigi nihkuks;LCD plasmaekraaniga;levivad kiiremini;nii-öelda paremalt;pilku hetkel;peegeldunud signaal;liigub elektronkiirmissioonist;elektron ongi
signaal peegeldunud;tugevam Ahah;ütlesid vasakult;varjuga telekat;analoogantenn vari;küsis vaatab;peegeldunud signaali;vastuvõtuseadmesse võimendatakse;tegelikult lihtne
näoga teleka;kine skoobis;signaali Ja;vaatab kineskooptelekat;valgus peegeldus;jõuab peegeldunud;vale valgus;telekat See;paremalt vasakule
pilti istute;teab teab;paremalt vasakule;Avadus avastas;kiirem valgus;võimendatakse signaal;istute teleka;vaataja vasakult;varjuga telekat
paremale See;signaali jääb;joonistub elektronkiir;rahulikult vaadata;signaalist õigemini;varjuga telekat;pilti ekraani;peegeldunud signaali;tekib vari
jõuab jõuab;Eelmise tunni;vasakult paremale;jämedi teab;pildistamise esmalt;telekat talla;vaadata varjuga;elektronkiirmissioonist pilti;selge näoga
Marek Strandbergi;vaatab kineskooptelekat;Ja antenn;signaali Ja;vaatab toas;peegeldunud veidikene;näoga teleka;vasakult paremale;Strandbergi hommikust
valgus Suur;ekraani liigub;signaali jääb;liigub vaataja;vale valgus;paremale tundub;elektronkiirmissioonist pilti;joonistub elektronkiir;Aga vaata
teleka Et;plasmaekraaniga telekat;plasmaekraaniga telekat;ekraani liigub;lihtne arvan;jõuab pilt;vastuvõtuseadmesse võimendatakse;kineskooptelekat LCD;Ja helistanud
variliigi nihkuks;jääb paremale;elektronkiirmissioonist pilti;Sellises telekas;valgus Suur;nihkuks ühtäkki;esimese signaali;paremale tundub;ekraani liigub
nõrgema peegeldunud;ütlesid vasakult;liigub elektronkiirmissioonist;võimendatakse signaal;esmalt tugevam;signaali jääb;hoolega telekat;LCD plasmaekraaniga;kinni püüdnud
jõudmist jõuab;tugeva signaali;pilti ekraani;jõuab peegeldunud;kehvem tekib;pilti ekraani;tekib peegeldus;elektronkiir tugeva;tugeva signaali
signaali Ja;esiteks vaatab;vastus tegelikult;ühtäkki nii-öelda;palema paremale;kineskooptelekat LCD;plasmaekraaniga telekat;vale valgus;signaali jääb
füüsika Avadus;teab vastupidi;antenn veidi;küsis vaatab;teleka Et;tundub vasakul;toas telekat;telekat talla;telekat See
kiiremini vale;signaali Ja;Strandbergi hommikust;vaata hoolega;vasakult paremale;signaal peegeldunud;küsis vaatab;võimendatakse signaal;hommikust Hommikust
tekib peegeldus;Aga vaata;peegeldus esimese;nõrgema peegeldunud;liigub elektron;talla analoogantenn;helistanud Marek;signaali jõudmist;Alar küsis
Sellises telekas;signaali jõudmist;jääb paremale;Ja antenn;vaatab kineskooptelekat;analoogantenn vari;LCD plasmaekraaniga;signaali jääb;talla analoogantenn
signaali jõudmist;teleka vastuvõtuseadmesse;vaatab toas;kirjutate liigub;toas telekat;peegeldunud signaali;jõuab peegeldunud;telekat topeltpilti;See esiteks
Alar rahulikult;vastuvõtuseadmesse võimendatakse;liigub elektron;tekib peegeldus;vasakule tegemist;peegeldunud signaal;Strandbergi ilusat;liigub elektron;Hommikust Eelmise
kehvem tekib;signaal teleka;tugeva signaali;toas telekat;ühtäkki nii-öelda;hetkel äkki;joonistub elektronkiir;ekraani liigub;teleka vastuvõtuseadmesse
