keyphrase;score
eurotsoon tulevik poliitik;0.8154
võtma eurosüsteem nii-öelda;0.7945
vastama eurosüsteem mõtlema;0.7866
kuulma eurotsoon nii-öelda;0.7858
eurotsoon sobima vältima;0.7821
tunduma eurosüsteem saneerimine;0.7813
võimalik euro käivibraha;0.7811
kehtima euro poolteist;0.7804
eurotsoon arvama toimuma;0.7788
euro toimuma eestlane;0.7783
euro käivibraha riik;0.7769
okei nii-öelda eurosüsteem;0.7767
eurosüsteem võib-olla ütlema;0.7757
euro lahti suutma;0.7723
mõeldav eurotsoon kuulumine;0.7718
tahtma eurotsoon vaikselt;0.7713
nii-öelda eurosüsteem võib-olla;0.771
olukord vastama eurosüsteem;0.7698
eurosüsteem nii-öelda põhivalemine;0.7695
eurotsoon reegel kinni;0.7684
eurotsoon sobima käima;0.7682
eurotsoon sündima natukene;0.7664
loobuma euro üleminek;0.7654
ülekuulamine toimik euro;0.7636
eurotsoon uks natuke;0.7633
variant mõeldav eurotsoon;0.7627
lõpp eurotsoon sobima;0.7596
välistama eurotsoon kiiresti;0.7575
rääkima eurotsoon lõpumärk;0.756
euro okei nii-öelda;0.7555
riik eurotsoon arvama;0.7546
eurotsoon arvama mõte;0.7542
nii-öelda loobuma euro;0.7539
nägema eurotsoon alustama;0.7525
eurotsoon kirjutama nii-öelda;0.7513
käivibraha riik eurotsoon;0.7512
eurosüsteem ähvardama varisema;0.7497
euro idee rääkima;0.7494
küsimus eurotsoon arvama;0.7494
laen võtma eurosüsteem;0.7466
tunnistama eurotsoon sobima;0.7464
no vaatama eurotsoon;0.7462
euro eurotsoon tulevik;0.7456
võlakatlas eurotsoon liigutamine;0.7447
kahjuks täna eurotsoon;0.7443
põhjus variant eurotsoon;0.7442
valik täna euro;0.7435
eurotsoon varisema euro;0.7433
arvama nii-öelda eurotsoon;0.7432
selgitama tahtma eurotsoon;0.7428
nii-öelda eurotsoon kriitik;0.7416
jutt ütlema euro;0.7411
väitma euro mitteolemine;0.7409
eurosüsteem mõtlema viga;0.7406
vaatama tunduma eurosüsteem;0.7399
euro segane saatus;0.7397
eurotsoon süsteem no;0.7396
varisema euro ühisraha;0.7363
vaatama kuulma eurotsoon;0.7349
eurotsoon liigutamine asi;0.7343
jääma euro kasutus;0.7337
süsteem eurosüsteem ähvardama;0.7334
eurotsoon kuulumine distsipliin;0.7332
euro kasutus toimuma;0.7331
jama eurotsoon kirjutama;0.7329
täna eurotsoon uks;0.7328
eurotsoon lõpumärk kusagilt;0.7303
ots lõpp eurotsoon;0.7303
sinnamaa ütlema eurosüsteem;0.7298
situatsioon tunnistama eurotsoon;0.7298
vastupidi väitma euro;0.7296
eurotsoon vaikselt samm-sammult;0.728
ühisraha euro segane;0.7277
euro vastupidi väitma;0.7275
ütlema eurosüsteem viga;0.7273
tähendama riik euro;0.7269
lihtsalt osalema eurotsoon;0.7265
euro tegelikult saamine;0.7261
mure teadma euro;0.7245
eurotsoon käik soovitus;0.7241
euro üleminek ausalt;0.7237
euro soovitus jätma;0.7233
euro halb aeg;0.7233
ühisraha euro lahti;0.7229
eurotsoon kiiresti tervik;0.7227
vaatama eurotsoon jama;0.722
reaalselt rääkima eurotsoon;0.7217
siduma kukkuma euro;0.7216
eurotsoon kriitik ütlema;0.7215
riskantsem süsteem eurosüsteem;0.7179
ütlema liituma eurotsoon;0.7173
aasta-paar eurotsoon varisema;0.7166
viima tasakaal eurotsoon;0.7165
planeerimine jääma euro;0.7158
näiteks eurotsoon reegel;0.7134
leppima aasta-paar eurotsoon;0.7131
eurotsoon liige lihtsalt;0.7128
elu euro toimuma;0.7125
liit näiteks euro;0.7124
euro raha jääma;0.7122
huvitatud euro säilimine;0.7114
toimik euro eurotsoon;0.7113
aeg euro idee;0.7091
osalema eurotsoon süsteem;0.709
kukkuma euro kukkuma;0.7089
siduma euro ütlema;0.7085
riik euro raha;0.707
rahasüsteem siduma euro;0.7067
euro kasutus arvama;0.7067
raames vastuolu eurolugu;0.7063
mõtlema näiteks eurotsoon;0.7062
võtma kasutus euro;0.7058
eurotsoon jama eurotsoon;0.7052
vahetama euro soovitus;0.7034
märk eurotsoon sündima;0.7021
eurotsoon paar aasta;0.7003
ajakirjandus euroteema rääkima;0.6996
kasutus euro nägema;0.6992
arvama märk eurotsoon;0.6982
kasutama euro absurd;0.6974
ühtne võlakatlas eurotsoon;0.6956
euro säilimine kaua;0.6937
eurotsoon süsteem võimalik;0.6936
tegija huvitatud euro;0.6932
eurosüsteem viga ütlema;0.6926
kasu euro aste;0.6922
seos kroon euro;0.6902
laienema majandusloogika eurotsoon;0.6899
euroteema rääkima süda;0.6893
euro kukkuma kroon;0.6893
eurotsoon alustama kujunemine;0.6893
süsteem võimalik euro;0.6888
vastutav väljaandja eurovastane;0.6872
tasakaal eurotsoon devalveerimine;0.6861
täna euro 2011;0.6852
euro nägema vahe;0.6843
lihtsalt euroop rahaliit;0.6836
kasutus euro euro;0.682
näiteks euro kasutus;0.6818
järgima euroopa rahaliit;0.6812
vastuolu eurolugu nägemus;0.6809
1999 eurotsoon käik;0.6803
kroon euro valitsussektor;0.6781
aeg rahakott euro;0.6778
mäletama aeg euro;0.6768
rahvusvaheline ajakirjandus euroteema;0.6746
eurotsoon nii-öelda surm;0.674
siduma euro ühisraha;0.6737
tugevalt fikseeritud euro;0.673
liituma eurotsoon süsteem;0.6705
kaasa euroopa rahaliit;0.6698
tegelik elu euro;0.6697
euroop rahaliit väljaastumine;0.6687
lahti siduma euro;0.6685
rahakott euro halb;0.6667
euro absurd küsimus;0.6654
ühisraha tähendama eurotsoon;0.6649
tähendama eurotsoon liige;0.6646
eurovastane anti poolamets;0.6641
fikseeritud euro okei;0.6638
võtma liituma eurotsoon;0.6632
prognoosima euroopa rahaliit;0.6627
poliitika rahapoliitika euroopa;0.6601
euroopa rahaliit üldse;0.6558
euroopa rahaliit häda;0.6551
euro poolteist kuu;0.6545
rootsi taani euro;0.6523
majandusloogika eurotsoon prantsusmaa;0.6512
euro euro vastupidi;0.6499
eurolugu nägemus robert;0.6497
lühiajaline kasu euro;0.6496
euro ühisraha kaotama;0.649
aeg euroopa rahaliit;0.6477
edendama euromaaletoomine vastuolu;0.6449
rahapoliitika euroopa keskpank;0.6433
takistus föderaliseerumine euroopa;0.6405
ütlema euro eesti;0.6358
euroopa riik võlakatla;0.6329
eurotsoon prantsusmaa saksamaa;0.6268
euro valitsussektor võlg;0.6265
manama probleem euroopa;0.6262
tänane seis euroopa;0.6232
euro aste pikk;0.6203
eurosüsteem saneerimine kreeka;0.6178
rahaliit tänane kontekst;0.6046
variant eurotsoon sööma;0.6016
valuuta ülehindama tegelikult;0.5995
suutma euroopa liit;0.598
emotsionaalne küsimus eurotsoon;0.5968
jääma prognoosima euroopa;0.593
euroopa parem eelarvedistsipliin;0.5895
hispaania välistama eurotsoon;0.5854
valuutapiirkond tekkima põhja-euroopa;0.5853
rahapoliitika rahvusriik hoidma;0.5837
euroopa president ütlema;0.5806
paindlik lihtsalt euroop;0.572
välisraha sissevool käng;0.5637
keskpank asuma hetk;0.5398
poliitiline tahe võib-olla;0.5033
õige astuma tulevik;0.5004
