keyphrase;score
kultuuriseminarist osa;0.6467
ühingu kultuuriseminarist;0.6302
väliseestlastega kultuurisidemete;0.6091
kultuuri seminar;0.5937
kontakte kultuuriinimestega;0.5931
kultuurisektorist eestist;0.5789
kultuuriinimestega eksa;0.5771
kultuurisektoritega eelviimase;0.5577
igand kultuurisektorist;0.5471
kultuurielule toimetatakse;0.5436
sissevaade kultuurielule;0.5401
seminaride omavahelisi;0.5365
seminari osavõtjad;0.5361
osa kultuuris;0.5292
kultuurisidemete arendamise;0.527
seminar väliseesti;0.5264
päevade kultuurisektoritega;0.5213
kasutasid seminaris;0.5097
kultuuriteada võimalik;0.5082
mõttega seminar;0.5021
isiklikult konnaseminaril;0.5005
muutunud seminariprogramm;0.4903
esivanemate kultuuriteada;0.4822
kultuuri matega;0.4752
seminariprogramm paistaksid;0.471
tänavune kultuuri;0.4678
esitatud keeleteadlaste;0.4586
rahvakunsti teemade;0.4435
rexa ühingu;0.4434
tutvuse kontakte;0.4426
konnaseminaril andis;0.4357
esimene seminar;0.4343
seminaris kid;0.4324
elu eesti;0.4315
uurinud tõnuristi;0.4308
tekkinud tutvuse;0.4304
osavõtjad tartus;0.4206
eestimaaga tutvumiseks;0.4178
aastasse programme;0.415
osavõtjad ümbritseb;0.4109
väliseesti noortele;0.4087
tõid rahvakunsti;0.4086
kid sugulaste-tuttavatega;0.4063
teemade juurtele;0.3968
käigus esile;0.3926
hotellis seminari;0.3826
võtab osa;0.3826
teadlik mõtelnud;0.3802
jäänud väliseestlastega;0.378
võttis rexa;0.3768
maailmas erinev;0.3738
kõnnin eestimaal;0.3736
eestimaal eile;0.3703
keele kirjanduse;0.3695
väike eesti;0.3684
aspekt esivanemate;0.3663
seminar lihtsalt;0.3655
eesti sünnime;0.3653
ühingu ettevõtmisel;0.362
eesti teatas;0.3587
kohata tutvuda;0.3585
huvitab aspekt;0.3581
tutvumiseks muljetega;0.3564
meeleolus nimetada;0.3557
teatris vaadeldakse;0.3545
omavahelisi erinevusi;0.3459
uut huvitavat;0.3425
sünnilinn tartus;0.3384
vaadata teisiti;0.3343
võlub kaasatõmbav;0.333
kasvanud fantaasia;0.3306
aastat linnaga;0.3305
teistmoodi esimesel;0.3297
rahvatantsupidu tegutsemine;0.3294
erinev tunne;0.3268
jalaga diana;0.3252
erinev igapäevasest;0.3233
klassikuid rahvatantsupidu;0.3226
ürgsusesse venna;0.3214
paljud muutunud;0.3213
leegaiusega tuttavaks;0.319
pakkus teadmisi;0.3175
new yorgis;0.3149
uus tundmatud;0.3144
huvitavat aegade;0.3107
aspekti rahvalaul;0.3101
toimub harjunud;0.3077
kontakteerumise käisin;0.3071
ajal elasid;0.3069
tuledele eesti;0.3059
tartu sünnilinn;0.3004
paistaksid muutunud;0.2996
linnaga uus;0.2992
teatris new;0.2982
