keyphrase;score
asi hull;0.8217
inimene row;0.8198
probleem bism;0.8194
arenema moment;0.8171
andmed kontrollima;0.8159
andma tekst;0.8125
andma esmane;0.8122
paar iseloom;0.8119
tegelema pioneer;0.8113
andma una;0.8112
vähe andmed;0.8103
võimalik isend;0.809
veri kindlasti;0.8086
aspekt vaatama;0.8083
näiteks antud;0.806
aspekt võib-olla;0.8052
anded tegelikult;0.8048
vastama maksma;0.8041
tsiteerima kodu;0.8031
asi inimene;0.8018
iseloom allaheitlik;0.8011
kannatama seoses;0.8007
laekvere kodu;0.8004
suurem probleem;0.8003
vastama esimene;0.7999
mees kodu;0.7996
asuv isend;0.7995
andma teatud;0.7993
vaatama inimene;0.7993
hirm kindlam;0.7992
nii-öelda alfa;0.7991
kutsikas vastavalt;0.7991
andma kära;0.799
esmane koduloom;0.799
jumal seek;0.7989
probleem uskuma;0.7984
vapustav ime;0.7983
termin alfaisane;0.7982
vastama tegelikult;0.7981
kavatsus inimene;0.7978
saak vajalik;0.7976
iseloom küsimus;0.7973
asi kindlasti;0.797
vastavalt paik;0.797
tikkuma normaalne;0.7968
ütlema näiteks;0.7967
kindlasti hirm;0.7966
eristama nii-öelda;0.7966
vastama ütlema;0.7966
positsioon vastavalt;0.7965
esmane refleks;0.7964
kõndiv valents;0.7961
esile esmane;0.7961
uus paar;0.7961
ide mees;0.796
vast tulevik;0.796
vast vast;0.7959
andmed 18;0.7959
virumaa hull;0.7958
tegu isiklikult;0.7958
kodu viima;0.7958
alfa ema;0.7953
arv vaja;0.7953
osa isend;0.7953
asi parem;0.7952
küllap aspekt;0.7952
võimalik eristama;0.7952
isend spetsialiseeruma;0.7951
paremale hetk;0.7946
mussent kaitsma;0.7945
moment hunt;0.7945
emane hulk;0.7944
juht iseloom;0.7944
paljunema vastavalt;0.7942
vastama aru;0.7941
arvama inimene;0.7939
aktiivsus tegur;0.7938
ütlema kordama;0.7937
probleem kaitse;0.7935
sait heit;0.7934
kontrollima samamoodi;0.7934
probleem hoidma;0.7934
rootsi andma;0.7932
territoorium uus;0.7929
sobiv aeg;0.7928
nii-öelda loomulikult;0.7928
hea parem;0.7927
ütlema eri;0.7926
kindlam garantii;0.7926
refleks jälitama;0.7926
garantii tohtima;0.7926
keeruline termin;0.7925
dialoog algus;0.7925
suurenema kontrollima;0.7925
võimsam madalam;0.7924
vedama inimene;0.7923
erakordsem ilvar;0.7923
oskus nakonda;0.7922
asi juhtuma;0.7921
inimene kuri;0.7921
probleem elu;0.792
kodu kaitsma;0.792
hund kontakt;0.7919
isend vahe;0.7918
vaatama parem;0.7917
ütlema arvant;0.7917
distants kindlasti;0.7916
tegelema homo;0.7915
inimene lammas;0.7915
tulevik asi;0.7913
veri mõis;0.7911
metselade sigimine;0.791
row hunt;0.7909
juhtuma inimene;0.7909
kontrollima tõde;0.7909
emane hästi;0.7908
kilomeeter sündmus;0.7907
ettevalmistamine andma;0.7907
uskuma inimene;0.7907
vastama marko;0.7906
emane kogemus;0.7906
tooma abi;0.7905
sattuma marcust;0.7904
normaalne nähtus;0.7904
inimene suurem;0.7903
tegelane mussent;0.7901
asi arvama;0.7901
mõtlema alfa;0.79
isegis siga;0.7897
asi ütlema;0.7897
oda tald;0.7895
toimuma toimu;0.7894
sobiv koht;0.7894
toimuma tulevik;0.7893
juhtuma list;0.7892
aeg toimuma;0.7892
erinev veri;0.7892
info mees;0.7888
vana units;0.7887
voor saatma;0.7883
alfa paar;0.7882
sisemine vastuolu;0.7882
otseselt hirm;0.7882
abi lint;0.7881
territoorium ema;0.7881
omadus tegelikult;0.788
moodustama uus;0.788
kiskja isend;0.7878
no kindlasti;0.7875
asi paik;0.7875
kaitse advastama;0.7875
aeg meri;0.7872
tegelikult normaalne;0.7871
andma looduselamus;0.7869
olu identne;0.7868
koer paraku;0.7867
tegelikult hull;0.7863
hullemalt uskuma;0.7862
fenomen ammendav;0.7862
vei emane;0.786
osa asi;0.786
eksima veidma;0.7859
ütlema positiivne;0.7858
kindel täpselt;0.7857
eriluba andma;0.7856
alphad tähtsam;0.7856
äkki uurimisobjekt;0.7854
inimene ühine;0.7854
normaalne normaalne;0.785
ulg valjem;0.785
bee gamma;0.7846
peter no;0.7843
olulisem roll;0.7843
ammu lugu;0.7842
mismoodi no;0.7842
asi hääl;0.7834
units lahkuma;0.7834
teadma no;0.7833
noor loom;0.783
kiri panema;0.7829
tihti ide;0.7829
sündmus silm;0.7825
seisma ihu;0.7824
suhe suhteliselt;0.7824
loom andma;0.7822
erakordne anne;0.782
viimane dokumentaalselt;0.7819
uss pilv;0.7816
esimene alfaisane;0.7814
noor vei;0.7814
nii-öelda no;0.7813
toit nappus;0.7809
kaks aasta;0.7804
mures sait;0.7798
sattuma sattuma;0.7781
una lumi;0.7777
minevik anded;0.7695
september 1987;0.7682
moi voor;0.7507
120 130;0.734
