keyphrase;score
signaal richard;0.8238
vanem noorem;0.8199
present jätma;0.8191
tasku veto;0.819
tartu tool;0.8146
darja termin;0.8113
vaatama kodu;0.8082
ulm ring;0.808
vaip meeter;0.8069
kodu otsima;0.8064
muss asi;0.806
kodu paar;0.8057
andma jälle;0.8056
number ülesanne;0.805
automaatselt nõmme;0.8041
pistma present;0.8038
viron veriselt;0.8034
vastav relee;0.8033
viru habemenu;0.802
tähendama signaal;0.8018
habemenuga viru;0.8018
traktor jälle;0.8017
teema kodu;0.8017
kodu sõna;0.8013
ando leib;0.801
termin hans;0.8005
andma savitükk;0.7989
suund vastav;0.7989
vaatama koguma;0.7989
aim asi;0.7988
toime panema;0.7988
kindel usk;0.7981
ütlema arreteerima;0.798
kodu relee;0.798
andma loomulik;0.7974
koguma vaatama;0.7971
andma kirjalikult;0.7971
metsavend punt;0.7969
ütlema inimene;0.7969
habe ajama;0.7968
tool toodud;0.7968
andma olukord;0.7962
kord meeter;0.796
protokoll allakirjutamine;0.7959
kindel aeg;0.7959
inimene kindel;0.7955
närv liikuma;0.7954
punkt punkt;0.7953
esimene sõna;0.7953
richard land;0.7952
parandamine toime;0.795
vastavalt julgeolek;0.7948
saavutama uuesti;0.7944
kull inimene;0.7942
andma luba;0.7938
punkt mõrsja;0.7936
veto mõtlema;0.7936
andma ütlema;0.7936
korraks kontroll;0.7933
toime uks;0.7932
kodu jalane;0.7932
ütlema ütlema;0.7929
vaatama jaa;0.7927
kaks punkt;0.7926
ütlema istuma;0.7925
viskama muss;0.7923
tooma tallinn;0.7923
esinema valdama;0.7922
asi kannatama;0.7921
kuulma asi;0.792
vähegi andma;0.792
topelt sein;0.7919
edumaa saavutama;0.7919
kontroll hommik;0.7918
kodu riie;0.7918
kodu isa;0.7915
viima uks;0.7914
panema inimene;0.7911
istuma auto;0.7905
valgus tekkima;0.7905
nurk vahtima;0.7904
kindel kokkulepe;0.7903
istuma tunnistama;0.7902
jälle kodu;0.7901
käskima andma;0.7899
vaatama vehklema;0.7899
uks toru;0.7896
poiss uks;0.7895
kodu tuba;0.7895
titit punkt;0.7893
otsima küsimus;0.7893
küsimus absoluutselt;0.7892
kodu puulatb;0.7892
vaatama aken;0.7891
rest peksma;0.789
istuma niisamuti;0.7889
tooma panema;0.7889
patent haarama;0.7888
auto mees;0.7888
võigas asi;0.7887
puutükk automaat;0.7887
elektriasjandus kodu;0.7886
puruks velje;0.7884
uus vaikselt;0.7883
toimuma tegelikult;0.7883
audru talu;0.7883
mees istuma;0.7882
olukord bbc;0.7882
hetk poetama;0.7878
pakk kaasa;0.7877
kõikjal siber;0.7876
äärmiselt ettevaatlik;0.7875
võim kaua;0.7875
vend kindlasti;0.7874
habemenu näitama;0.7874
vend vend;0.7873
story näitama;0.7873
kuulma esmalt;0.7873
vedama koridor;0.7872
maskeeritud suur;0.7872
sekund hetk;0.7871
koor artur;0.7871
lammas aed;0.787
asi panema;0.787
andma aeg;0.7869
ait nurk;0.7868
tormis mees;0.7868
panema ulm;0.7867
aed hans;0.7867
vert seotud;0.7867
ervin ähm;0.7867
auto hea;0.7867
velo vale;0.7866
eemale varjuma;0.7866
vend kava;0.7866
külm vastassein;0.7865
kuulutama kutse;0.7865
vang kolonn;0.7862
uks sattuma;0.7861
vend vate;0.7861
aed vedama;0.786
jüri kontakt;0.786
toores vanem;0.7859
viskama sein;0.7859
käima rest;0.7856
puutuma ohustama;0.7856
aeg vahe;0.7855
kaks nägu;0.7855
poll peeter;0.7854
aine mets;0.7854
ootama andma;0.7851
tantsima no;0.7847
maha ainukene;0.7846
meeter 80;0.7846
ülbe toores;0.7845
rong automaatselt;0.7844
nisune rakutaoline;0.7843
side käima;0.7843
asi hea;0.7842
istuma müür;0.7842
tegemine paras;0.7842
auk vara;0.784
asi viima;0.784
hanso nkvd;0.7839
relvama aine;0.7839
otsekohe tina;0.7838
tund aim;0.7838
relee praht;0.7834
liige tallinn;0.7833
tugev elekter;0.7833
abi pakk;0.7832
kiri panema;0.7829
arusaamatu huvitavam;0.7827
soe andma;0.7826
land kukkuma;0.7826
vaatama taskulamp;0.7825
hoiatussignalisatsioon andma;0.7825
huvitavam kong;0.7822
aednik sanatoorium;0.7821
siga kurat;0.7816
asfalt poks;0.7814
garaganda vagun;0.7814
telefon vesi;0.781
torn viimane;0.781
karjuma story;0.7806
riie soe;0.7806
panema barakk;0.7806
rehepeksumasin traktor;0.7804
evelin tsaar;0.7801
artur au;0.7799
kindlustama rong;0.779
seakene selge;0.7788
kutsuma vedama;0.7786
nitra nojah;0.7776
natukene andma;0.7768
hunnik truckiwehruckiver;0.7763
relv relv;0.7754
andma riie;0.7752
hea uskuma;0.7738
silm silm;0.7653
