keyphrase;score
muusikaga;0.2482
musitseerida;0.2356
algkooliõpetust;0.235
musikaalne;0.2266
muusikaarmastaja;0.2211
mängisime;0.2198
vesi;0.2175
laulma;0.2126
lauldes;0.2086
mängimisest;0.2064
orkestrist;0.2055
muusikaseltsi;0.2019
välismaalt;0.2005
külas;0.1965
laulumänge;0.1945
1902;0.194
lauluga;0.1916
ehitasime;0.1912
näitelavale;0.1881
kirjeldamatult;0.1879
iseloomustada;0.1866
laulupeost;0.1852
rätsepakadeemias;0.1842
aleksander;0.1835
näiteks;0.1822
perekonnas;0.1797
sõitsime;0.1783
maanteel;0.1764
lapsepõlvest;0.1752
õppides;0.1752
akkermanni;0.1744
prantsuse;0.1735
väikene;0.1734
lastele;0.1725
;0.172
tõlkisime;0.1708
põhiline;0.1699
trummi;0.1694
neljaklassiline;0.1693
tiristaminud;0.1685
alfred;0.1674
viiuldaja;0.1669
suvel;0.1667
ehitama;0.1663
seemnemüügiga;0.1661
väljentaal;0.166
knorkestrandi;0.1656
vehkenic;0.1653
triller;0.1649
klassis;0.1642
polnudki;0.1639
innukas;0.163
bradze;0.1623
proovitööd;0.1619
kuuelapseline;0.16
kutselise;0.1596
poissmehena;0.1593
alguses;0.1589
ilmast;0.1585
esinemine;0.1581
kivi;0.1556
lilledega;0.1555
võimalik;0.155
wilhelmiine;0.1537
vihistuses;0.152
raske;0.1518
puu;0.1487
aadresson;0.1477
pihus;0.1476
aednik;0.1473
muuseas;0.1469
saksa;0.1467
piim;0.1463
mängija;0.146
ilutses;0.1458
kasvuhoonetesse;0.1448
viiuli;0.1437
näitejuhina;0.1423
näitlejad;0.1417
õhtal;0.1405
pariisis;0.1404
nalja;0.1403
sündinud;0.1402
kuidagiviisi;0.1394
viispaadmisist;0.1387
väga-väga;0.1386
värinaga;0.1376
kohas;0.1376
aidameheks;0.1371
tuul;0.1369
iseloomuga;0.1366
narva-jõesuus;0.1365
kuuskmann;0.1362
vürstid;0.1352
täpsust;0.1346
pikk;0.1346
dekoratsioonide;0.1329
viimanud;0.1326
panime;0.1322
pidaminud;0.1319
suuremas;0.1316
pakkus;0.1312
ajal;0.131
õpetaja;0.1306
teada;0.1304
tüübis;0.1299
ajalugu;0.1286
paadi;0.1286
üldiselt;0.1276
kihvliselt;0.1271
linnatänavaid;0.1268
majakeste;0.126
aastas;0.1259
filiaal;0.1258
äri;0.1256
mullased;0.125
priisid;0.1245
eksi;0.1245
peterburis;0.1235
lilleris;0.1218
kaalumisega;0.1217
tõuke;0.1214
sunnitud;0.1213
sorteerima;0.1208
elementaarkooli;0.1205
juhtimise;0.1204
sidumise;0.1194
näiteseltskonnale;0.1188
raamiga;0.1187
meetringaga;0.1185
viiulipoognaga;0.1183
põlvist;0.1181
altermann;0.1179
telerist;0.1178
sõitusid;0.1176
pudiid;0.1171
ringkonna;0.1167
tegutsema;0.1165
elsa;0.1162
rauavabriku;0.116
kindralid;0.1159
salmikene;0.1157
grammatikat;0.1156
kõrvalmajas;0.1155
richard;0.1149
kutsusid;0.1147
tellimused;0.1139
saatma;0.1134
mundremees;0.1134
hiiumaale;0.1131
unune;0.1123
mõisaprouaga;0.1114
linnavalitsus;0.111
pinnase;0.1107
saimar;0.1101
estonia;0.1091
riba;0.109
koosseis;0.1087
nimi;0.1084
tänulikud;0.1076
ärrit;0.1062
klappal;0.106
aracter;0.1052
vabrikus;0.1046
555;0.1045
klarnet;0.1044
andres;0.1031
kalgiks;0.1026
kleitides;0.1026
müügile;0.1022
solitoomidki;0.1017
neljandaks;0.1012
aeguse;0.101
rossfelt;0.0994
anneli;0.0992
hambersi;0.0989
rannaala;0.0976
alaverist;0.0974
avaramad;0.0968
kuulnud;0.0961
pandur;0.0958
rektiivi;0.0948
kord;0.0924
tervis;0.092
märkust;0.0918
varjunimede;0.0907
tallinnasse;0.088
repertuaari;0.0875
kuldsõrmus;0.0875
markusse;0.0873
konkurent;0.0867
krimineerimise;0.0864
saivaest;0.0864
kupatuse;0.0837
palun;0.0837
murdvargus;0.0831
vana;0.0812
teranica;0.0781
julius;0.0714
13;0.032
