keyphrase;score
energiat;0.3505
energia;0.3254
elektrikutele;0.3197
ehitasime;0.3006
ilmar;0.2948
hoones;0.2942
aknad;0.294
sisustasime;0.2922
toas;0.2869
korteris;0.2804
teatriga;0.2802
hääli;0.2798
materjali;0.2756
aamen;0.2686
ilmad;0.2659
huvitavam;0.2605
analoogiline;0.2586
anned;0.2543
viimasega;0.2539
ootasime;0.2531
vahid;0.2512
õuenarr;0.2509
kolleegidele;0.2494
näitlejad;0.2493
lõpuks;0.2491
muusika;0.2489
nimetame;0.2469
lõbust;0.2458
lainete;0.2447
tunne;0.2417
kodus;0.2416
teatriühingu;0.2409
asjadega;0.2401
põrandale;0.239
alustame;0.2369
vahenditega;0.2368
ehitatud;0.2345
varjund;0.2345
vesi;0.2344
endel;0.2333
edward;0.2332
kaminas;0.233
juuksevärv;0.2313
elmar;0.2313
esimesel;0.2313
hoonetlejad;0.2312
alal;0.2306
paviljonis;0.23
ühenduses;0.23
tuule;0.2298
andke;0.2293
restoranis;0.2288
suhu;0.2287
silm;0.2287
klaaside;0.2287
võimalusi;0.2285
mõtlema;0.2283
;0.2266
stiilis;0.2266
filtrist;0.2257
anniks;0.2255
lennukiga;0.225
mõjus;0.2242
alata;0.2238
elaneerese;0.2234
silmade;0.2226
arnold;0.2221
hall;0.2215
mitmetahuline;0.2211
värvilt;0.2197
kollektiivselt;0.2195
meeleolu;0.2195
samanimelisest;0.2191
ühine;0.2189
erineval;0.2186
klassis;0.2182
kunstnik;0.218
signaalid;0.218
kevadel;0.2163
päike;0.2147
vana-aadam;0.214
õhtumeestega;0.2138
eripära;0.2134
alu;0.2133
üksikuse;0.2129
stseenist;0.2121
publik;0.2119
akadeemilisest;0.2117
wilhelm;0.2103
kergemaid;0.2101
heletustest;0.2099
helilintidega;0.2081
õled;0.2081
filmis;0.2079
põletatud;0.2077
uksest;0.2076
koolipõlves;0.207
aastat;0.2067
viskas;0.2063
mängisid;0.2058
muuseumil;0.2055
aitavad;0.2049
lõi;0.204
flais;0.2036
kasutada;0.203
põhiliselt;0.2029
suutnud;0.2028
eesti;0.2025
laatre;0.2025
maakeeles;0.2021
tekkis;0.2019
inetum;0.2018
leningradi;0.2013
tantsida;0.2008
aeg;0.2005
näiteks;0.2
õhtu;0.2
paremaid;0.1998
proovida;0.1991
asetuses;0.1984
koeraga;0.1984
tunniks;0.1982
organiseeri;0.1979
keelest;0.1972
mõnusalt;0.1965
sündmused;0.1956
tammsaare;0.1955
temaatika;0.1954
hämar;0.1947
koostama;0.1941
sõnumeid;0.1938
ühtegi;0.1929
proovidel;0.1925
sauna;0.1901
kuldar;0.1898
seadused;0.1897
jalgadega;0.1894
plaanis;0.1888
töid;0.1884
värisev;0.188
fantaasia;0.188
oluline;0.1862
inimesel;0.185
mcnak;0.1841
panime;0.1838
meeldis;0.1837
tahetakse;0.1834
puunikerdused;0.1828
nädalaid;0.1824
ilustama;0.1822
nägudes;0.1821
võib-olla;0.1816
toit;0.1815
laval;0.1815
51;0.1809
kõhu;0.1802
riided;0.1794
mäletate;0.1786
tallinnas;0.1783
tõestikas;0.1782
kontserdilaval;0.1775
koht;0.1764
teatud;0.1762
val;0.1748
armastajapaar;0.1746
dokumenti;0.1746
tähendab;0.173
ebaõnnestus;0.1724
kaasaegne;0.1721
minuti;0.1711
nalja;0.1709
järved;0.1708
jõulujänes;0.1692
kirikuga;0.1685
jutuajamine;0.1684
dirigentidega;0.1682
stanislavski;0.1672
tausta;0.1664
lause;0.1654
pinget;0.1653
tekil;0.1652
närveeris;0.165
skandaal;0.1641
1935;0.1638
lõunalõõm;0.1635
hirmust;0.1628
sekspiiri;0.1626
kaamera;0.1624
august;0.1608
sõprus;0.1575
kuulinikko;0.1574
neutraalne;0.1567
pudeli;0.1557
läbimärg;0.1511
sanders;0.1478
magnet;0.1366
todecafooniline;0.1359
kapitaalremonti;0.1162
1000-st;0.1134
patterson;0.1032
