EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
farvaaramässicov nägema;mängima film;film näitlejanna;vahetult seitsmeteistkümnes;kinnitama number;miasnikova film;film näitlejanna;stalin lemmikfilm;27 aasta
friedrich ermler;nõukogu tähendus;nägema kinoekraan;hiljem kirjutama;nimetama näiteks;vene naine;nitskaja film;venemaakoduleht film;peategelane oluline
väike roll;oluline teater;eriti film;režissöör vend;persoon persoon;naine film;varvaaramiasnikov film;nimetama näitlejanna;kirjeldama hästi
ooper talong;meditsiiniline abi;sündmus 41;aasta ilmuma;aeg algvariant;volodžaevski päev;esimene filmiroll;müstiline venemaakoduleht;kunstiakadeemia küllaltki
õppima teater;levitama välismaa;inimene propagandistlik;film pikalt;reaalsus andma;lugema naisrežissöör;esimene naisterahvas;mängima 1927;film võib-olla
inglise okupatsioonitsoon;tooma täpselt;oluline teater;anna tegemine;konkreetselt reaalselt;propagandafilm film;inspireerima filmitegija;pealkiri volodžaevski;tõstma lenk
furmanofjaadžapaev lähedane;näitlejanna huvitama;ajalugu nimetama;jõudma kuulipildur;nomeng nisu;rääkima kalina;oluline film;kodusõjakangelane se;jällegi oluline
lihtsalt režissöör;opova kavatsema;väike rollike;õpetama rahvakomissar;selge reegel;masnikova ütlema;stalin lemmikfilm;kirjutama šostakovitš;ütlema sünniaasta
annika küsimus;tundma friedrich;lemmikfilm andmed;film valmima;ilus roll;lõbus film;vene naine;inimene lugu;49 aasta
jällegi ameerika;film arusaadav;chapajev film;eksima inglise;aeg alternatiiv;kodanik film;lugema naisrežissöör;peategelane oluline;41 aasta
