EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
queen of the;lootma ansambel agent;inglisekeelne lugu tegelikult;nägema mees produtsent;agent emmy looming;kuulama eestikeelne lugu;muusika inimene täitsa;pealkiri šokolaad inglise;lihtsalt kusagilt lõuna-eesti
naitis evenessons merily;kuulma lugu jällenägemine;inglisekeelne lugu kuulma;mees produtsent selg;agent looming andma;eesti keel inglisekeelne;teadma kolleeg muusika;inglise keel perfect;rahvas inimene lihtsalt
eesti naitis evenessons;lugema tegelikult katsetus;lugu tegelikult eestikeelne;siiralt muusikakool käima;keel perfect world;aru kuulama eestikeelne;kolleeg muusika inimene;lugu šokolaad inglisekeelne;vaatama eesti eesti
keel perfect world;agent looming andma;inglisekeelne lugema tegelikult;väike üllatus-üllatustala lugema;sound ansambel agent;lugu tegelikult eestikeelne;world eestikeelne versioon;keel šokolaad näide;mõtlema kuulma lugu
world natukene raium;perfect world raadio;laul ooperimetoodika võib-olla;tegelikult katsetus eurovisioon;of the world;eesti keel väike;peaasi laul koht;perfect world raadio;kusagilt lõuna-eesti näiteks
lugu queen of;muusikaedetabeliolek hingekiri agent;tunnetama inglisekeelne lugu;tegelikult võtma liiskordag;vesi agent emmy;sõna eesti keel;the world eestikeelne;inglise keel šokolaad;reaalsus vaatama näkk
viimane lugu queen;agent emmy looming;kaks liige lauljatar;nägema tegelikult paar;vaatama agent emm;tegelikult eestikeelne veetma;kuulama eestikeelne lugu;šokolaad inglise keel;muusika hästi eriti
perfect world raadio;lugu vähe kavatsema;kuulama eestikeelne lugu;tegelikult album tore;nii-öelda front line;eesti inglise keel;muusika hästi eriti;eestikeelne versioon album;jälle träna nii-öelda
üldine filosoofiline pointaksandasam;keel perfect world;proovima klassikaline laul;kasutama lindistama täispikk;emmar vesi agent;pealkiri eesti keel;uus muusikaedetabeliolek hingekiri;world eestikeelne versioon;karmim kõlaline võib-olla
rafael video kontseptsioon;loominguline keskkond okei;inglise keel perfect;tegelikult sten vaatama;ansambel agent looming;eestikeelne veetma huvitav;kuulma kuskilt super;topeltversioon eesti inglise;valama õige tegelikult
twitavasselfas põhimõte lehekülg;agent emm tagasiside;ansambel kaks liige;tegelikult eestikeelne veetma;agent lootma kiire;topeltversioon eesti inglise;pealkiri eesti keel;inglisekeelne lugu kuulma;nii-öelda nägema tegelikult
tüütu kohustus rafael;plaat varsti valmis;valmis kuulma martin;mängitud panema plaat;agent moodi lugu;eesti keel kandma;fänn ansambel lauljatar;šokolaad inglisekeelne sõna;agent 10 eesti
kuus laul track;lugu aasta lõpp;tegelikult mõtlema inimene;lindistama täispikk album;natukene vaatama agent;muusika inimene täitsa;tegelikult eestikeelne veetma;versioon album inglisekeelne;muutuma natukene nii-öelda
bänt äriprojekt aus;telefonihaik mikrofon ütlema;võib-olla pull lugu;tänane päev ilusti;andma järg tihe;korralik stuudioalbum uus;kaasa laulma lahe;album inglisekeelne lugu;kuulma mõtlema lugu
pointaksandasam jaam filosoofiline;eesti bänd algav;ilms tunnetama inglisekeelne;lugu raadio mängitud;front line mees;inglisekeelne sõna eesti;balti uus muusikaedetabeliolek;look eesti keel;karmim võib-olla homme
of the world;jällenägemine rõõm asi;album inglisekeelne lugu;usaldama tantsuline vägi;perfect world raadio;fänkond tallinn rahvas;lugu tegelikult eestikeelne;world pealkiri eesti;üllatus-üllatustala lugema plaat
front line mees;evenessons merily vedama;lugu pidevalt muutuma;hing tegelikult vaatama;kraam ansambel agent;rääkima ep plaat;rahvas kaasa laulma;eesti inglise keel;võib-olla homme ütlema
teadma bänt äriprojekt;kuulma kuskilt super;tegelikult eestikeelne veetma;edetabel kaasa lööma;inglise keel perfect;look eesti keel;alar aigro panema;the world eestikeelne;10 eesti bänd
käima emmar vesi;jonn tahtma mõtlema;lugu tegelikult mõtlema;video äsja valmis;eksima inimene sattuma;nii-öelda topeltversioon eesti;nojah vaatama eesti;eesti keel inglisekeelne;natukene karmim võib-olla
jutt nafta world;jagama nii-öelda front;võib-olla homme ütlema;viimane panema mängima;emmy looming arve;läti bänd tunduma;muusikaedetabeliolek hingekiri agent;aru kuulama eestikeelne;võtma nii-öelda nägema
filosoofiline point marten;live võtma nii-öelda;inglisekeelne sõna eesti;valmis nägema lootma;the world eestikeelne;keerama ansambel saund;nii-öelda topeltversioon eesti;keel inglisekeelne lugema;võib-olla ehmatama arvama
100 protsent twitavasselfas;lugu surm vaatama;näiteks kuul kirjutama;uus muusikaedetabeliolek hingekiri;agent emm tagasiside;eesti bänd algav;eesti keel kandma;inglisekeelne sõna eesti;kolm neli viis
laul track kuues;nafta world pealkiri;eesti bänd algav;50 protsent asjalikum;line mees naine;marten ansambel kaks;perfect world raadio;moodi lugu šokolaad;natukene nii-öelda algupärand
nafta world natukene;käima lindistama live;rääkima panema lugu;raadio mängitud panema;lootma ansambel agent;lugu raadio mängitud;mikrofon ütlema uus;tegelikult eestikeelne veetma;lugu kuulma mõtlema
mõtlema vägev saang;nii-öelda tooma medal;bänd algav hooaeg;päriselt käima juhatagema;ansambel agent lootma;kaasa laulma lahe;niidaks nojah vaatama;keel vaatama meeldima;lõuna-eesti näiteks kuul
tantsuline vägi jonn;tulemus tõstma no;nägu nägema mees;nojah vaatama eesti;plaan sügis agent;valmis kuulma martin;aru kuulama eestikeelne;vaatama eesti eesti;marten lugu nii-öelda
klassikaline laul ooperimetoodika;stuudio eksima produtseerimine;muusikakool käima täitsa;ansambel jõudma tänane;mahtuma nafta world;eesti panu vändama;kuulma kindel tahtma;nii-öelda topeltversioon eesti;võib-olla pull lugu
nafta world pealkiri;merili võtma ettepanek;tüüp kirjutama lugu;lugema tegelikult katsetus;toimuma valesti lugu;kamp kirjutama naine;world pealkiri eesti;inglisekeelne lugu tegelikult;eksima mõtlema kuulma
täispikk album ühtlus;natukene rajuma sound;sõnum vaimselt muutuma;intervjuu asi levima;tegemine reaalne kuju;laul koht mustamäelaul;eesti inglise keel;ilms tunnetama inglisekeelne;lugu nii-öelda topeltversioon
liiskordag oler vähem;kingitus lubama stuudio;kuulma mõtlema lugu;100 protsent twitavasselfas;näiteks tegelema mõte;ansambel jõudma tänane;sõna eesti keel;kuulama eestikeelne lugu;world raadio kaks
nojaa positiivne näide;intervjuu asi levima;raadio kaks kuulaja;inglisekeelne lugu tegelikult;sisaldama kitar uus;paar läti bänd;lugu raadio mängitud;inglisekeelne lugema tegelikult;eesti keel inglisekeelne
nii-öelda algupärand tsenter;heitma kabinet töö;kirjutama lugu valmis;liiskordag oler vähem;iseloom käen viimane;world pealkiri eesti;raadio kaks kuulaja;võtma rääkima ep;the world eestikeelne
nägema sinine ilus;riiul plaat võtma;eriti kolmapäev käima;10 eesti bänd;aeg mets seen;marten lugu nii-öelda;world raadio kaks;lugu šokolaad mahtuma;kõlaline võib-olla ehmatama
näide nägema sinine;uus muusikaedetabeliolek hingekiri;muusika inimene täitsa;niidaks nojah vaatama;niu niu kingitus;ansambel agent raadio;laul ooperimetoodika võib-olla;lugu tegelikult eestikeelne;nii-öelda topeltversioon eesti
world raadio kaks;tegelema mõte kolleeg;huvitav tegemine jutt;nii-öelda nägema tegelikult;reaalsus vaatama näkk;vaatama näkk bänd;mets seen käima;pealkiri eesti keel;plaat väike üllatus-üllatustala
mängima tuul mõjutus;ansambel agent moodi;eriti aasta tootma;vana lugu raadio;annetama katsetama aeg;aasta silm eesti;eesti panu vändama;agent 10 eesti;vaatama agent emm
filosoofiline pointaksandasam jaam;muusika hästi eriti;jutt päriselt käima;viisaastak plaan sügis;marten ansambel agent;keel vaatama meeldima;laulma lahe tegelikult;tunnetama inglisekeelne lugu;eesti eesti panu
väsitama lugu lihtsalt;naine ahistama merily;nägema mees produtsent;bändama niikuinii garantii;looming andma meenuma;nojah vaatama eesti;topeltversioon eesti inglise;kandma pealkiri šokolaad;träna nii-öelda tooma
käima joogajutt lihtsalt;super hea asi;toimuma valesti lugu;muusikakool käima täitsa;suur tegemine reaalne;vaatama eesti eesti;asi rockilikum alternatiivne;nojah vaatama eesti;tulemus tõstma no
mahtuma nafta world;telefon telefonihaik mikrofon;tegelikult album tore;inglisekeelne lugema tegelikult;bänt äriprojekt aus;sõnane panema keel;aasta silm eesti;muusikaedetabeliolek hingekiri agent;ilusti jagama nii-öelda
nii-öelda front line;panema plaat asi;ridala tõlkima võimalik;kohemlik 24 tund;ansambel agent moodi;peaasi laul koht;paar läti bänd;muusika inimene täitsa;tüdruk väike tüdruk
