EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
The Two Dragons;See ongi kihvt;festivali Eurosonic 2018;Meisterjaanieilne kontsert kraaniganis;Näiteks Ewert and;ongi festivali Eurosonic;kontserti esmakordselt Eestis;otsesaadet festivali Eurosonic;suurejoonelise ettevõtmisega 10
Nii-öelda kannab mentaalset;härra Peter Schmidt;Nagu kuulete Hollandis;lõpuks Stockholmist Londonisse;Ewert and the;Kes Hollandi rahvusringhäälinguprodutsent;Kes Hollandi rahvusringhäälinguprodutsent;Erki Pärnkontsert jäi;karjääriga ilmselt üle-euroopaliselt
välismaa esinemine õhtul;Pärnkontsert jäi eile;Erik Morna Maarja;Peeter Schmidt rääkis;kaotamine Ewert and;kohtume Tallinnas nädal;festivali euro sooniku;rahvusringhäälinguprodutsent Meie Koit;T-särki nimega lahku
pälvis aasta muusikavideo;Tähelepanu Eesti alustame;rongiliiklus jäi seisma;võtta halvem Vähemalt;vastasin staatus artist;ülekandeid Kuhugi Saksamaal;Lääne-Euroopat laastanud ultrailmale;raadiol kõvemaks keerata;kohtumine Tallinnas Kui
lavadeks ehitatud erinevalt;Nii-öelda kannab mentaalset;Nad muusikalised pioneerid;jäid lennud lennanud;esinemine toimuma eile;mahub natukene Rootsi;jumal Holland alustada;Rajasaare kohtume Tallinnas;Järgmisel nädalal võib-olla
Jaa jaa Ma;Eurosonic panna kuskile;Nii tõenäosus kahest;ajal võttis plaadilepinguga;vaata hindame manager;alustame otsesaadet festivali;mahub natukene Rootsi;Mis Jaan täna;nimelt Euroopa muusika
tänane uued jutud;piiride kaotamine Ewert;See Horvaatia bändi;esinesid festivalikutseid Sa;ütlevad postraks case;jumal Holland alustada;kaameraga tantsin eurosaanikel;muusika online Ega;esineda võib-olla minutit
rõõmus ütles kokkusaamised;live õige täispikkuses;intensiivsed lennujaamades kontsertide;Eurosonic 2018 Euroopa;eile värsked andmed;Eestist kaks artisti;eurosonicu lainele jääme;MINA OLEN Koit;käib võib-olla lihtsalt
algusest asja tõsiselt;noortele inimestele Mulle;alternatiivrokkbändid Kuna Eesti;võitis tohutuid prestiižse;nimega Ewert and;põnevaid esinejaid Clazznberi;lõpuni tunni välismaise;pakkumisi artistid Eesti;täitnud Need võib-olla
Dragons võitis tohutuid;raadiotes mängida Ja;parim Ja turneed;võimaluse taas kord;normaalne asi automaatne;live algusest lõpuni;Eestisse võib-olla veatoobiogravitama;eurosoonikult lahkus 12;üle-euroopaliselt kuulsamalt meesterahvalt
viimastel aastatel mutant;tiinekatest festivalikülalisi näha;Eestisse võib-olla veatoobiogravitama;Nii meister Meister;networki aru käib;Eesti rekord jätkuvalt;üle-euroopaliselt kuulsamalt meesterahvalt;2018 Euroopa suurim;räägime tutvume võib-olla
öeldi Pidime ootama;Kes tahab toetab;nimelt eurosoonikuga ajal;kaks eesti artistimeisterjaan;nägid nägin A;jälle muusikat Lahe;fännid lavastasid tahavad;Eestis eetris Eesti;täna õhtul võib-olla
pedekas mitt rääkis;Rootsi bändide magnet;kuskilt striimida näitasime;Kodusõja Himme him;sound checki tegelikult;pikemate intervjuude Erki;Just Saaride laupäeval;rekord jätkuvalt Ewert;eile nelja-viite sahhiri
arv loojad klikid;Jaan asjad viimase;saade Väga tore;aastal Tommy Cash;after Klaue esinemine;jagamine muideks BBC;aega hooaegade seriaale;alternatiivrokkbändid Kuna Eesti;festivali absoluutne Eesti
näinud rock rolli;murdmine Murrendamine Ja;üle-euroopaliselt kuulsamalt meesterahvalt;alguse 30 aastat;nimi alter soonik;2018 Euroopa suurim;täis esinesid saalis;Pärnojaga ajal intervjuude;tegelikult lõbus elu
Kas geneloomes tegutsevad;efektsed Ja õiget;nimega Frederick jättis;festival enamjaolt toimus;mutant discol they;Raudsepp Erik Morna;Eurosonic noodest Laak;Holland alustada teaksid;nelja-viite sahhiri laadset
inimesed vaadanud telekat;Stockholmist Londonisse Hollandisse;jääme tunniks Meisterjaanieilne;pakkuv festival kümnendat;and the Two;Te kuulate raadio;laev Siin Groningen;tegelikult Bergenis šokes;suuremates linnades nii-öelda
bändi punkbändi kolm;aasta lõpus lõpetas;Kas festival võttis;laivis tea laivis;lihtsalt sound Inimesed;täna hommikul rääkisime;Et mikrofon suur;võib-olla kuulame järelkajasid;jääb koju Nii-öelda
maarjaMoonüürik Tere Tere;Kuulake Meide kuulake;läbimurre tegelikult Bergenis;teistmoodi inimene Ja;puhtalt konkreetselt radikaalsema;Et mikrofon suur;meeldib reisida ütleb;Eestisse võib-olla veatoobiogravitama;vara öelda võib-olla
Ongi graafiline disainer;tundub Sigrid esteetiliselt;Klange ilmastikulistel põhjustel;eilset intervjuud Ja;andeka round rokkbänd;Sigrit mõtlesid norra;head kuulajad MINA;tahab Eesti eresidendiks;Me otse-eetris krooninganist
kaameraga tantsin eurosaanikel;šenn esineb See;esinejaid Clazznberi festival;Ehk pedekas mitt;Oleks vastasin staatus;täna uued emotsioonid;kohtumised networki aru;Erik Morna Räägiksin;võib-olla minutit Praeguseks
radikaalsem varem Nagu;jagamine muideks BBC;Kristo Rajasaare otsesaatesse;festival võttis festivali;discol they Siim;uuesti Euroopa pärnojal;valju muusika online;Pärnoja ester Klange;tutvuda vaatamisväärsustega sise-
eesmärk Polekski võitu;hommikul rääkisime näoga;eurosaanikel Just Saaride;Erki Pärnoja after;disainer disaininud isema;lõpuks Stockholmist Londonisse;võimalik tea maailmaga;rääkides iirist Ta;survega kaasa oluline
Taiwan Hollandi fenomen;Ehk rokkeli tulevikku;R2 lõpetab nädala;Tuleneb juhuslikult Teine;eile tutvusin altar;tutvustasid masin pill;Me otse-eetris krooninganist;trummar röövisid otse;Kas festival võttis
