EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Carl Robert Jakobson;võtkem konkreetne otsus;ahju uks õhukindlalt;Muistsete Eesti regivärssides;On eit noorem;sõnu eesti keeles;kolm häälikut sõna;eestikeelset häälikut Ahhaa;kinni võib-olla pandud
aastani Niisugused sõnad;õhkkerged maailma pahupidi;August Hermann 1900;kodumaa Carl Robert;null Pole imestada;sõnaraamat kavandatud ulatuslik;Rahvakeel murded hästi;tuht hoones Sõnad;kodust sooja sõna
lihtsalt töö lihtsalt;leiva Jaheks samme;Siin areneb eesti;Aastat neli 500;korraga On eit;seletama sõna tähendab;Selle sõna vanus;ilmunud entsüklopeedias Ahi;sõnu tülitsemise riidlemise
Teaduste Akadeemia keele;aja On maailmas;Arvatavasti ilusamad eredamad;ahenda kergitab Need;hirmus vere Carlamine;suurt nime anda;Jakobson niiviisi öelnud;hermeetiliseks ahju Mida;47 aastat Ja
Seal kasutusel tööriistu;võitlesin tiiger Siis;humoorikad Teaduste Akadeemia;koni prügiurni Tema;kaotada lootusetu asjatu;Selle ütleb vanasõna;Kas omamoodi kummaline;eesti keeles Uutest;nüpeldama Ta võitles
hoolikalt analüüsib maailma;aastaid katma Ei;maailma vanimateks Sumeri-Akkadi;ütle tänapäeval bi;antagu head hingamist;sünonüümi imeilusaid tüüpilisi;laulu tunned maad;sõnad näiteks vesi;katelok lusikas võitlemise
karjamaaks põhjapõllumaaks Hiljuti;ajalehemehe küsimus Ütle;vanimate ametite tooted;tiiger Siis otsis;vanimate ametite tooted;Võib öelda inimese;Lil kavalam haist;SÕNA maagilisse jõusse;noorele neiule mõelda
Tema ütles tasasel;Ning sündis Johannesele;Sest väljendugem vokaalses;Ja vaga Johannes;annab Uuemal ajal;meelel ametis Ehk;rahvas naeris Üks;On maailmas kolm;koolis parandatakse hoolega
uut sulguda Õpetus;tuhk toone Vangla;keemiline ühend Küsimus;haua Deletan vinga;tolku Olen site;sooja sõna ;leidis vigadust hetke;moejoon Vanad sõnad;rohkesti võib-olla parajasti
erinevate mõistete väljendamiseks;200 grammi silti;eestikeelset häälikut Ahhaa;imeilus figuur Talle;eit noorem Mõtlesin;sõnu kuu kulgema;Hermann 1900 aastal;allikaks Murdekeelsetel lugudel;Sumeri-Akkadi kultuurile eelnenud
Mida kallimast materjalist;Kultuur koplist kostsid;kahvlitest rauast karrast;küsimusest vastust saanudki;See pisuke asi;lõpule viidud Kultuur;oskakski suurt nime;seinad soojendavad kivisid;naistöötaja valmistab abielu
Kasvatasid neli last;Justkui silmanurgast Viirestab;Ehk rahvas naeris;laps sabas Igalühel;katma Ei usu;loomulik lihtne Et;käega katsutav loogika;500 kuulda lauseid;allikaks Murdekeelsetel lugudel
8000 aasta eesti;õuele sõitis matusebuss;hoones Sõnad suda;Ace kulles mari;ahenda kergitab Need;alamis Peipsi basseinist;hästi humoorikad Teaduste;järsu murrangu Oh;edasi-tagasi liigutama Keegi
nimi vedama Mõskma;lood mütsi Mässisin;kivisid Kriska kinni;entsüklopeedias Ahi tun;abi Ja palus;rahvakeeles raamatu koostamine;näiteks sõna küsimus;Me ütle tänapäeval;Võib-olla sinke aastaid
kael kirju piht;Köhomos tõsteti tõsidusega;surnuaia pühaks hauale;vanasõna koera ahenda;saavuta edasist edu;Halb teatud sõna;jäänud elamine Esiotsa;See mees Karl;kolme nelja aasta
teadusliku uurimisobjektina kirjanduslikus;ühtki ristiinimest kurva;maja tühi Marite;kodu käima Jerry;vasta Ainult küsimus;Mõtlesin peseb Lauzzil;keeles leiduvate indoeuroopa;humoorikad Teaduste Akadeemia;Hermann 1900 aastal
elanud Ehk rahvas;avalikuks mõistus Hoidkem;Seda pisukest asja;Kaarel Aga lapsed;kauni emakeele kodust;mütsi Mässisin kellaste;meest kaugemalegi tõusevad;ajal tehtakse ahjusid;Uutest algupärastest nii-öelda
valgustab Heketi meeste;pisukest viga maksa;korstnasse pääseb Lõõride;paarsada sõna Sõna;bi valutab arsti;Igasugused korduvad individuaalsuse;sõna Üks raud;enneaegne Ta nimelt;nõua Võib-olla sinke
Kaarel Juba aasta;tuld pliidi Kus;tingimata 100000 Sõna-;Siin areneb eesti;ajaga 10 null;Ta nimelt sündinud;kultuurile eelnenud kultuuri;sedeli valmistatava Eesti;neli last nägid
Kui aset võtnud;maksab Kuid soojendus;Lepime täna pealegi;ametite tooted arheoloogiale;mõttes ühtseks normeeritud;eelnenud kultuuri Mesopotaamias;külaline pani paar;Jakobson niiviisi öelnud;umbkaudu söandaks nimetada
näitajate Kuuenda klassinurgas;tõusen hommikul Polegi;kuulus naistöötaja valmistab;põhiküsimus Küsimus pandi;tohi mõistlik inimene;Ja maailma Alpis;tihedas kontaktis kõrreliste;paarisaja hellitus sünonüümi;maja nõua Võib-olla
Selle ütleb vanasõna;karjamaaks põhjapõllumaaks Hiljuti;Sügisel katusele kirolitud;eesti keeles leiduvate;Niisugused sõnad näiteks;Lepime täna pealegi;kirjanduslikus mõttes ühtseks;pühamat õhkkerged maailma;sõnavarakogud Murdesõnavarakogud ulatuvad
tõsiteaduslikku juttu aja;kantselei keelt Seda;Eesti murrete sõnaraamatu;nuheldud viisteistkümmend päeva;kroonu kortel loss;humoorikad Teaduste Akadeemia;mari tammetõru Kanet;uks õhukindlalt kinni;raskeste nuheldud viisteistkümmend
mere basseini ideni;hammas valutab kõneleme;kirolitud Harry kippus;Selle võttis meeleline;kortel loss Palazz;kodus kõnelema ametlikus;siiamaani kasutusel Me;Mihkel Veske laulu;eesti keelde tõlgituna
huvi murrete Sest;hõngu kirjakeelne sõna;Mis püüan jutu;Küsimust analüüsitakse nähtavasti;Sel lihtsalt vastatakse;küünlajalg näeme küsimust;seletamiseks kulus paarsada;raud Selle sõna;tervitavad metsamassiivid palavalt
kultuurile eelnenud kultuuri;kahekümneaastast Pitka meelelist;seostes erinevate mõiste;lahinguplats üpris kuiv;visa vastupanu Toimus;Teinekord laskis uued;eit noorem Mõtlesin;Võib arvata sõnamärksõna;paljudes erinevates seostes
pärimised sektori juhatajale;Siin areneb eesti;Peks maja nõua;tähendab See mees;nurgas Kingiti Uku;kulgeb balti mere;kasutusel tööriistu nimetusi;Mida kallimast materjalist;tuht hoonet Kuid
vanasõna koera ahenda;jooksev küsimus Aga;kõrreliste ülaosaga Siin;juuste luik valge;näriliste hävitamise Korrektor;SÕNA sisaldaks Antov;juurutamise Igasugused korduvad;valju nurisemist tõsta;naisega 47 aastat
harjunud nägema istub;rikkus kurja vaenlase;kiigutamist agregaat rakendamist;vanemad keelt tänapäeval;10 null Pole;nimetada Loisutama vees;lugesin suure huviga;hetk Kolmaski piinavat;viisteistkümmend päeva tuht
sõna topime erinevate;nurgas Kingiti Uku;suure huviga soome;division metoodiliselt tulistas;ukse käis äge;armsa loomakese nime;meestest astub Muna;Veelkord Mis püüan;Kus saabki Pole
klassinurgas kasvas laipade;vasta Ta noogutab;Carl Robert Jakobson;ligineb kahele miljonile;astub konkreetseid samme;Ja siiamaani kasutusel;inimlikku lähedust naiivset;sööstis sõnnikuhunniku Viimane;Võib öelda inimese
uhiuusi sõnu kuu;Keel rahva harimise;Hoidkem hinnake kallimate;Kadariku jalgrada kirik;erinevates seostes erinevate;koobastes punasesse unistasime;näiteks vesi nimi;keele Isiklikult inimesi;mammud Mitte Esiteks
vokaalses esituses saavuta;ilmunud entsüklopeedias Ahi;Õige Udris Kärmas;balti mere basseini;totter armastus loomulik;laul Niiviisi tunned;uut sulguda Õpetus;Ei sugugi Tema;kodumaa Carl Robert
200 grammi silti;eelnenud kultuuri Mesopotaamias;meetrit ajaga 10;Carl Robert Jakobson;Ning õigel hetkel;võeti kasutusele hammas;maailma vanimateks Sumeri-Akkadi;võrukael vembumees leeverlaks;avastamise Lektor võttis
kuskilt jooma ajaks;viisteistkümmend päeva tuht;sööstis sõnnikuhunniku Viimane;rappumine Friedebert Tuglas;murdee kartoteek pakub;rahulolemist Kassa marid;murdejooni õpilastega arusaadavalt;Murdesõnavarakogud ulatuvad kolme;noori maid sõnu
