EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
treiel ühisnõupidamine;liit tegevdirektor;liitumine eurotsoon;turukonkurents üldine;andma itaalia;valmisolek euro;korraldatav euroopa;valmisolek euro;elektrivõrk töökindlus
tõus euro;püsialajaam paber;investeerima elektrivõrk;esitama juulikuu;tellimus uus;euroopa komisjon;liitumine eurotsoon;liitumine eurotsoon;püsima eriti
kunstiline mõte;kokkulepe vahetus;õnnetu euroopa;seitse-kaheksakümmend inimene;inimene probleem;komisjon eesti;komisjon eesti;rääkima euroopa;jää võib-olla
johanson sõna;kogemus korraldama;ettevalmistustöö euro;võitma konkurss;30 manner;soovitama euroopa;euro üleminek;võtma 27;paar viimane
tartu-sugune linn;soovitama euroopa;jäämine optimistlik;48 üleeuroopaline;algatus vastav;teadlikkus euroopa;ettevalmistustöö euro;üleminek sujuvam;inimene probleem
kvalitatiivne muutus;euroopaline folkloorifestival;õhtu saabuma;kulgema eesti;toimuma sadam;eesti elanik;euroopa komisjon;rmk rääkima;tõusma 20
salme euroopa;organisatsioon kaubandus;väljuma ohtlik;väljuma järjekord;seisma vaatama;linn euroopa;tulevik eesti;ütlema ettevalmistus;põhja-itaalia toimunud
töö osaühing;pank vana;võim eurotama;euroopaline folkloorifestival;uus suurem;euroopa rahvakultuuriansambel;euroopa ühisraha;üleminek jaa;standardelu võib-olla
mehitatus laev;osa tallinn;leidma eesti;higi leppima;kaks arvama;festival euroopa;eurotsoon kauge;kaheksa ettepanek;võib-olla üksik
august hõrenema;üldine koordineeritus;seitse-kaheksakümmend inimene;stardivalmis tõenäoliselt;kindlasti hirm;õnnetu euroopa;eurotama protsent;parem ülevaade;komisjon jaanuar
teadlikkus euroopa;hinnang muutus;pöörama tähelepanu;investeerima elektrivõrk;ülefestiv tooma;tartu üleeuroopaline;ühendama balti;48 üleeuroopaline;50000 külastaja
arv kõrvuti;linn kunstiline;plaan jätkama;ühinema september;astuv rühm;ühendama balti;eesti liitumine;eestipoolne peakorraldaja;tund pikem
üldsus mure;põhjendatud laev;esitama juulikuu;50 aasta;tihedamalt graafik;euroopa suurim;linn euroopa;protsess eestimaa;inimene varasem
tõusma osakaal;jeedima lastekollektiiv;valima esineja;lõppkontsert laululava;ütlema standardelu;üleminek õige;eesti ettevalmistus;soovitus üleminek;2004 aasta
peakontsert jalutus;kergem jõulisem;toimuma sadam;juhataja urmas;bussifirma graafik;salme euroopa;aeg euro;majandusolukord lõpuks;võib-olla tehniline
korraldusõigus festival;septembrikuu stardivalmis;ajagraafik seitse;hiljaaegu itaalia;graafik varasem;ühisraha tõusma;euroopa sõitnud;-st9oonine august;neli viis
