EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sümpaatne estonia;saal proov;rahvusvaheliselt laulukonkurss;sõitma depretsen;punkt arvestus;konkurss ungarlane;käima koorijuht;osavõtja kammerkoorikonkurss;päev kammerkoor
esile tõusma;direktor pluss;festival konkursiprogramm;45 rahvalaulukonkurss;laul programm;koorimuusikaspetsialist ungari;laulukonkurss kolmekordselt;koorimuusikaspetsialist ungari;10 sõitma
stahl saal;maa gigant;leidma kontsertkoor;rajoon majakarp;uudsus moment;koorifestival juht;koorimuusikaspetsialist ungari;konkursiprogramm kammerkoor;võib-olla eesti
tõusma eerika;serenaad laulmine;võib-olla eesti;seitsmes 12;suurem programm;tervitama kontsert;maailm koorifestival;kammerkoorikonkurss 150;koorima 12
õnnestuma montaaž;kokkuvõtmismoment sündima;võimalik kammerkoorikonkurss;ase folkloorifestiva;võimalik punkt;siinne bulgaaria;tervitama kontsert;koor eesti;tšehhoslovakkia suur
jälle pilt;korraldama aasta;teaduste akadeemia;helilooja kirjutatud;partner teos;tšehhi kaks;arvatud laureaat;laulukonkurss kolmekordselt;võtma eesti
koor peela;kammerkoorikonkurss 150;laulupidu arvo;dirigent konkurss;moment torm;olek lava;aeg laulupidu;koorikooriühing esimees;muusika 11
ratasepa veljo;kandma looming;neljas kood;ellerhein dirigent;programm pilt;aeg koor;kontsert lõpetama;rahvusvaheline koorifestiv;ungari rahvusvaheliselt
naiskoor üheksas;zürii liige;kontsertkoor üldse;konkurss kõrge;andmine võimalus;rahvusvaheliselt laulukonkurss;elav ettekanne;rahvalaulukonkurss osalema;sõitma depretsen
estonia kontsentraat;kontsertkoor hea;kohalik ülikool;värv ungari;andma kümmekond;eerika koor;helilooja kirjutatud;45 rahvalaulukonkurss;75 aasta
koor publica;miljöö eriti;sobima värv;bloutivi konservatoorium;maksimaalne punkt;jugoslaavia kutsuma;laulma karmine;10 laulja;sattuma lihtsalt
esinemispaik võib-olla;viimane laure;konkurss paratamatult;lavastuslikult ingerimaa;programm võib-olla;jälle publik;kiitma situatsioon;koor peela;põhimõte lavastuslikult
võimelisus vorm;rongisõit linn;kultuuriprogramm lõpuks;edukalt delegeerima;auhind bbc;konkurss eesti;45 rahvalaulukonkurss;konkurss ungarlane;esimene õhtune
väike teade;piirama seadma;muusikafestival helsingi;niisamamoodi folkloorifestival;andma kutse;ütlema konkurss;helsingi juhlavik;tütarlastekoor ütlema;esitamine üpris
tormis laul;bloutivi konservatoorium;laulma laulma;plaadifirma budapest;andma suurem;kutse aeg;kord hüüdma;neljas koor;tundma huvi
võit suurem;käima kurss;toimuma kell;klase uudsus;pime moment;tahtma kiitma;niisamamoodi folkloorifestival;päev kammerkoor;konkurss eesti
kirjutatud partituur;koorifestiv korraldama;esinev koor;11 inimene;andma paratamatud;juhlavik reis;kutse aeg;laulma dirigent;eesti keel
uudsus moment;eesti kool;muusika ala;rahvusvaheline koorifestiv;punkt kogus;minut jälle;koor jugoslaavia;hästi laulma;kontsert üldse
mustamäe rajoon;näppama keha;tegemine klase;kontsertkoor hea;lühike programm;kontsertkoor housen;kohustuslik laul;konkurss külalismaa;koorimuusikaspetsialist ungari
