EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;arvutid;tähendab;;vanavanaisa;targemaks;öelda;üht-teist
kitarrikvartett;õppida;powerpoint;kitarrikvartett;powerpoint;unustamatu;vanaisaga;lõpetanud;kuskilt
sundus;põhupeapuupea;sündmused;hästi;pull;inimesed;kiitma;siidinööri;ongi
videviku;hea;tundi;pruuti;ein;tänab;mäleta;isiklikud;paremale
2008;piibu;ööülikool;kuulnudki;produkt;paev;saavutus;põllutööl;aitab
sooviksime;;tööprodukt;asjaga;head;jõuluõhtul;kodus;printsiibis;võib-olla
logisev;detailides;õige;ilusti;nooremad;näitama;küla;õlu;töötaja
lepaoksad;sõltu;õppijas;isiklikud;roll;tapid;ööülikool;atopuiskusika;hästi
üht-teist;puhtaks;pold;naase;suma;koju;sajandite;vajalikuks;võimalik
kokkuvõttes;intuitsiooni;roostetanud;sättida;funktsioon;vaatasime;rehealune;heinakogumine;ein
svipsis;terve;lauatüki;elab;tookord;ööülikool;sotsiaalteadlane;käsikirjad;lülitatud
vasakul;areng;informatiivne;mustadeks;sead;ameeriklastega;jaanipäevaks;jõulukingiks;haridusministeeriumi
roostetanud;seljas;vindiga;kursis;vale;saladustesse;professor;survemeetodil;ühteteist
tähtsamatel;kasvatusstiil;valesse;heategu;kodu;tõsteti;rannastasin;naabritüdrukuga;tead
esineb;jagu;funktsioon;kindlasti;detail;meister;eetikakeskust;meestele;tuntud
mittena;täna;sütik;lõpuks;tähendab;hool;lapsepõlvest;kujutad;vahetada
missioonid;kutsusin;viimane;rüksn;idee;sõbrad;uskumatu;kasvatusstiil;tegijat
nädalaga;informatiivne;ülo;kõiksugu;president;ütlesite;pühenduma;mõisa;räägivad
rääkidavat;nuusutasime;;sõltub;is;meestele;katusele;sentimeetri;rull
korras;analüüse;tõmmati;no;homme;palveraamatu;georg;loomasüsteemi;karku
varajases;lapseeas;sotsiaalteadlane;uues;seoses;rehealune;põhupeapuupea;haridusministeeriumi;varem
trepikoda;praegugi;etapp;kaasavõtt;toredad;chipi;teadsin;kutsutaks;käsk
huvitub;kesk-aasias;põllutööl;vahetajatega;asi;igatsust;powerpoint;juuksekarva;lood
pahandusi;kapsapea;detail;arvatud;subjekti;palved;oledki;videviku;tüdruk
