EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mügarus mõhn;binokkel teadma;nädal unustama;Väike-Arvi hädaldane;vihm keep;Leole vaatama;neelama Leole;rääkima Lehu;võib-olla juhtuma
vaiguhõng lõhn;kuulma südamekloppimine;asi kilomeeter;hästi koolivend;pass hool;neelama Leole;Leole vaatama;Leole vaatama;püüdma kinni
kõne balang;tubakavarus jõgima;üldse kool;liider murelikult;paraku abstraktsem;ütlema Leo;ütlema Leo;Leho visiit;puutuma üldse
mossis päev;pobisema viga;õhk ruum;ebaloomulikult risti-põiki;abstraktsem hilisem;imelik Leho;Leo jooma;Leho nädal;maa-alune käik
Leho nädal;jässakai tugev;suur sõnum;ootama suurpäev;kasvatama detail;kükitama onn;viirastus üldse;täis Leho;ebaloomulikult risti-põiki
sõnum õhuke;vanamoor vingwam;asi rääkima;loomulikumalt paraku;mees kodu;Villem sülitama;üldse Leho;hüüatama Leho;elu võtma
kirbe vaiguhõng;küünarnukk masseerima;kohutav saladus;määratama hobune;kodu värk;täitsa lauluisa;hüüatama Leho;Leho muutuma;kandma tõsi
päev enam-vähem;idee Väike-Arvi;kilomeeter visiit;tedretäpp kaetud;range vanus;rääkima Lehu;jahe hämar;üldse Leho;kinni püüdma
vanamoor vingwam;tähendama eriti;kodu värk;tookord mõtlema;tibutama tookord;Leo jooma;Villem sülitama;Lehu aeg;võib-olla hirmus
sarapuu sõnajalg;panema mahv;õhuke tuba;lihtliige innukas;asi andmed;Leho nädal;imelik Leho;las ütlema;noogutama eba-määraselt
