keyphrase;score
jääb aega;0.9984
lihtsalt Teine;0.9984
hästi inimene;0.9984
näiteks juhtumisi;0.9981
rahu maa;0.9981
tegelikult hästi;0.998
rahuaeg eriti;0.9979
lülitan muusika;0.9979
hetkel töötu;0.9979
detsembri alguses;0.9979
Ja võrreldes;0.9978
rahuaeg Nii;0.9978
inimene tunneb;0.9977
aeg Ma;0.9977
lihtne leida;0.9976
kinni lülitan;0.9975
reaktsioone organisatsioone;0.9975
heaolu nimel;0.9974
Nii räägivad;0.9974
võimalik tänavusel;0.9973
päeva No;0.9973
inimesel miskipärast;0.9973
Sisest rahu;0.9972
las aasta;0.9972
Ja tavaliselt;0.9972
juhtumisi hetkel;0.9972
Eesti vabariigi;0.9972
novembris detsembri;0.9971
töötu tahaks;0.9971
salata Selle;0.9971
kahjuks Kogu;0.9971
esiteks asjad;0.9971
tavaliselt Ja;0.9971
kasina raha;0.997
rõõmu ühiskond;0.997
No aktsepteeritav;0.997
kirja head;0.9969
Maarja Maarja;0.9969
kõrgematel tuuridel;0.9969
tegelikult rahuaeg;0.9969
miskipärast vaba;0.9969
seoses inimesel;0.9969
immigrandi niigi;0.9968
Küll tore;0.9968
Jõulud rahuaeg;0.9968
erinevate palgatasemetega;0.9968
Ometi paljude;0.9968
paljude aasta;0.9968
eriti intensiivne;0.9968
Just inimeste;0.9968
jaanuarini sündmustevaene;0.9967
Teine suur;0.9967
ametkonnad otsustaksid;0.9967
inimeste heaolu;0.9967
hankimine kodu;0.9967
kinnitavad Ometi;0.9967
tänavusel jõuluajal;0.9967
imeline inimesi;0.9967
kingi otsimine;0.9967
tegevuse vägagi;0.9967
probleem jõuludega;0.9967
jõulud tegelikult;0.9967
vahva Eesti;0.9967
viskan soovi;0.9966
Kyll vahva;0.9966
kahe Maarja;0.9966
esitatud Ja;0.9966
tiksuda tempos;0.9966
meel ;0.9966
Maarja Jõulud;0.9966
maa inimestest;0.9966
suurepärane võimalus;0.9966
meeldetuletused jõulud;0.9966
võtta Ja;0.9966
ennist mainitud;0.9965
raha kipuks;0.9965
tore eksiksin;0.9965
Kelm jaanuarini;0.9965
vabariigi ametkonnad;0.9965
vähe Küll;0.9965
asjad meeldivad;0.9965
aasta lõppu;0.9965
räägivad kinnitavad;0.9965
meeldivad Ja;0.9965
Ja aega;0.9965
rõõmu valmistada;0.9965
lähedaste lihtsalt;0.9965
jõulud rahuaeg;0.9965
muusika panen;0.9964
osa Ja;0.9964
uhkust rõõmu;0.9964
tahaks rõõmu;0.9964
tähendaks vähe;0.9964
Ja imeline;0.9964
palgatasemetega inimesed;0.9964
rahuaeg suurepärane;0.9964
õnnetunnet kogeda;0.9964
jõulurõõmud kingi;0.9964
isekalt õnnetunnet;0.9964
tegelikult lähedaste;0.9964
jõuludega seoses;0.9963
kamaluga näiteks;0.9963
niigi kasina;0.9963
lisatoiminguid pühadeootusega;0.9963
ilusat võimalik;0.9963
olegi lihtne;0.9963
suur esimese;0.9963
nimel viskan;0.9963
Ja polegi;0.9963
Selliseid heategevusi;0.9963
mikrofoni kinni;0.9963
tahaksid inimese;0.9963
tunneb tegelikult;0.9963
kogeda olegi;0.9962
Ma silmas;0.9962
veeta Ja;0.9962
ühiskond jõudnud;0.9962
Ja erinevate;0.9962
elus kahjuks;0.9962
inimese rahakotist;0.9962
hüvanguks kasutada;0.9962
tegutsemisaeg müttavad;0.9962
valmistada heategevusliku;0.9962
võtnud nõuks;0.9962
jõuab paberit;0.9962
kingituste hankimine;0.9962
saata mõttes;0.9962
kyll jõuab;0.9962
moel tähendaks;0.9962
kaasnevad kingituste;0.9962
võimalust Selliseid;0.9962
esimese maailma;0.9962
kinkida Ja;0.9961
Ja kena;0.9961
Jaanus Kelm;0.9961
keerulisem aeg;0.9961
silmas lisatoiminguid;0.9961
võrreldes lisada;0.9961
Taali kahe;0.9961
aasta kiirem;0.9961
intensiivne tegutsemisaeg;0.9961
elus tegelikult;0.9961
vedada Just;0.996
jätta sebida;0.996
soojust valgust;0.996
vaba aega;0.996
maailma probleem;0.996
lõppu otsad;0.996
pikk Jaanus;0.996
aasta kokkuvõtmine;0.996
mõjuda rusuvalt;0.996
võimalus lähedastega;0.996
kingituste planeerimine;0.996
oluliselt kõrgematel;0.9959
näiteks töötu;0.9959
kid toimetada;0.9959
tempos Eraelus;0.9959
teada valesti;0.9959
kiirem keerulisem;0.9959
tuuridel Ja;0.9959
vägagi isekalt;0.9959
seatud novembris;0.9959
hea meel;0.9959
nõuks sissetulekut;0.9959
aega veeta;0.9959
polegi jõulud;0.9959
alguses tegusid;0.9959
kaunistamine jõulukaartide;0.9959
müttavad tavapärasest;0.9959
lisada armsad;0.9958
vastse immigrandi;0.9958
aktsepteeritav jätta;0.9958
annetamisest normaalne;0.9958
kasutada kinkida;0.9958
aega näiteks;0.9958
asjasse segatud;0.9958
jõudnud annetamisest;0.9958
sissetulekut hüvanguks;0.9958
planeerimine kingituste;0.9958
tarbida saata;0.9957
tavapärasest oluliselt;0.9957
lugu tunnen;0.9957
aega aasta;0.9957
sebida tarbida;0.9956
kokkuvõtted aruanded;0.9956
potentsiaali moel;0.9956
kena päeva;0.9956
valesti aru;0.9956
normaalne igapäevaelu;0.9956
Ja salata;0.9956
heategevusena asjasse;0.9956
andke teada;0.9955
rahakotist kamaluga;0.9955
Sest esiteks;0.9955
toimetada aasta;0.9955
inimesi tahavad;0.9954
leida võimalust;0.9953
panen kotitäie;0.9951
saatmine piparkoogiküpsetamine;0.9939
inimesed võtnud;0.973
