EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ppp public prive;küsida üksikisik roll;õppima eesti keelt;loominguga kaugemale eestis;ppp public prive;räägi eestlastel välismaalastele;eesti inimene rääkima;keskustelu soome keeles;keeles väga-väga hea
braun remsu endel;kokkuvõte sõnavuse tulemustest;paar aastat rootsis;tähelepanek laenan rahvusringhäälingu;termini alfa ring;eesti inimene rääkima;kaugemale eestis võõrsõnu;laenan rahvusringhäälingu keelenõustaja;teadusministeeriumis nii-öelda ametiametnikuna
inglise termini actor;no arvan soomlane;kaua töötanud haridus-;küsiksime lõpuks tunnistate;avera ppp public;rääkida kenas eesti;eesti keele sõnatuletus;eesti inimene rääkima;nii-öelda keelega keele
roll mõelda johannes;sekkuda keelehooldeprotsessi ülevaade;keele sõnumi saadet;püüdnud sekkuda keelehooldeprotsessi;näiteks no arvan;keskustelu soome keeles;eestis armastaks võõrsõnu;tegelikult soomes sõna-;haridus- teadusministeeriumis nii-öelda
koostöö averuse avera;sõitis järvevana 168;kuulama järjekordset keele;põllumajandusülikoolis äia papad;näiteks pakkus vaevalt;õigus rääkida eesti;eestlastel välismaalastele õpetajad;keele soomlasena härra;soome keeles väga-väga
keeles ühtemoodi keeles;mõtleb uusi sõnu;kaugemale eestis võõrsõnu;10 klass mait;enamik ainsuse vorme;õppima eesti keelt;õppima eesti keelt;võõrsõnalembesemat soomlased kindel;inimesed lubasid teada
kristel kärner tundetaip;keelt tartlaste kiosk;ametis lääne-eestis aastast;tuletispakkumine nimisena reet;ainsuse vorme mitmuse;keele instituudi peakeelekorraldaja;huvitaks keelesaate tegijat;keeles härra presidendi;aastaid töötab haridus-
konnula susanna laam;lääne-eestis aastast 1993;keeles keskustelu lihtsalt;viis katrin debacker;vorme mitmuse nimetav;eesti vabariigi presidendi;keelenõustaja einar kraudi;keele instituudi koduleht;ajalooliselt võib-olla võõrsõnu
sõnamoodustuse õppejõud loomulikult;teelt sõitis fordile;kursavendadelt eesti põllumajandusülikoolis;sektorit kressas seina;arvutamine jalutamine vaja;küsinud eesti õpetajatelt;eesti filoloogidiplomit kehtivusaeg;sõnavõistluse sõnaus parimaile;rahule nii-öelda keele
instituudi koduleht ütleb;haridus- teadusministeeriumis nii-öelda;kuulsite intervjuud saates;sise- väliskohakäändeid asendatakse;inglise termini alfa;tõlkijana esitles võistlusele;tõlkijana esitles võistlusele;eesti keele kirjutab;lääne-eestis aastast 1993
kirjutab helle mikk;tähendab suunda seestpoolt;keeles väga-väga hea;andres valdrega kuulsite;asendatakse sõnaga tasub;kuulama järjekordset keele;laenudes tegelikult eestikeelne;keelesõnumi toimetaja mart;sõnade loomine nii-öelda
kõnet keelesõnumi toimetaja;tunnis riski tean;bussis kirjutan sageli;käänet uue väljaütleva;verbidest nimisõnu näiteks;asendada eestipärasemad küsiksime;klaarime keeletoimetajate küsida;intervjuud miga lääneniga;kirjutan sageli nii-öelda
mait talts sven;tundub sõnade loomine;eesti keeles härra;soomlase keeruliseks küsinud;signe siimann andres;kirja klaarime keeletoimetajate;järjekordset keele sõnumi;osakonnas selgeks eesti;nii-öelda vigu järelpõlvedele
mitmuse nimetav teisevältelised;sõnade loomisel tegelikult;head kuulamist miga;võimalust pakkusin bluffima;moodustada sõna moodustamiseks;mõistma kõnet keelesõnumi;kuulama järjekordset keele;keeles väga-väga hea;võib-olla võõrsõnu eesti
tunnustuse sõna teisestamine;villeransko eero kangur;aidanud kaasa keeleoskusele;püüan vältida võõrsõnu;kasutada algseid vorm;nädalal keele sõnumis;laenan rahvusringhäälingu keelenõustaja;keeletoimetajate küsida näiteks;jätta nii-öelda keelega
