EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Two Dragons;härra Peter;nägema kontsert;legendaarne muusikatööstus;sound check;kuulma Holland;kuulma Holland;Eurosonic täpselt;lahkuma 12
Sigrid läbimurdesingel;mainima mõte;ilmselt üle-euroopaliselt;märgnema Rootsi;Ewert and;alternatiivrokkbänd Eesti;Tallinn nädal;eurosoonik live;võimalus taas
Slag leht;ostma märk;Euroopa muusikaeksport;Tallinn nägema;noorem inimene;Madalmaa eile;Eesti võib-olla;Holland rahvusringhäälinguprodutsent;osaliselt kinni
eurosonic laine;lugu kõlama;muusika festival;Eurosonic täpselt;network aru;Holland rahvusringhäälinguprodutsent;üle-euroopaliselt kuulsamalt;meisterjaanieilne eurosoonik;Lääne-Euroopa laastanud
Stockholm London;kohtumine network;kuulama raadio;esineja Clazzner;check tegelikult;Tallinn nädal;festival euro;festival otsesaatetund;võib-olla lihtsalt
Eurosonic 2018;meisterjaanieilne eurosoonik;saade vältama;Zagreb stuudio;kohtumine network;nädal eurosonic;Holland festival;otsesaatetund kuulama;natuke aeg
Clazzner festival;esineja Clazzner;kaks eestlane;sõitma uuesti;sound inimene;festivalikülaline nägema;tähelepanu Eesti;otse-eeter krooninganist;tormine Lääne-Euroopa
käteplaks innustus;hääl meeldejääv;rongiliiklus jääma;Sigrit mõtlema;staatus artist;festival euro;natukene Rootsi;raadio kaks;30 aasta
Klange tõenäosus;Pärnoja ester;norra laulja;ilusti pedekas;artist tohtima;Eurosonic 2018;eurosoonik aeg;esimene live;õhtu võib-olla
laev Groningen;eile toimuma;jääma otseülekanne;keskväljak ots;näiteks Ewert;eurosoonik live;aasta lemmiklava;Erki Pärnkontsert;tegelikult hästi
Maarja Merivoo-Parro;tantsima eurosaanik;tormine Lääne-Euroopa;niimodi telekas;asi automaatne;kontsert meisterjaanieilne;Eesti rekord;raadio mängima;Hiina tänavamuusika
Pärnoja after;tundma elutöö;Erik Morna;meel tegelikult;automaat normaalne;tantsima eurosaanik;kindlasti eurosson;live meisterjaan;Eesti kaks
tavaliselt Coca-Cola;asi kontsert;nädal eurosonic;intervjuu kindlasti;alter soonik;natukene Rootsi;tantsima eurosaanik;jätkuvalt Erik;absoluutne Eesti
Ewert and;pakkama jumal;eurosaanik Saar;10 aastane;üksus noorem;kindlasti eurosson;kaks eesti;krooninganist Holland;Hiina omajagu
muusika rock;bänd mags;põnev esineja;sms latiino;postr caps;absoluutne Eesti;eurosoonik live;kuulama Sigrid;võib-olla vara
põlvkond femin;mugav riie;ootama nüüdne;Slim mängima;vastama staatus;laiv kuulama;Holland rahvusringhäälinguprodutsent;Eesti skoor;lihtsalt rääkima
leht Eurosonic;kaks asi;jääma rõõmus;Dragons võitma;lava andma;Rootsi bänd;Euroopa muusikaeksport;kuskilt striimima;nelja-viis sahhir
Morna Maarja;münt tavaliselt;tantsima eurosaanik;muideks BBC;andma valu;Horvaatia naistebänd;kuulama eilne;esmakordselt Eesti;jõudma lõpuks
kohtumine network;jääma terve;võib-olla minut;suurem kaotaja;hull tormine;üle-euroopaliselt kuulsamalt;2018 Euroopa;Kristo Rajasaar;eile nelja-viis
noordisla eesmärk;vahva aed;2018 Euroopa;Schmidt mahajäetud;pakkumine artist;Euroopa muusika;klubi lausa;Koit Raudsepp;R2 lõpetama
ametlik biograafia;asi töötama;parim turne;singel tõmbama;toimuma eile;muideks BBC;eurosoonik lahkuma;uus singel;Peter Schmidt
lõbus kihvt;võitma stuudio;enamik toimuma;neli festival;artist lisatuli;tormine Lääne-Euroopa;Horvaatia muusikaline;lihtsalt sound;kohtuma Tallinn
asi tõsiselt;inimene rääkima;kaks R2;artistimeisterjaan Erki;seoses esimene;bänd täna;publik ootama;kuulaja Koit;sulgema avaldatud
illus asi;kähklus trikk;intervjuu täna;Koit maarjaMoonüürik;meenutama olemus;prantsuse raadio;eurosaanik Saar;kontsert esmakordselt;nägema kontsert
mõte paralleel;Frederick jätma;ilmastikuline põhjus;Disco kadunud;asi inimene;värske Norra;kontsert esmakordselt;lõpuks Stockholm;tutvuma altar
Erki Pärnkontsert;tänaline kukkuma;jõudma lõpuks;jätkuvalt Erik;kaks artist;varem kuulma;sealsamas muutvahhides;muusikaeksport võtmefiguur;sünnipäev vaja
Euroopa muusikaeksport;kandma laiv;suurem kaotaja;live meisterjaan;andma mugav;live meisterjaan;varem kuulma;alternatiivrokkbänd Eesti;jääma lõpetama
