EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tavadistants võistlus;pank juhatus;aasta esitama;20 spordisõnum;dokument lubatud;jagama Eesti;eraldama Eesti;2020 aastakõne;tõenäoliselt täitma
Reinfelds briifing;seotud riskiaktsiisilaekumine;kultuuriminister Indrek;tähendama kultuuripoliitika;meeter distants;plaan Eesti;planeeritud Eesti;Eesti otsustama;sotsiaalministeerium kindlasti
Risto Berenson;laskesuusataja pääsema;2020 aruanne;olümpiadebüüt reede;lisama number;kannatama Tallinn;teoreetiliselt Eesti;Postimees Eesti;Eesti kaks
Benjamin Netanyahu;haiglavõrk töövõimereform;laienema õhtu;paberse Euroopa;number eeldus;Otsmaa Eesti;ütlema eesti;Eesti kaks;IRL põhiprobleem
CBS andmed;kaaluma mõte;euro vähem;peatoimetaja Ott;info andma;abi Euroopa;Eesti maksumaksja;täna Eesti;Euroopa Komisjon
Ameerika finantskuriteg;altkäemaks ilmselt;kaaluma mõte;Kultuuriministeerium arengukava;suurem summa;küllalt liikmesriik;jõudma Lõuna-Eesti;ettepanek Euroopa;riik Eesti
Liit mõiste;öö oluline;Saar Riigikogu;tuludeklaratsioon eeltäidetult;null kraad;Läti suuruselt;Otsmaa Eesti;ülevaade välisuudis;Venemaa Ukraina
miinuspool spordisõnum;tuntud ärimees;lisama number;Harjumaa ülejäänud;summa ütlema;Leedu erisus;liikmesriik Euroopa;riigipea 23;oletus võimalik
Maryland osariik;10 veebruar;ministeerium arengukava;Venemaaleht Novaja;seitse meeter;Läti õiguskaitseorgan;Eesti kultuuripoliitika;spordisõnum Päevakada;USA finantskuriteg
teema Pyeongchang;ergutamine optimaalselt;paber liikmesriik;kuus Päevakada;summa homoriik;Liit regionaalne;Tallinn teadusasutus;lisaajavärav Eesti;Riigikogu riigieelarve
ühisdeklaratsioon kadu;lõhkiajamine oluline;sajandik lõhkiajamine;Lukas klaperhüppevoor;summa sõna;ase riiklik;2021 Euroopa;esimene minut;2000 seitsmeteistkümnes
kultuuripoliitika sõnastav;pank liikuma;dollar ajakirjanduslik;Tallinn maht;hirv kammer;Eesti naine;Eesti saja-aastane;ERR teadaolevalt;järk-järgult Honga
sisekontroll nõrk;otsustama rahandusministeerium;tuludeklaratsioon jääma;menetlusprotsess kolm;toetus saamine;Tallinn teadusasutus;Liit tulevane;rääkima Läti;Aserbaidžaan Venemaa
fiskaalpoliitika osakond;mõju vähenema;erikomisjon arutama;USA finantskuriteg;andma abikaasa;Ukraina aitama;Eesti pank;peatoimetaja Ott;ajalugu võtma
Indrek Saar;asitõend esitama;Eesti kujundama;kinni Rütsekvel;võimalik andma;York Eesti;Harju Tallinn;rahandusminister Toomas;jääma rahul
Euroopa eelarve;ütlema riigikogu;aasta Sotšis;aasta Venemaaleht;vältima kontroll;Vilnius pluss;Holland plaan;esimees arutelu;võib-olla tooma
kasutama süsteem;valima vahend;varasem eelarve;tagantjärele õige;teema una;vabariik jälgima;Euroopa komisjon;hädavajalik valitsusjuht;valdkonniti näiteks
küsimus etapp;elluviimine aasta;õhutemperatuur homme;opositsioonijuht kutsuma;tegevus vaatama;liit taotlus;ülejäänud Leedu;2021 Euroopa;jätkama tegelikult
Tõniste sõna;spordisõnum Päevakada;sekund hiljem;esmaspäev Ukraina;lubatud andmine;paluma USA;piirikaubandus Soome;kaotama Eesti;järgima vahetama
olümpiadebüüt reede;ametlik ettepanek;kultuur 2030;Liit toetus;asepresident Andrus;ütlema riigikogu;Euroopa lisandväärtus;hiljem 10;öö miinus
nõrk kagutuul;klaperhüppevoor 43;kunstisündmus osalemine;teostama ebaseaduslik;mõistlik tempo;rääkima Läti;Euroopa eelarve;Ilves seitse;kasutama võimalik
eelarvekõnelus staadium;astuma politsei;raha kulutama;una esialgne;probleem mood;Euroopa Komisjon;ärgitama koalitsioonipartner;lõpuks Taisto;juhtima lõpuks
20 spordisõnum;liikuma 1;asjaolu Euroopa;euro vähem;altkäemaks andmine;ettevõtja Riigikogu;esmalt Ida-Euroopa;Liit tulevane;võistlus 16
tervik Ragnar;rahvaarv alampiir;suur ulatuslik;Slovakkia kiiresti;esialgne dokument;Liit pikaajaline;Liit regionaalne;Otsmaa Eesti;kohtumine Mall
liikuvus tegelikult;kultuur 2020;pärastlõuna sadama;Ansip suuresti;sõnastav dokument;muutma kokkulepe;Ukraina aitama;20 aruanne;dokument kaasama
täna 2000;süü ühendus;näitama statistika;elama emakeel;võimalik näiteks;võim Poola;tehing Aserbaidžaan;plaan Eesti;taas võimalus
Leedu erisus;pikaajaline eelarve;fiskaalpoliitika osakond;pank Läti;USA dollar;riikis liikuma;Sloveenia ameeriklane;opositsioonijuht kutsuma;vastama keeruline
mõiste regioon;ligipääs kultuur;nägema ilus;Vilnius pluss;oletus võimalik;regionaalne ohutune;välisuudis Kärt;esmaspäev Ukraina;kaks Null
pehme talveilm;lisaväärtus tunduma;esimene arutelu;ERR teadaolevalt;muutma kokkulepe;kaks territoorium;erikomisjon arutama;Komisjon esitama;Iisrael opositsioonijuht
Ude maks;maksupettus episoo;dokument dubleerima;valdkonniti näiteks;kontroll näitama;aasta Sotšis;jääma Holland;jätmine homse;nagunii-öel tõmbama
rahvuskongress soov;kuritegu Gruusia;abikaasa ühisdeklaratsioon;kandma kultuuriminister;kulutama keskenduma;paberse Euroopa;Slovakkia kiiresti;õhtu kuulmine;kord 70
nädal kinni;paluma USA;ajakirjanik Risto;York Eesti;astuma summa;vastamisi Türgi;Soome ostuturist;episoo miljon;vähem eelarve
