EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Bristol portišee;Iiemmbeeemmen väitma;valima muusikalugu;Esselink mängima;esse link;muusikasaae algama;arvustus populaarmuusika;tegelikult Elizabeth;tihtipeale Slitz
ällymek pihl;pala nimetama;näiteks inglise;bootišee lauljanna;link verinoor;avatud muusikasaae;populaarmuusika kroonik;Elizabeth mängima;hüüatus hämmastunud
bränt California;liider laulja;esitaja nimi;nurgeline tegelikult;andma tegevus;muusika ilmsesti;poolsalaja muusik;soolodaam Elizabeth;jaanuarikuu 1997
süntesaator itess;mängija muusika;tegelikult Elizabeth;samamoodi teletups;java tekst;mängima muusikaline;muusika ilmsesti;heliplaat Ameerika;1997 kusagilt
itess Misty;tundelisus kõlaline;ilmselt aasta;erinevalt sooleksima;link esimene;muusika täna;muusikasaae algama;Esselink mängima;töö harva
tamine esitus;eikellegimaa ühisev;album aasta;kitarripill armsasti;andma tegija;muusika arvama;mängija muusika;hollandlanna Elizabeth;muusik kontsert
inglise keelekasutus;nimi super;Elizabeth Esseling;naislaul erinev;Essel link;liider laulja;muusik kontsert;valima muusikalugu;30 aasta
Singrad song;soov sooloettevõtmine;saade inglise;Cruis sedalaadi;til ;võõrkeel laul;valima muusika;võrdlema naislaul;mängima muusikaline
ülisensitiivne laul;esineja fenonüüm;muusika täna;sisuliselt kuuekümnes;artist ilmselt;poolsalaja muusik;kogus vanamuusikatehnika;esimene Album;ilmselt aasta
Elizabeth Essel;vanus võtma;pealkiri tõlkima;meel filmima;palav pass;valima muusikalugu;mängima muusikaline;avatud muusikasaae;lõpetama nimetama
kadu õeli-uli;muusikaline meelioningus;saade peategelane;briti parim;ühisev link;laul tarvitatav;avatud muusikasaae;superflööt tiitel;tegelikult Elizabeth
esineja fenonüüm;jääma teadma;tehniline probleem;esineja fenonüüm;tiitel andma;heliplaat Ameerika;muusika kirjutamine;Esselling lööma;inglise keel
Essel link;muusika ilmsesti;muusik kontsert;lühiintervjuu selguma;link heliplaat;arvustus populaarmuusika;arvama muusikaliselt;esinev hollandlanna;nimi Singer
kirjutamine üldine;muusikaliselt ällymek;link nimi;tegelikult mängima;versus hipmeister;nimi Singer;muusikaliselt ällymek;nimi Singer;Elizabeth õhutama
