EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
partalim christoph for;meister arv klaveriehitus;kuulus estonia klaverivabrik;ütlema meister johann;partalim christoph for;estonia klaveriosatähtsus eesti;klaver valdkond eesti;eesti meister klaver;materjal eesti vana
variatsioon prantsuse rahvalaul;asuma teater muusikamuuseum;kindlasti viima klaverimuusikaharrastus;eesti klaverimeister seotud;andma hea lootus;gourme rääkima klaverinäitus;muusikamuuseum fond töö;1918 venemaa klaverivabrik;nahvristen 1796 aasta
ütlema riiklik tegevus;päritolu leppenberg ütlema;klaveriehitus aasta 1779;korralik klaverimuuseum põhjalikumalt;võimalik saavutama erinev;küsimus eesti pere;estonia kuulus estonia;pillimeister saabuma tallinn;töötama meister rässa
raam puu puu;eesti pere säilima;õppima erich klaveriäri;asuma ringrajamuuseum norra;avama tallinn tookordne;sõda töötama estonia;materjal eesti vana;rääkima klaverinäitus korraldamine;tomson töö 95
estonia kuulus estonia;pill aastakümme siduma;muusikamuuseum fond töö;andmed 150 saksa;tegevus tallinn hea;tähendama kontsertklaver pia;klaveriehitus vähe uurima;tomson töö eesti;võtma uskuma inimene
loomulikult ernst hiis;eesti klaverimeister seotud;klaveriehitus ajalugu lõpetama;1905 asuma kino;hasse ventsel mayer;klaver aasta 1784;1783 ehitatud klaver;neli klahvpill nimi;18 sajand eestlane
narva tartu tuntud;klaveriosatähtsus eesti kultuuripilt;oskus ühendama kontsert;1922 23 rääkima;christoph for klaver;muusikamuuseum fond töö;vana klaverimeister kaks;eesti oscar eesti;suur perekond 14
asuma tartu tiik;terve maa aasta;klaver üldse sündima;kontsertklaver nimi jäädvustama;haydn inte variatsioon;kogemus estonia pill;eesti küllaltki vähe;tegevus kümme meister;häälestaja artur gourme
falck tegevus asuma;pillimeister saabuma tallinn;klaverivedu keeruline töö;klaver tootmine hiljem;vastav ku berliin;nägema läti määr;itaalia muusikaajakiri christoph;klaver kalbol tootma;töö 95 aasta
ekspositsioon hoog 19;nimi jäädvustama eriti;pianofor tõenäosus aasta;65 tööline arvama;variatsioon moll esitama;sakslane rajama klaverivabrik;kogemus estonia pill;meister kits aasta;ajalugu lõpetama ajalooline
