keyphrase;score
number niht sattuma;0.8093
otsekohe dokument andma;0.8011
venevastane number niht;0.7995
maksma summa suurem;0.7968
andma nüts toetus;0.7959
leidma otsekohe dokument;0.7958
andma leht ;0.7955
muutuma tugev iseseisev;0.7934
iseseisev tahtma alluma;0.7924
panema komme alus;0.7917
tugev iseseisev tahtma;0.7911
hella andma perioodiline;0.7909
Postimees andma leht;0.7907
arenema tugev toon;0.7902
summa Jansen Postimees;0.7901
fond otsima dokument;0.7894
rüütelkond maksma summa;0.7893
teenima ausalt aeg;0.7891
jätma tall tall;0.7885
katsetama kord andma;0.788
sattuma haav vast;0.7876
aeg vaevama küsimus;0.7875
asutamine tähtsus esinema;0.7874
vast terav vastuolu;0.7872
haav vast terav;0.7872
laul olemus üldiselt;0.7867
andma perioodiline jutukogu;0.7867
aeg tegelikult simm;0.7866
hästi levitama inimene;0.7865
paralleel aitama tasu;0.7865
aeg eeskuju tekkima;0.7865
aeg toimuma rent;0.7863
toimuma rent üleminek;0.7863
avaldama tekkima probleem;0.7862
toimuma aeg asutama;0.7861
inimene vestlema kontakt;0.786
eelistama algus loomulikult;0.786
selge hea meel;0.7859
ostetud vaidlus kehtima;0.7859
asutamine laine tekkima;0.7858
ärkamine võitlema sakslus;0.7858
tahtma selts tekkima;0.7855
mõtlema ütlema ausalt;0.7854
andma leht jääma;0.7852
andma maanõunik nolken;0.785
selguma asjaolu aade;0.7849
parem jutumees ütlemine;0.7848
saavutus katse Jansen;0.7847
aeg tekkima ühtne;0.7847
esiteks kutsar kanter;0.7846
muutus rahvas liikuma;0.7845
reeex aeg yht;0.7841
tekkima mõte võib-olla;0.784
ausalt aeg tavaline;0.784
panema panema alus;0.7839
andma leht teatav;0.7839
eeskuju varsti kujunema;0.7838
nolken summa Jansen;0.7837
eeskuju huvitav aeg;0.7837
dokument andma maanõunik;0.7837
tall tall saksa;0.7834
esinema pidevalt jälgima;0.7832
uus olu muutuma;0.7831
teene panema panema;0.7831
termin turumajandus talum;0.7831
toimetaja üleandmine esinema;0.7831
olemus üldiselt lähedane;0.783
tähtsus esinema seisma;0.783
võit võistlusvõimeline tekkima;0.7829
asi Jaanf aeg;0.7827
kontroll küsimus eriti;0.7827
koor tekkimine esiteks;0.7826
võim jälle mõtlema;0.7825
kerge asi aeg;0.7823
toimuma suur muutus;0.7823
kujunema kujunema lai;0.7822
tegevus suur asi;0.7822
üleandmine esinema pidevalt;0.7821
võitlema sakslane võitlema;0.7819
ütlema üldse Jansen;0.7818
saksa laul aeg;0.7817
ütlema huvitav imelik;0.7814
armastama aeg toimuma;0.7814
taotlema andma nüts;0.7813
suur raskus asi;0.7813
ütlema noor mees;0.7812
rahamajandus tänapäev termin;0.7811
toetus teene maksma;0.781
ühiselt laulma Ling;0.781
suur saavutus katse;0.781
seisma raskus tähendama;0.7809
tähendama otsene vajadus;0.7809
isamaaline luuletus tekkima;0.7808
vaatama leht vastus;0.7808
areng mute koor;0.7807
eeskuju tekkima jäljendama;0.7807
asjaolu aade hästi;0.7806
selts asutamine laine;0.7806
paratamatult kirjutamine oskus;0.7805
inimene koor laur;0.7804
avaldama sattuma haav;0.7802
köster otsustav tähtsus;0.7802
vajadus tõlkima saksakeelne;0.7802
tekkima ühtne kirjakeel;0.7801
leht toimetamine kirjutamine;0.7801
tabama arvama korraga;0.7798
võrk kujunema abikomitee;0.7796
yht asi muutuma;0.7795
asi jälgima asi;0.7794
mees veskima ootama;0.7794
küllalt aktiivne osaline;0.7794
komme alus suur;0.7794
kujunema nüüdki tahtma;0.7794
ütlema ausalt natuke;0.7793
leidma venevastane number;0.7793
suund vähendama asi;0.779
lugemine harjumus uus;0.7788
kond Jansen toimuma;0.7788
asi raske aeg;0.7787
niht sattuma Jansen;0.7786
raske suurem headel;0.7785
võitlema ühtne saksa;0.7784
mute koor tekkimine;0.7784
sise sõna ütlema;0.7782
viimane aeg vähe;0.7779
toimetamine kirjutamine leht;0.7778
osavus oskama õige;0.7778
nüts toetus teene;0.7777
tegemine kulustama koer;0.7777
olu muutuma laul;0.7776
aeg luba kindralkuberner;0.7775
toetus küllalt suur;0.7772
katse Jansen sona;0.7771
mõistma aeg ärkama;0.7771
oskama õige vajutama;0.7771
tasu alukus kaasa;0.7771
aeg Kanter tähendama;0.777
Postimees ilmnema hästi;0.7767
tantsima laulma ringmäng;0.7766
olu aeg teisipidi;0.7765
kujunema abikomitee esimees;0.7765
poode tigedalt aeg;0.7764
noor tantsima laulma;0.7763
mõisnik baltisakslus kontroll;0.7763
lihtne kirjutamine viis;0.7763
võim no eriti;0.7763
lauabiil vool ägedalt;0.7762
käima tellija arv;0.7762
tekkima uus leht;0.7762
selts ühistegevus laine;0.7762
kord andma leht;0.7761
alus Eesti ainuomane;0.7759
kritiseerima avaldama sattuma;0.7759
arv lugeja arv;0.7758
väike osa maksma;0.7758
rahvalik laul olemus;0.7757
arvustaja tabama arvama;0.7755
levitama inimene vestlema;0.7754
salvuma do populaarne;0.7753
nimi papa Jansen;0.7749
selts tekkima kartma;0.7749
aeg yht asi;0.7748
Jansen teenima ausalt;0.7746
Jansen toimuma aeg;0.7746
sattuma Jansen puhk;0.7745
tekkima probleem Jansen;0.7743
laupäev noor tantsima;0.7742
juhatama kantsler köster;0.7739
ostma aeg rahvas;0.7737
varsti hella andma;0.7736
sakslus muutuma relv;0.7735
asi nakkuma mõisnik;0.7735
areng jääma aeg;0.7731
Teoks kerge asi;0.7724
jo poisike aeg;0.7723
saksa laul Janssen;0.7721
käima hea jutt;0.7716
kuulma jo poisike;0.7716
uurimus näitama aasta;0.7716
organiseerimine osavus oskama;0.7715
ausalt natuke vaevama;0.7711
Jansen küllalt aktiivne;0.7709
vaimulik laul Siion;0.7707
veskima ootama järjekord;0.7706
asi aeg luba;0.7704
töötama Vändra abipastor;0.7701
sona salvuma do;0.7678
hea jututoon Survalt;0.7665
luba kindralkuberner luba;0.7663
1000 800 seitsmekümnes;0.7662
vajutama 1000 869;0.7659
natuke vabamagi olu;0.7651
jaa varsti hella;0.7634
eesti keel eesti;0.762
papa Jansen rappa;0.7602
varsti köitma Sakara;0.7586
algus Jakobson stiil;0.7569
asi Peterburi La;0.7568
Jansson õpp Johnson;0.7517
ala Eestimaa Eesti;0.7481
