keyphrase;score
valmima ülevaade Kirde-Euroopa;0.9992
selge tugevasti-tugevasti talv;0.9991
raamat raamat esimene;0.9991
Helsingi soome-ugri kongress;0.9991
mõtlema otsima joon;0.999
õnnestuma võtma Soome;0.999
ülikool soome-ugri rahvateadus;0.999
leht kirjutama naine;0.999
kirjutama küllaltki huvitav;0.999
1910 Alkman eesti;0.999
soome-ugri kongress osalemine;0.999
väga-väga oluline lisand;0.999
levima mujalegi Lääne-Euroopa;0.999
tahtma töö rääkima;0.9989
965 aasta toimuma;0.9989
Lääne-Euroopa tsaarivõim surve;0.9989
kell 12 aeg;0.9989
viies aasta revolutsioon;0.9989
materjal Soome soome-ugri;0.9989
viljakuivatushoone Põhja-Euroopa laialt;0.9989
etnograafia Lääne-Euroopa rääkima;0.9989
avaldatud Saksamaa saksa;0.9989
sundima sõitma Lääne-Euroopa;0.9989
jõudma töö rääkima;0.9989
raamat saun jaa;0.9989
raamat eriti hästi-hästi;0.9988
80 -te aasta;0.9988
avaldama näiteks raudtee;0.9988
jõudma rutama teatama;0.9988
enam-vähem asi maksaprobleem;0.9988
teadma tüüpiline dobermanni;0.9988
küllaldane arvama võib-olla;0.9987
toimuma Helsingi soome-ugri;0.9987
sõber kaks mees;0.9987
kultuuriajalugu sajand tohtima;0.9987
usinasti Lääne-Euroopa keel;0.9987
Obermann rääkima vähem;0.9987
keel tõlkima kuulama;0.9987
Lääne-Euroopa rääkima etnoloogia;0.9987
naine valu kõhn;0.9987
Lääne-Euroopa keel riik;0.9987
lava Halonen isiklikult;0.9987
romaan romaan oluline;0.9987
koht lava Halonen;0.9987
1990 põhiline õppevahend;0.9987
Alkman kuuluma 80;0.9987
kolm romaan romaan;0.9986
1962 1986 veerand;0.9986
romaan kaheosaline raamat;0.9986
kattuv termin Ida-Euroopa;0.9986
Voldemar Johanson raamat;0.9986
12 aeg Helsingi;0.9986
ettenägemisvõime otsima no;0.9986
Friedebert tuglane kirjanik;0.9986
hästi-hästi loetav raamat;0.9986
teadlane etnoloog kirjanduslik;0.9986
rääkima ütlema esmajoones;0.9986
rääkima vähem haigus;0.9985
uurimine enam-vähem asi;0.9985
piiritlema enam-vähem kattuv;0.9985
vastama panema küsimus;0.9985
Mihkelson Obermann prantsuse;0.9985
trükk viimane trükk;0.9985
etnograafia etnoloogia termin;0.9985
tükk rada jõgi;0.9985
pensioneeruma ilmuma 11;0.9985
kinnitama Johanson mureta;0.9985
keel riik linn;0.9985
viis uurimine linn;0.9985
kutsumus lootus Obermann;0.9985
talv Turu Ülikool;0.9985
naine vaatama prints;0.9985
1906 1917 raamat;0.9985
Johanson Soome maa;0.9984
kollakas nägu ilmuma;0.9984
Lääne-Euroopa viibima õige;0.9984
romaan pealkiri nisu;0.9984
professor Paul Ariste;0.9984
viimane aasta noorpõlv;0.9984
ilmuma kolm trükk;0.9984
väljuma kell 12;0.9983
Leningrad tolleaegne Leningrad;0.9983
võtma Soome ülikool;0.9983
uurimine vällja laiendamine;0.9983
kuuluma 80 -te;0.9983
Norra Skandinaavia Uuraliten;0.9983
hästi võtma sealne;0.9983
Leigin pigi poiss;0.9983
formuleerimine huumor joonistus;0.9983
lootus ümartalv välismaa;0.9983
Soome levima mujalegi;0.9983
ilm võimalik täpsemalt;0.9983
Ida-Euroopa vana aeg;0.9982
20 amet rinne;0.9982
enam-vähem kattuv termin;0.9982
teadma soome rootsi;0.9982
estlane kunstnik paar;0.9982
nõtke dushijoon suutma;0.9982
kevad sajune Pariis;0.9982
Hruštšov sula päev;0.9982
ruum kasutus ruum;0.9982
osa selge paralleel;0.9982
aeg daame passima;0.9982
-te aasta generatsioon;0.9981
rong peatuma natuke;0.9981
Põhja-Venemaa rehiehitus tegelema;0.9981
tahk ilukirjanduslik looming;0.9981
rong väljuma kell;0.9981
printsmann laskuma totakas;0.9981
nägema sülitama lai;0.9981
avaldama kaks köide;0.9981
kolleeg sõitma sõitma;0.9981
prantsuse keel oskus;0.9981
muuseum direktor Eerik;0.9981
käima ütlema käima;0.9981
amet rinne kuu;0.9981
selgesti tulemus vastavalt;0.998
professor Sigvard Erikson;0.998
tõsine töömurdja töö;0.998
eesots suursaar suur;0.998
Mihkelson arst rohi;0.998
tase väitma Johanson;0.998
Pi Ilmar talv;0.998
ütlema tahtma Johanson;0.998
töölisasula linn tööliskultuur;0.998
kri mass küsima;0.998
parem tase väitma;0.998
jõgi kallas paistma;0.998
soome saun hiline;0.998
Pariis riff kirstukujuline;0.998
ajal Tartu tolleaegne;0.998
Soome Rootsi Lääne-Euroopa;0.9979
veerand sajand koht;0.9979
avaldama talv avaldama;0.9979
osa professor Gustav;0.9978
1986 veerand sajand;0.9978
ilmselt küllap vähene;0.9978
teadma kirjutama mälestus;0.9978
naine naine keskmine;0.9978
haige kevad sajune;0.9978
ilmuma 11 raamat;0.9978
sein sündmus mälestus;0.9978
rindevahetus tagala küllalt;0.9978
akend veenir valguma;0.9978
põhiteos näitama suur;0.9978
kõva pink ikke;0.9978
elama la rüss;0.9978
pigi poiss lipukiri;0.9977
elamus kajastav Taani;0.9977
talv romaan maapagu;0.9977
keel eeldus keelteanne;0.9977
