EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
saatusel;;kaardid;saatus;saatusel;saatus;mängid;kaardilauda;võib-olla
laul;Sa;mängusõbrad;kaardid;Jäid;mängid;mängusõbrad;mängitud;märgitud
lehed;Kui;mängid;mängusõbrad;kadusid;mängitud;mängitud;mängid;
vaikselt;Ahne;kaardilauda;kadusid;viimsed;Jäid;mäng;mäng;Kui
võib-olla;mäng;lehed;kaardilauda;vaikselt;mäng;lauldud;mängusõbrad;mängusõbrad
jääkjadusid;arukas;mängitud;saatusel;märgitud;Kui;mõte;kaardid;varrukas
;elul;mäng;mäng;saatus;viimsed;saatus;laul;mängitud
mängitud;Käi;lauldud;elul;jääkjadusid;mängusõbrad;saatusel;Käi;mängid
varrukas;Sublaan;jääkjadusid;mängitud;eluga;mõte;vaikselt;Ahne;õige
saatus;mängusõbrad;laul;mõte;Käi;lauldud;viimsed;Jäid;arukas
Suvastas;istub;kadusid;eluga;varuks;Käi;varrukas;lauldud;mõte
viimsed;mängitud;vaikselt;õige;lauldud;õige;kaardid;Kui;varuks
märgitud;märgitud;eluga;märgitud;mängid;võib-olla;istub;Suvastas;trump
Sublaan;õige;;arukas;mängitud;kaardilauda;õige;saatus;tea
mängusõbrad;tea;Jäid;vaikselt;arukas;varuks;arukas;jääkjadusid;eluga
istub;lauldud;istub;Jäid;kaardid;saatusel;kaardilauda;õige;Sa
trump;lehed;saatusel;lauldud;lehed;kadusid;kadusid;kadusid;Ahne
lauldud;varrukas;elul;võib-olla;mängusõbrad;Suvastas;võib-olla;märgitud;saatus
Sa;vaikselt;varrukas;varuks;kaardilauda;laul;Kui;viimsed;lehed
eluga;jääkjadusid;võib-olla;lehed;varrukas;varrukas;;võib-olla;viimsed
Jäid;saatusel;saatus;Sublaan;võib-olla;märgitud;elul;mõte;Suvastas
kaardid;Jäid;mõte;varrukas;õige;Sa;eluga;lehed;Jäid
elul;kadusid;Käi;istub;elul;kaardid;varuks;eluga;Sublaan
kadusid;saatus;märgitud;viimsed;Suvastas;vaikselt;Jäid;varuks;Käi
Kui;kaardid;õige;mängid;mõte;istub;Käi;vaikselt;mäng
kaardilauda;mõte;tea;laul;Kui;jääkjadusid;jääkjadusid;;kadusid
Ahne;võib-olla;arukas;Käi;Sublaan;arukas;laul;Sublaan;istub
mõte;kaardilauda;Suvastas;jääkjadusid;mäng;eluga;lehed;Sa;elul
õige;trump;viimsed;Kui;trump;Sublaan;märgitud;varrukas;laul
arukas;mängid;Sublaan;Ahne;Ahne;elul;Sa;elul;lauldud
mäng;laul;Ahne;Sa;Sa;trump;Suvastas;arukas;kaardid
mängid;Suvastas;Sa;tea;laul;;Sublaan;saatusel;jääkjadusid
Käi;viimsed;varuks;;tea;Ahne;trump;istub;saatusel
tea;eluga;Kui;trump;istub;tea;tea;trump;vaikselt
varuks;varuks;trump;Suvastas;;lehed;Ahne;tea;kaardilauda
