EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
rapo ütlemine;tähtsus töö;johnson rahvapäraselt;kultuuriruum üldse;number niht;mõtlema janssen;selleaegne jansen;jansen kirjutama;väike riik
nägema rüütelkond;kõrtsimees pere;tavaline talupoeg;küllalt raskepärane;otsekohe dokument;mõtlema jansen;tunne jannsen;jansen eesti;lapsepõlv kõlama
õpp johnson;trükk tugev;võib-olla laulupidu;selleaegne jansen;maksma summa;selleaegne jansen;ütlema jansson;janssen õpetama;küllalt oluline
ülemvõim mõjuv;jakobson stiil;küllap jansson;1857 pärnu;vast terav;asi jannsen;üldse jansen;mõtlema jansen;õpetaja aeg
mõistetav vuistete;isa kõrtsituba;oluline töötama;alane telelevi;andma perioodiline;rahvapäraselt jansen;mõtlema jansen;kirjuti janson;65 aasta
vesk kõrts;teatav määr;tegelikult põllumees;ühiselt abikomitee;summa suurem;jansen omane;asi jannsen;jansson töö;võib-olla väike
vändra abipastor;elama trükk;võib-olla väike;kujunema abikomitee;dokument andma;tõepoolest jansen;talupoeg natuke;kasvama jansen;70 aasta
rahvuslik alaväärsus;omaaegne süüdistus;elu tõenäoline;euroopalik jällegi;kujunema kujunema;tunne jannsen;loobuma jannsen;mõtlema janssen;eestimaa eesti
rahvuslik ärkamine;andma maanõunik;mõtlema janssen;hobune mitmekülgsus;andma nüts;üldse jansen;papa jansen;ütlema jansson;tõepoolest mõisnik
rahamajandus tänapäev;selleaegne jansen;talumajandus arenema;kõrgerg kirjutama;otsima dokument;jansen teenima;jannsen rääkima;jannsen rääkima;rahvalikkus võib-olla
karl kõrb;levima aeg;jansen muusikaharidus;vuistete hobune;valve sattuma;jannsen rääkima;õige jansson;rahvapäraselt jansen;lõuna-eesti tahtma
tänapäev termin;suur määr;inimene vestlema;jaakob soni;venevastane number;lööma jansen;ajal tegelikult;õige jansson;lapse-lapse-eas kultuurrahvas
tõenäoline õpihkane;köster-koolmeister inimene;hiljem pastor;1870 levima;iseseisev tahtma;ütlema jansson;mõtlema janssen;jansson õpp;saksa-vastane suund
kõne kirjutamine;pärastine kultuurimaja;võib-olla jõukam;kobiin jaakob;tall tall;katse jansen;sattuma jansen;jansen suurus;jälle mõtlema
nõrk vändra;korraldama pidu;jannsen rääkima;teene kultuuriruum;saavutus katse;jansen arvustaja;rõhutama jansson;jansen küllalt;riik keskarhiiv
leht õpetuslik;külamees jutleja;lihtne kõne;telelevi lõuna-eesti;bond juur;leidma jansen;tavaline talupoeg;rõhutama jansson;rüütel kond
ringmäng teomand;johnson rahvapäraselt;rääkima talumajandus;tahtma põhjaeesti;olemus üldiselt;jansen rüütel;janson poode;üldse jansen;mõisnik saksa-vastane
siion laulukanne;rõhutama jakobson;natuke rääkima;tegelikult simm;köster otsustav;janssen õpetama;jannsen eelis;töö jansen;püsima eriti
leht reeex;vuistete hobune;külamees jutleja;rahvas lugemisoskus;iseseisvus inimene;õige jansson;talupoeg muutuma;jansei suur;võim no
lahv mõistetav;kultuuritöö organiseerimine;saksa haridus;täitsa arusaadav;summa jansen;rõhutama jansson;jansen kord;jansen rüütel;lõuna-eesti füüsika
jakobson stiil;selleaegne rahvas;tekkima rääkima;tegelikult valitsema;haav vast;jansen kirjutama;küllap jansson;võrreli jansen;võib-olla jõukam
jansen mändrav;juturaamat küllalt;vestlus tõsine;do populaarne;osa maksma;teade jansenu;jannsen suur;jansen teenima;võib-olla laulupidu
