EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;kuulama;tulevikunägemus;;eile;eesti;rääkima;riik
ruth-kaja;aednik;kultuuriväärtus;oluliselt;tool;helsingi;täna;võtma;töötama
nädalalõpp;maa;õhtu;aktsiaselts;action;mullen;eestimaa;vaatama;lihtsalt
baltikum;jala;oluline;umbkaudne;noorem;tänapäev;tänane;mõisaproua;tutvuma
mõisahoone;õigus;arhitektuuriline;viie-kuus;ideaal;omama;päev;mõisaomanik;eesti
mõtestamine;sorry;kõnelema;statsionaarselt;meeter;neste;loengutsükk;kuidasmoodi;plaanima
programeen;sõber;hindama;kahekesi;stress;kohtuma;hommepäev;nii-öelda;kolmekäiguline
bankett;sport;ostma;põhiasi;roll;möödunud;eile;ütlema;70
võimalik;kell;köök;meeldiv;oil;päev;linnas;õigemini;viis
kõrgharidus;korras;ööbima;hommepäev;andma;külaline;neste;kirjutama;võib-olla
kõrgtippkõrgkool;lisa;tunnetama;tutvustama;tell;praegult;elukoht;võitma;majandusjuht
maakoolihariduspõhi;elukoht;sööma;organiseerima;vorm;võtma;ajal;kommenteerima;võimaldama
põhimõtteliselt;majapidajanna;omanik;üldse;kodu;minut;minut;ostmine;tasku
vigioon;soovima;ootama;omakandi;ring;saabuma;praegult;saavutama;jõud
telliskivi;ostma;maksumus;eksisteerima;detail;vanavanem;külaline;millegipärast;kommenteerima
sõltuvus;aasta;kursus;üliedukas;programm;öelgem;hommikuti;viimane;õigus
nädalavahetus;lapselaps;raamatukogu;eraisik;kontroll;partei;sajand;müüma;uuesti
tervisesaavutamine;üritus;inimene;kolmekäiguline;uss;meeldima;plaanima;jätkuma;hästi
tõenäosus;jama;ajalooline;tegelikult;problemaatiline;eestimaa;kohtuma;hästi;vajalik
küsimus;tänama;külastama;esialgne;punkt;viie-kuus;teadvustama;ehitama;kontroll
ajajaotamine;tundma;kanal;meeldima;fakt;senine;senine;mängima;kohtuma
kopsutubak;kultuur;raadiokuulaja;täiendav;probleem;igatsema;tulevikunägemus;praegult;tuntud
kooliharidus;eestimaa;eksisteerima;üürimine;idee;öi;hiljem;mõte;varem
klassikomplekt;küsimus;üritus;ühendriik;kell;mõis;pidu;soovima;võimalik
üritus;osa;bankett;atraktiivne;vastav;aeg;ootama;näiteks;pidevalt
sõpru-tuttav;hoone;töötama;valgevene;laid;kahekesi;paljus;igalüht;12
ööbimine;liige;emotsionaalselt;päästma;andunult;naljatama;rahvas;osalema;sport
tööstusettevõte;laid;linnas;eetiline;homme;kõnelema;eluaeg;hommepäev;eraldatus
tulevikunägemus;hea;koht;nädalalõpp;neste;olemine;igalüht;peakokk;27
sisekujundus;efektoloog;küsimus;pingeliselt;reaalne;kõlama;tulevane;jälle;kujutama
küllustus;külarahvas;organiseerima;mõtlema;tore;koht;majapidajanna;kohtuma;susi
ruhnus;teadlane;kohalik;rahulikult;võimalik;vanasti;saabuma;käima;suhteliselt
eestvedamine;tõesti-tõesti;professionaalne;sõpru-tuttav;näiteks;kell;nädal;juhtuma;põhjus
elukäsitlus;vili;küla;konkreetselt;asi;hoidma;tutvustama;kõlama;algusaasta
füüsiline;piisavalt;kava;kuuseriisikas;vajadus;mõisaproua;kaua;ruth-kaja;tundma
persooniintervju;kool;süsteem;saatma;kindel;külarahvas;juhtuma;külaline;näol
ülemöödunud;lõpp;osalema;sõitma;sorry;ootamatu;laupäev;natuke;2000
mõtlemine;jaanuar;eetiline;näitama;auto;viimane;arvatud;mõistatama;20
arengukeskus;tervis;uks;kuidasmoodi;printsiip;samamoodi;pannkoogilõhn;kirjeldama;möödunud
pedagoogikaülikool;areng;uuendama;absoluutne;kodune;nädalavahetus;kohalik;sõitma;tegelikult
kultuuripärand;andma;leidma;mikspärane;detailselt;maakond;üla;hoone;majanduslik
arhitektuuriline;kontroll;võimalik;mõisaproua;klient;hommepäev;soovima;sõna;ülikool
õigusteaduskond;roll;;samamoodi;nurk;isetehuma;enamus;pärijanna;jaanuar
umbkaudne;tallinn;lõpetama;eluaeg;eduma;eelkõneleja;õhtu;väga-väga;kurjus
kultuuriväärtus;kasvatamine;intervjuu;töötav;inimene;hommikuti;kuulama;tutvustama;lõpetama
kõigekülgselt;töötama;telefonikõne;täitsa;meeldivus;halvasti;kodune;meelerahu;millegipärast
tartu;tahtmine;okei;elukogemus;võimalus;vahetevahel;julgelt;meeldima;tagama
ruhnu;peadirektor;vääriline;vähemasti;tasku;nädal;katsuma;täis;tasu
tõesti-tõesti;70;säilitamine;tõesti-tõesti;jurist;mikspärane;millegipärast;istunud;mõtlema
ausammas;mõiss;kunst;keskosa;seadmine;elamiskõlbulik;nädalalõpp;küpsema;voog
