EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;olümpiadistantne;ain-alar;prügikastialane;;külaline;raadio;võistlusmaratonijoogsja;üht-teist
võistluskaal;kliimamõõde;alane;võistlusmaratonijoogsja;forever;kohtuma;hääldama;osaleja;töötama
vaikonoomsus;maa;kuulduma;rääkinud-kirjutamu;;ala;kuulaja;rääkima;aasta-aastalt
olümpiadistantne;teater;tervisesportlane;võistlustrell;loop;ain-alar;eesti;sporditäht;sport
võimalik;aasta;helistama;saateauto;noorem;iri;täna;triatloniklubi;käigus
spordikuulsus;proov;raadio;mk-etapp;test;kutsuma;kuulduma;spordijuht;uuesti
võistluskutse;omatus;aeromänn;säästma;moment;rääkima;ain-alar;jooksumees;wir
sõitsiviisorementideljas;turse;staadion;vormiajastus;hull;helistama;kõlama;hästi-hästi;keha
vastupidavussport;võistluskutse;suusataja;rokk-kontsert;andekus;kuulaja;tutvustama;nii-öelda;maat
võistlus;jaanuar;allar;sõbralik;iseloom;sõber-tuttav;lanzarote;suurim;viis
rattadistants;aeromünd;naeratama;kiiremini;usa;kolleeg;helistama;võta;70
sporditäht;cc;lihtne;võistluskutse;tipp;siiamaani;külaline;teisisõnu;eesti
briatled;keha;sõber-tuttav;meistritiit;tookord;eestlane;estonia;parim;hästi-hästi
võistlusmaratonijoogsja;eeskuju;aeramine;tutvustama;readlett;hästi-hästi;tänama;aasta-aastalt;kujutama
rattavõistlus;jõuluturniir;lõõgastumine;ebareaalne;valem;eesti;kohtama;tervisesportlane;hästi
võistluspaik;üritus;inimene;kvalifikatsioonikoht;andma;rääkinud-kirjutamu;suhtlemine;näiteks;jõud
visiitkaart;tipp-topp;algaja;aktiivselt;palm;joon;portsjon;väga-väga;kohtuma
emotsioonibaas;ronima;tallinn;konkreetne;vale;kasekoht;rühkima;täispikk;tugev
enam-vähem;meedia;sündmus;üldse;vorm;hääldama;ainukene;kümnevõistleja;näol
treeningvõimalus;alakivipallur;treeningvõimalus;tegutsema;wir;kuulma;proff;võitma;võimalik
alakivipallur;efekt;aastane;tegelikult;programm;hermen;kutse;sõitsiviisorementideljas;allar
lõpsumaariumine;men;sarnane;meeldima;fakt;suhtlemine;jutuajamine;tippkoht;lihtsalt
rokk-kontsert;väljendama;ajakirjanik;triatlonitreener;probleem;kutse;saabuma;väljakutse;estonia
väsimus;film;võib-olla;mitmekesine;alternatiiv;lanzarote;vihm;läbisaamine;öö
üldtrenn;võistlustav;naljakam;kolmekümneaastane;efekt;helis;jagu;soovima;valmis
üritus;maratonijookseja;adrenaliin;põhinimi;ironman;sõitsiviisorementideljas;kiiremini;tutvustama;võib-olla
kummipumpamine;kool;jaanuarikuu;ojaste;homme;tänapäev;modereerija;kõlama;jaanuar
kümnevõistleja;lisa;vanusegrupp;spordikuulsus;lava;sõbralik;saateauto;treeningvõimalus;põhjus
teeningumuetk;säär;aktiivne;inimlikult;seoses;ihkama;klubi;raadio;lõpetama
võistlustrell;korras;lõpetama;jälgima;beater;nimi;aeramen;pooldama;vahe
jõuluturniir;aamen;ironman;väide;motivaator;vanem;emme;õnnestuma;suhteliselt
raiend;calgary;saal;veidi;võimalik;tänama;alane;treenima;korraks
kaheballoon;konveiermeetod;lipsama;külmetushaigus;autahvel;tutvustama;ülim;tänama;klubi
aeramine;kumpsima;liige;ühendriik;näiteks;enner;triatlonitreener;kuulaja;jaanuarikuu
rääkinud-kirjutamu;sõjaväeealine;keskpaik;vahend;asi;kogunenud;alahind;alistamine;üldse
olümpiamängud;tallinn;hingama;raadio;kindel;laulja;alakivipallur;sõna;väljendama
puhttehniliselt;liige;jõuluturniir;põhikaotus;reegel;tallinn;austria;sõitma;45
täielikult;sõber-tuttav;töötama;eraldi;auto;osaleja;oht;vastupidavam;aeg
diakaus;seadma;väljakutse;saatus;ressurss;viisakas;aeg-ajalt;mõnus;pooleli
autahvel;piisavalt;laulja;konkreetselt;tiptop;erakond;hurra;lemmik;arvama
ain-alar;klass;külaline;jooksumees;uno;kahju;edasi-tagasi;keskenduma;luba
füüsiline;sellealane;valima;prantsusmaa;variant;raadio;raiend;kindlasti;8
maastikuratas;kahtlus;professionaalne;sõitma;men;alahind;liituma;suusakool;20
täpsustus;profimees;staažikas;distsipliin;nurk;alane;sõbralik;viimane;21
uus-meremaa;koht;tänulik;pöidlahoidja;fiiling;emme;üht-teist;kordama;paha
toatlemine;motivaator;aitama;vastupidavussport;edu;öö;jutt;õigesti;94
sedaviisi;jaan;maraton;saatma;veri;wir;konveiermeetod;kirjutama;alustama
läbisaamine;enner;sellealane;võistlustav;inimene;modereerija;ennel;pooletunnine;näiteks
käelgelgam;;istuma;teeningumuetk;vihm;võistluspaik;staažikas;korras;homme
meedia;maratonijooksukiirus;lühem;näitama;min;tõsiselt;profimees;mängima;lemmik
