EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kirjanik;kitzberg;kriitiline;;eesti;eesti;kirjutama;valmis
kaliteetiaweegel;kandma;maailmasõda;lõppkokkuvõte;element;toimetus;pealiin;omamoodi;tekst
seonoraal;õigus;ajaleht;enesekriitiline;;külaline;jaksama;rääkima;terviklikkus
kinovõimalus;grenzsteini;kirjanik;kuuldemängulisus;powerpoint;wommi;mihkel;võtma;muusikaline
mänguvõimalus;mäng;alustama;trükikoda;range;maakond;siiamaani;kirjandusteos;tundma
algupärand;kool;trükikoda;olmeepisoo;komponent;siiamaani;tänane;sõna;kaunis
intervõimatu;lühikroonika;poliitiline;sõimama;andeks;kaliteetiaweegel;kuulaja;ütlema;üldse
tüpoloogiline;maa;kuutmann;näide;mall;armuvaev;kitzberg;proosalooming;aeg
raadiovõimalus;efektne;tõsiseltvõetav;pealkiri;woman;lei;venestamisaeg;nii-öelda;ajastu
menning;teater;tulevik;hoolitsema;para;panema;pakkuma;hoopiski;vene
ärkamine;sõber;kreutzwald;tegelikult;andma;sein;antiikkirjanik;näiteks;eneseparoodia
lõviosa;aasta;loema;põhiline;realism;proosatükk;mikk;näidend;külg
võimalik;komöödia;;kaugelduaalne;vale;tutvuma;näitekirjanik;näitekirjanik;ühiskond
tähelepanuväärne;efekt;ülikoolikaaslane;liidlema;kodu;katsuma;kombas;lugu;viis
sümpaatia;stend;mitteleht;üldse;vastavalt;kirjandusteos;kõrtsimees;naljalugu;raam
tõsiseltvõetav;film;teater;hilisem;andestatav;venestaja;külaline;jõudma;mees
lühikroonika;lauter;muusikas;üleeilne;aspekt;kuutmann;tutvuma;pealkiri;ametlikult
draamakunst;mitteleht;tammsaare;väitma;vw;kreutzwald;tammsaare;lõpp;valla
tõlgendus;meedia;antiikmotiiv;kõrtsimees;probleem;krinst;rahvamäng;kapsapeategelane;kaua
k-täht;koht;suurorg;öelgema;ese;puhuma;ajakirjanik;kaasa;alustama
uulitsus;tallinn;1891;kuuldemäng;mustem;päevalvermann;kaetma;proosatükk;eesti
viinamonopol;lill;kull;argipäev;efekt;šveits;libahunt;tegelaskuju;puhastatud
realism;jama;oskar;lõppema;arno;lugema;kuutmann;kirjeldama;vabamõtleja
pretseptsioon;seadma;vähemasti;kriitilisem;realist;laul;muusikas;kindlasti;tuntud
ärkamisaeg;linnasaabas;algtekst;argipäevane;robot;luuletus;vestmann;kuju;mõtlema
kosjasõidutegevus;küsimus;kinovõimalus;vanapoissmees;negatiivsem;tekst;kohalik;nõustuma;hästi
küsimus;lavastatud;akustiline;berliin;lava;mihkel;sõber;järgnema;rahvuslik
antiikmotiiv;tundma;linnasaks;absurdselt;unustama;kutsik;postimees;tammsaare;andeks
powerpoint;kiirus;meedia;teravmeelne;unustus;märkus;niuk;nimelt;korraks
abja-paluoja;onu;lõpuks;kaliteetiaweegel;võimalik;kitzberg;vestma;osalema;uuesti
põhiline;kõrts;kaasaegne;proosatükk;ird;kirjutaja;brokaatia;tolleaegne;tõlgendus
motiveeritus;lõpp;kutsik;jälgima;killing;pagulane;nõustuma;hästi;kitzberg
westwan;ostma;kriitilisem;päästma;näiteks;harjuma;hääl;luuletus;õuk
põhiliselt;august;kestma;käituma;asi;baskin;tourov;näitleja;muusika
linnasaabas;kuuldemäng;sajandivahetus;ülekohtune;auto;olmeepisoo;meedia;kinovõimalus;käsk
veerg;tüpoloogiline;novembrikuu;eraldi;sein;paul-eerik;puhuma;õigesti;igavene
kõrtsmik;osa;ajalugu;wombitsaga;motiveeritus;vanem;lisama;alustama;grenzsteini
vahelaul;šveits;pliuhkam;lõviosa;ase;villem;patt;olmeepisoo;para
väetiseksped;soovima;postimees;naisnäitleja;paks;leevike;juht;mitteleht;võimalik
pahupoolsus;jakobson;lutsu;võrdlema;variant;vaarik;tobe;uus;püüdma
põlvkond;ajakirjandus;toimuma;asjatult;tobe;lühijutus;uudis;istumine;kaheksakümnes
kriitilisus;määr;kõrtsmik;mõtlema;teade;huumor;kuuldemängulisus;sajandivahetus;tulek
rohujuur;;võib-olla;väetiseksped;inimene;nimi;ainukene;kehtestama;säilitama
rekvireerimine;poiss;istumine;ometigi;needma;keel;jon;mängima;tunnistama
mõtlemine;seatõbi;sosistama;vähemasti;buss;kära;tolleaegne;ajakohastama;pealkiri
rõudlus;ajalugu;stahl;lasteaed;taas;kutsuma;keel;nägema;tegelane
proosalooming;uudis;koht;elukogemus;iste;aktsent;kaasaegne;kaasaegne;nimelt
hilisrenessans;kõrver;rästas;täitsa;toimetus;sümpaatia;carla;kõrtsimees;tõmbamine
sedaviisi;novembrikuu;buss;ajaviitevärk;tegevus;vaatama;kuulsam;rahvatükk;jää
pealiin;säilitama;sotsialist;sedaviisi;võimalus;ülikoolikaaslane;tagukull;mõtlema;raha
