EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;buckingham;pärl;võidutsema;;pariis;pariis;pariis;riik
apartement;kroonivatkuline;rida;mustvalge;fun;prantsusmaa;suur-helepalee;prantsusmaa;põrandavaipas
flarentiino;õiglus;park;seitsmekümnes;key;louvre;prantsusmaa;linnake;jätkama
värvi~line;-ni;maksma;kostüümiajalooalbumine;tool;imetlema;linnake;kuulsaim;aeg
värvitoon;lill;seisma;siidvooder;mask;linn;linn;näiteks;tühistama
täisväärtuslik;õukonnatseremoonia;kirikutorn;seinakate;loss;suur-helepalee;kuulsai;päikesekuningas;kaunis
viiverebosimane;515;tuhat;erakordselt;sort;reis;elurõõmus;suur-helepalee;öö
fondambema;kips;sillan;lumivalge;moment;kaunistav;kaunis;kõikjal;tega
hermeliin;rist;jutustama;neljateistkümnes;protokoll;prantsuse;ekstravagantne;peahoone;valmis
phantom;-st;linnake;helesinine;inga;elurõõmus;euroopa;inglismaa;ajal
šanssellisvee;õiglane;muinasjutuline;kostüümiajalugu;ornament;kõikjal;intriigiderohke;värvi~line;võidujumalanna
telliskaunistus;kandma;paviljon;sammaskäik;demantenon;luksussviit;pidulikkus;paiknema;pealegi
marie-there;gibscrof;mõtlema;lõppkokkuvõte;andma;elupaik;elupaik;fantaasiaküllane;ümbritsema
buckingham;linn;sündmus;sibulakujuline;orv;fantaasiaküllane;kuulsaim;imepärane;kujutama
viiverebosinane;hertsoginna;keerlema;koonusekujuliselt;tunnel;euroopa;kõikjal;linnus;õu
malmensioon;;suurima;a-täht;eff;kujutlema;imetlema;triumfikaar;kinnitama
põrandavaipas;valvur;näiteks;sedalaadi;kindlus;hiilgeaeg;särama;viimane;ülemöödunud
renessansiaegne;1789;rippuv;jahiretk;shelle;ekstravagantne;louvre;hoopiski;mõtlema
hiinammusseam;efektne;võib-olla;musternäidis;ealine;õilsus;fantastiliselt;tähtsaim;laiem
forientiina;hoone;revolutsioon;vaatlema;island;intriigiderohke;ilustama;teemantripats;keisri
arhitektuuriajalugo;loobumine;naeratama;hilisem;idee;le;napoleon;stiilipuhas;korsten
versais;viibisondambel;tänama;hobuserauakujuline;sünd;pidulikkus;favoriit;kirjutama;henry
tähtsaim;kalliskivi;hämmastama;fantaasiarikkalt;ak;kuulsaim;tohutu;ütlema;lõpetama
tõusma;sirge;peahoone;sünnipaik;ide;vikerraadio;luksuslik;luksussviit;alustama
põhikorrus;supp;keiser;pupeelleid;muster;omamoodi;põnev;võtma;teinekord
kloriid;lühiaegne;ajalugu;cupyydod;anna;nautima;maailm;õuedaam;riigipööre
python;oks;tornike;raekoda;elevant;lihtsalt;kindlus;viibisondambel;loobumine
devalgus;tuur;mängima;meeldima;fundam;napoleon;vikerraadio;viibimine;ametlikult
foontan;harmooniline;värvi~line;lõunasöök;ball;fantastiliselt;eukondlane;kaugeltki;tunnus
n-täht;tamm;renessansiaegne;sümboliseerima;tore;rahvas;luksussviit;omamoodi;raam
lossikabel;elukoht;kõrge;lõppema;dan;mania;meeldima;sünnipaik;vahva
ooperimuusika;mäng;uuesti;rägastik;sentimeeter;õnn;küllus;ajalooline;koonus
siluett;märk;nägema;suur-helepalee;sis;maailm;rikkalikult;otsasein;taas
firendne;ümbritsema;pöördepunkt;viiverebosinane;filipp;marie-there;triumfikaar;lugu;leidma
elurõõmus;isa;kihutama;lossikabel;näiteks;võimalus;itaalia;hiinammusseam;tegelane
fantambloos;arhitekt;tühistama;etiketireegel;demont;näiteks;rahvas;armastama;au
allegooriline;riist;viimane;veidi;kindel;kindlus;kuninganna;võidujumalanna;järjestus
enam-vähem;handan;island;telliskaunistus;sein;elu;eriti;järgnema;erakordselt
kaarakend;orv;kirjutama;riidein;apartement;armastama;paraad;kindlasti;ehitamine
õukonnaelu;kallas;taldrik;erakordne;tega;bonaparte;austria;pidu;rosso
epopöa;kohalik;eluruum;hermeliin;ase;arhitektuuriajalugo;ümbritsetud;lääs;kabinet
söögisaal;kostüümiajalooalbumine;briljant;punakuldne;ment;õhkkond;tänapäev;ühesõnaga;esimene
humanism;euroopa;terrass;trepiaste;komme;renessansiaegne;hotell;läänemaa;valmistama
fundamblee;stiil;maailm;süvistatud;part;françois;sündmus;peasissekäik;rahvas
gibscrof;kostüümiajalugu;flira;tugevatoimeline;fundamb;ilmselt;svenska;näima;park
ornament;päikesekuningas;spiraalne;kaunistav;värvi~line;armeel;arhitektuuriajaluguo;mängima;elupaik
jean-baptiste;kabinet;tärin;saatma;olend;tahtma;armastama;õukonnaintriig;täisväärtuslik
luksuskall;kirst;sirge;stiilipuhas;vana-room;tohutu;ülinaljakas;jahimaja;sisustatud
kunstiajalugu;väike;kalliskivi;imetilluke;veri;austria;võidujumalanna;lossiteater;kohtuma
marmorfiguur;ment;raamatukogu;hübriidstiil;paraad;kohaline;keskosa;kirjeldamine;tuntud
