keyphrase;score
;1.0
element;0.8689
range;0.8412
komponent;0.8349
andeks;0.8276
mall;0.8248
para;0.8192
andma;0.8185
realism;0.8175
vale;0.8174
kodu;0.8167
vastavalt;0.8165
andestatav;0.816
aspekt;0.8139
probleem;0.8135
ese;0.8128
mustem;0.8123
robot;0.8108
killing;0.8083
asi;0.8073
sein;0.8064
motiveeritus;0.8058
variant;0.805
tobe;0.8037
PowerPoint;0.803
inimene;0.803
buss;0.8024
taas;0.8022
shop;0.8009
vanem;0.7998
toon;0.7993
kindlasti;0.7987
onu;0.7986
tingimus;0.7986
look;0.7985
aus;0.7984
kits;0.798
vanne;0.7979
suhteliselt;0.7973
lavaline;0.797
uus;0.7966
võim;0.7962
kaks;0.796
negatiivne;0.7956
aine;0.7949
abitult;0.7949
vom;0.7943
otsustama;0.7932
hirm;0.7931
volv;0.7928
no;0.7911
aeg;0.7909
nota;0.7899
mehhanism;0.7886
kristall;0.7885
bene;0.7882
L;0.7882
honorar;0.7881
afi;0.7873
ammune;0.787
parallee;0.7866
eesti;0.7864
Null;0.7861
Postimees;0.7861
saade;0.7858
vene;0.7851
siga;0.7851
memo;0.7842
liberaal;0.7835
suits;0.7833
seis;0.7833
ametlikult;0.7828
terve;0.7824
proosalooming;0.782
saga;0.7815
naer;0.7815
tropp;0.7813
teos;0.7809
vestall;0.7806
realistlik;0.7806
kaua;0.7804
osa;0.7799
Soed;0.7794
eraldi;0.7794
skulptuur;0.7787
pannud;0.7783
segane;0.7782
tabama;0.7781
vahetpidamata;0.7778
teadma;0.7777
aasta;0.7776
Robert;0.7774
nojah;0.7773
Simm;0.7771
uskumatult;0.7771
armuvaev;0.777
tagukull;0.7767
haru;0.7766
kana;0.7763
algama;0.7762
anoral;0.7751
meister;0.7748
tohutult;0.7743
rada;0.7732
jutt;0.7732
absoluutselt;0.7731
sugulane;0.7721
täis;0.772
Mart;0.7718
poiss;0.7713
natuke;0.7711
Womm;0.7702
Hamlet;0.77
vastupidine;0.7698
lagu;0.7697
ajaleht;0.7693
tolleaegne;0.7691
terminoloogiline;0.7686
film;0.7682
ärkamine;0.7672
lubama;0.7671
kutsuma;0.7671
taan;0.7667
teater;0.7666
külg;0.7665
trump;0.766
kombas;0.7656
Woman;0.7653
Ummela;0.7649
Adolf;0.7648
elektro;0.7647
1000;0.7645
muhedam;0.7644
Arno;0.7643
pogris;0.7643
Lauter;0.7643
pilk;0.7639
lavastatud;0.7639
Eesti;0.7639
v-Valmar;0.7637
15;0.7636
kange;0.7635
populaarne;0.7635
Shapiro;0.7632
Ado;0.7631
tuul;0.7628
tõepoolest;0.7621
Ants;0.7619
Pliuhkam;0.7613
algus;0.7609
raha;0.7604
1891;0.7596
puhas;0.7584
Stahl;0.7582
siduma;0.7581
tuumasäilitama;0.7576
Berliin;0.7572
balang;0.7567
Lydia;0.7565
1800;0.7565
August;0.7561
Seonoraal;0.756
Baskin;0.7559
Menning;0.7558
Looming;0.7558
Grenzsteini;0.7544
linnasaks;0.7542
Westman;0.7541
Jon;0.7537
maakond;0.7534
Hugo;0.7532
Colol;0.7529
naljalugu;0.7526
koomika;0.7519
Aarne;0.7509
Ameerika;0.7507
Est;0.7506
Boris;0.7495
raudtee;0.7486
novembrikuu;0.7475
Kreutzwald;0.7463
Mürk;0.746
Shakespear;0.7457
Tartu;0.7443
Carla;0.7442
Tourov;0.7411
Suurorg;0.7407
Vildele;0.7391
Abja-Paluoja;0.7387
Üksküla;0.7377
Vello;0.7376
Tammsaare;0.73
Harrova;0.7292
Villem;0.7283
VW;0.7262
Lutsu;0.7246
Olevik;0.7243
Westwan;0.7202
Barblane;0.7163
Olesk;0.7137
