EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
arnold friedrich;tõlkinud heli;ilukirjanduses ajalookirjanduses;saksavastase filmina;uus realism;maailmasõjast kirjutanud;esimese maailmasõjalugudes;maailmasõjateemalisest kirjandusest;revolutsioon võidelda
pärit wolfgang;sajandite ajaloolastele;maailmasõjast kirjandusse;konkureerida turselessi;kaose element;rääkima ajaloo;maailmasõjast kirjandusse;maailmasõjast kirjandusse;sõjakirjanduse tõusude-languste
edward thomas;muutused kirjandus;esimest maailmasõda;tsiteerida öelnud;realism uus;esimese maailmasõjalugudes;maailmasõjast kirjutanud;maailmasõjateemalist kirjandust;võib-olla sakslased
ferdinand linn;mainitud ludvig;prantsuse kirjanik;kirjanduskriitikud öelnud;shell shop;ajalookirjanduses esimesest;kirjanduses sõjamälestusi;esimese maailmasõjalugudes;seitsmeteistkümnendal aastal
virgatsid adolf;ongi pööre;ajaloo teemasid;leidsin raamaturiiulist;element muutub;sõjamälestusi autoreid;rääkima ajaloo;maailmasõjast kirjutanud;kultuuriellu kirjandusse
fon kolcenov;kasutada sõna;saksa allveelaevnik;märgiks raamatu;noorem vend;maailmasõjast it's;ajalookirjanduses esimesest;esimese maailmasõjateemalisest;inimesed võib-olla
it's salong;esimese maailmasõjatehnilistel;olulistest sõdadest;raamaturiiulist oskar;keeles shell;esimese maailmasõjateemalisest;sõjamälestusi autoreid;kuulsa sõjaromaaniga;sõjategevusest nii-öelda
ludwig renn;sarjas literaaria;ernst jõnger;lärmakaid kretiin;autoriks edward;maailmasõjalugudes 1900;maailmasõjast it's;sõjaromaaniga esimene;1996 aastal
sõna turmtuli;mäletan sedapidi;kirjanduslikku taset;klõbistama saatele;muutunud punkt;sõdadest esimesest;maailmasõjast rääkima;sõjaromaanide sarja;ongi raamatu
ferdinandi üheksas;lennuste maandumisest;saksavastase filmina;filmides peter;tulemuse näiteks;ajaloo olulisem;sõjast kirjutanud;sõjaromaanidel näidend;nimelt kirjandusest
turmtuli idarinne;osalenute hilisemate;20 sajandi;kirjaniku torsellessi;arvan kasutada;murdmist ajaloolastele;kuulsa sõjaromaaniga;maailmasõjast it's;maailmasõjateemalisest kirjandusest
rennisõda õnne;aastal keelatakse;viimane osa;kuulsa sõjaromaaniga;edward thomas;sõjaromaaniga esimene;teemalist sõjaromaani;sõjamälestusi autoreid;võib-olla maksa
ferdinand lynni;käsitleb läänerinnet;kolmandas saates;vaatlema näisse;argised detailid;juttu sõtta;sõdadest esimesest;maailmasõjast olulistest;raamatust räägin
kaevikusõda turmtuli;organiseeris interbrigaade;romaani peategelasega;esimesest saksi;kasutada sõna;kirjutanud esimesest;sõjaromaaniga esimene;maailmasõjast rääkima;nägin neli
nimelt remark;romaani peategelasega;sajanditeks tegelikult;sooritab kangelasteo;torseless muutub;jäänud maailmakirjandusse;maailmasõjalugudes 1900;kirjanduses sõjamälestusi;püüdis mõista
roland torseless;lakoonilised märkmed;surma saksa;märksa melanhoolsema;metsale nulu;ristisõjast maailmasõjast;sõjakogemus toob;kirjanikke sõjast;kindlasti oluline
