keyphrase;score
keelestrateegia;0.41
keelepoliitika;0.4048
keelepoliitiline;0.4034
keelekava;0.3877
keeleteema;0.3754
keelesaade;0.3623
keeleõpe;0.358
keeleteemaline;0.3567
keeleruum;0.355
inglise;0.3535
keelenõukogu;0.3522
inglisekeelne;0.3488
keelefoorum;0.3419
keelegavane;0.3374
projekt;0.337
esimene;0.3325
keeleinspektsioon;0.3319
kirjutama;0.3311
ingliskeelne;0.3309
eestlane;0.329
eesti;0.3279
keel;0.3267
eestikeelne;0.3251
keelekasutus;0.325
ajalooprobleem;0.3221
rääkima;0.3198
saksa;0.317
haridusministeerium;0.3154
suu;0.3148
aasta;0.314
internet;0.3128
keelne;0.311
eksport;0.3108
riigikeeleaastapäev;0.3098
innovatsioonistrateegia;0.3091
arengukava;0.3091
kõrge;0.3072
arutelu;0.3047
poliitiline;0.3028
sõda;0.3013
rahvusvaheline;0.2999
ootama;0.2977
saksakeelne;0.2974
muukeelne;0.2972
dokument;0.2963
oluline;0.2958
koolisüsteem;0.2952
valmistama;0.2946
kirjutatav;0.2913
suur;0.291
raske;0.2902
ristika;0.2892
õpilane;0.2891
jõudma;0.2888
põhiline;0.2881
jutt;0.2856
valimisprogramm;0.2846
Euroopa;0.2841
protsess;0.2827
probleem;0.2826
koostama;0.2825
tekst;0.2823
toimuma;0.2817
ühtne;0.2812
ajalooline;0.2808
liikmesriik;0.2796
õppima;0.2794
kandma;0.2779
küsimus;0.2775
töö;0.2764
pooleliolev;0.2757
põllumajandusministeerium;0.2754
tulevane;0.2752
lehekülg;0.2749
uurimisobjekt;0.2744
arutama;0.2739
lõpuks;0.2725
plaan;0.272
strateegia;0.2714
teadustöö;0.2708
kõne;0.2702
sõnastamine;0.2694
koostamine;0.2694
õpetamine;0.269
tekkima;0.268
eri;0.2678
ladina;0.2672
õpetaja;0.2669
laps;0.2666
inimene;0.2665
vahend;0.2662
panema;0.2658
haridus;0.2658
põhi;0.2657
ebaõnnestuma;0.2655
tulemus;0.2645
õppeaine;0.264
tööpoliitika;0.2629
nägema;0.2626
heebrea;0.262
koduleht;0.2615
õiguspoliitika;0.2614
õel;0.2601
traditsiooniline;0.2599
nimi;0.2599
;0.2597
lihtne;0.2585
ühtepidi;0.2575
kurtma;0.2574
rahvusülikool;0.257
kuulmine;0.2569
tõstma;0.2569
lahendama;0.2568
võtma;0.2565
valimisdebat;0.2559
ühine;0.2559
saatma;0.2551
valima;0.255
sotsiaalmeediakeel;0.255
tegelema;0.2548
seos;0.2538
jääma;0.2538
ling;0.2535
vene;0.2534
üleminek;0.2534
ellurakendamine;0.2533
Piret;0.2532
leppima;0.2527
kultuurikomisjon;0.2527
põllumajandus;0.2518
platvorm;0.2517
otsima;0.2516
muudatus;0.2511
teema;0.2508
noorsootööstrateegia;0.25
doktoritöö;0.2498
rahvus;0.2489
lõimuv;0.2486
käsima;0.248
arengudokument;0.2476
jalg;0.2474
emakeel;0.2472
aine;0.2458
professionaalne;0.2437
rändepoliitika;0.2423
arusaadav;0.2419
avama;0.2418
IT-sektor;0.2415
puudutama;0.2415
mullu;0.2408
publikatsioon;0.2397
raadio;0.2394
uus;0.2394
adresseerima;0.2393
esimees;0.2388
meedia;0.2379
ots;0.2363
täna;0.2348
edenema;0.2347
juht;0.2347
sügis;0.2345
pöörama;0.2345
kolmas;0.2343
aktiivne;0.2341
avalik;0.2341
matemaatika;0.234
vanem;0.2331
alus;0.2325
postkast;0.2323
2000;0.2321
number;0.2315
neli;0.2312
väiksem;0.231
füüsike;0.2297
vahekord;0.2296
kontrollima;0.2296
võrdlema;0.2284
ministeeriumiametnik;0.2283
bürokraatlik;0.2271
seadus;0.2269
teenus;0.2266
kate;0.226
imelik;0.2247
hargmaine;0.2246
üldrahvalik;0.2227
sisend;0.2218
sealhulgas;0.2203
maja;0.2203
kaasaegne;0.2203
nädal;0.2202
kool;0.2193
instituut;0.2189
sakslane;0.2184
kaugele;0.2145
taustamaterjal;0.2128
paremini;0.2076
koalitsioon;0.2062
Indrek;0.1989
Kriivan;0.1879
Tallinn;0.175
