EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
richards croft;teadma raha;kuulama raadio;saabutillizai mängima;usa filter;raadiosaade mõtlema;raadiosaade mõtlema;kuulama raadio;natuke aeg
in industriaalrokk;rock café;võimalik internet;põhinema ööneba;number usa;lihtsalt raadiokuulaja;kuulama raadio;lihtsalt raadiokuulaja;kaks 10
georia low-bay;pahandama saba;nädal raadio;14 seitsmeteistkümnes;kombigre filter;kõlama raadio;maailm raadio;raadio äpp;teitama jaanipäev
drive nädal;leidma raadio;raadiokuulaja töötama;tähistonioodis mängima;uk number;maailm raadio;lihtsalt raadiokuulaja;raadiojaam raadio;kuus kaheksa
mektressey mekstressay;ansambel päratrus;lihtsalt raadiokuulaja;südaöö raadio;int sint;uudis raadio;kõlama raadio;raadiosaade mõtlema;14 seitsmeteistkümnes
estoming sandei;hommikusaade küla;raadio klikk;britt kohupiimakorv;tool jeesus;kuulama raadio;aasta raadiojaam;aasta raadiojaam;töö tõmbama
mekstressay morr;hommik onu;kaks raadio;nädal raadio;esmaeeter gravity;sündima raadiosaade;südaöö raadio;leidma raadio;vahetama kodu
bonnie clyde;elektronmuusik taavi;maailm raadio;südaöö trepp;number ootama;leidma raadio;minut kuulama;raadio vabavara;ametlikult 18
clyde kaania;laps suvi;number ootama;koit raudsepp;number uk;rahvusringhääling täna;laadma raadio;maailm raadio;ütlema armastus
tädi horror;koer sõnajalaõis;usa raadio;kuld fantaseerima;mässama attack;raadio äpp;suundama kuulma;raadio klikk;12 kuulama
