keyphrase;score
opositsioonierakond;0.7258
reformierakond;0.7124
Reformierakond;0.7082
reformierakondlane;0.6807
reformierakonnapoolne;0.6753
valitsuskoalitsioon;0.6578
erakondadevaheline;0.6457
koalitsioonipart;0.6432
võimuerakond;0.6329
valitsusliit;0.6081
koalitsioon;0.5897
koalitsioonileping;0.5826
Rahvaliit;0.575
rahvaliit;0.5639
erakond;0.5603
osapool;0.5524
võimuliit;0.5523
opositsiooniline;0.5464
sotsiaaldemokraat;0.5453
riigikogu;0.534
vabariik;0.5313
Liit;0.5313
valitsusremont;0.5282
Tööpartei;0.5276
unistama;0.5264
peaminister;0.5239
reform;0.5162
Isamaaliit;0.516
Parlament;0.5116
liit;0.5019
poliitiline;0.5001
teatama;0.4971
poliitik;0.4917
Eesti;0.4916
vastanduma;0.4908
poliitika;0.4897
konservatiiv;0.4888
eesti;0.4872
kogunev;0.4867
valitsus;0.4853
omavalitsus;0.4849
esitama;0.4814
esimees;0.4783
lähtuma;0.4745
läbirääkimine;0.4736
kokkulepe;0.4721
kompromiss;0.4711
Riigikogu;0.4704
maakond;0.4702
konstateerima;0.4682
suhestamine;0.4672
seisukoht;0.4668
arutama;0.4656
esindaja;0.4655
omandamine;0.4649
Estonia;0.4634
keskerakond;0.4633
kogunema;0.4627
argipäev;0.4606
pakkuma;0.4582
valitsemine;0.4581
distsiplineerima;0.4575
jätma;0.4568
kalduma;0.4563
koostöö;0.4555
koostöövõimeline;0.4553
tülija;0.4546
toetama;0.4545
kaotama;0.454
muutlik;0.4536
liige;0.4525
proovima;0.452
valitsusjuhikoht;0.4517
lausuma;0.4517
riik;0.451
järeleandmine;0.45
kaasamine;0.45
esietenduma;0.449
pooleli;0.4488
konsensus;0.4487
valija;0.4486
sekkuma;0.448
omavalitsusorgan;0.4479
käsitlema;0.4473
väitlus;0.4451
Vare;0.4449
kritiseerima;0.4447
nimel;0.4438
väitma;0.4436
kolleeg;0.4431
valitseja;0.4431
vastuolu;0.4424
kord;0.4413
vedama;0.441
valimisperiood;0.4404
Volmer;0.4404
panema;0.4404
täiskogu;0.4397
edasiviiv;0.4396
võtma;0.4381
taltuma;0.4376
sein;0.4367
vaidlema;0.4365
mure;0.4358
kibestumine;0.4354
kuuluv;0.4354
kaitseminister;0.4344
liitma;0.434
olukord;0.4336
loobuma;0.4329
liider;0.4325
Ida-Eesti;0.4324
protsent;0.4321
vahetumine;0.4316
vaja;0.4316
eraldama;0.4291
viivitama;0.4281
Reiljan;0.4271
Rein;0.4259
dialoog;0.4252
lahku;0.4252
Märt;0.4252
juhatus;0.4246
lükkama;0.4243
kond;0.4241
tingimus;0.424
muutuma;0.4238
esitaja;0.4238
märkima;0.4236
korraldama;0.4232
võõrandumine;0.4227
Tallinn;0.4226
nüanss;0.422
lõuna-tuul;0.4217
kokkuvõte;0.4215
aru;0.4212
osalemine;0.421
liitlane;0.4204
valimiskampaania;0.4195
justiitsminister;0.4192
terav;0.4191
osaliselt;0.419
öeldu;0.419
rahvas;0.4187
osa;0.4183
nõustuma;0.418
püsimine;0.4179
väljendama;0.4178
moodustama;0.416
suhteline;0.4159
kandidaat;0.4155
kontsern;0.4153
välisminister;0.4151
arvestama;0.415
mässuline;0.4147
dikteerima;0.4125
ettepanek;0.4118
rahandusminister;0.4109
kahepoolne;0.4102
viima;0.4095
kohtuma;0.4093
reageerima;0.4085
lahendama;0.4073
Padar;0.4072
lubadus;0.4052
sünergia;0.4035
peamine;0.4031
mõistlik;0.4029
suruma;0.4028
Talts;0.402
minister;0.3981
kommunikeerimine;0.3976
teema;0.3976
reiting;0.3974
ühiskond;0.3969
vaenulik;0.3965
kõnelus;0.3962
pakkumine;0.3959
uudistetoimetus;0.3958
Savisaar;0.3956
Rootsi;0.395
veenmine;0.395
kinnitus;0.3944
Vaheri;0.3943
kriisikoht;0.3936
partner;0.3933
kuulma;0.3907
samm;0.3902
kavatsus;0.3884
maksumaksja;0.3868
võimuvõitlus;0.386
stabiilsus;0.3815
teenus;0.3814
tulumaksureform;0.3741
ringkond;0.3634
Publica;0.3614
ebapopulaarne;0.3547
Ivar;0.3495
tuumakriisiläbirääkimis;0.34
Putin;0.3158
