EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õpilane Cavel;Aldo Meristo;orkestrite piirkondlik;meeldib Lastele;null See;Virumaaorkester sõidetakse;juttu orkestri;Virumaa kontsertorkestritöödest-tegemistest;Virumaa kontsertorkestritöödest-tegemistest
programm ütleme;klassikaraadiovõrkpallivõistkond Aga;Virumaa kontsertorkestritöödest-tegemistest;Sümfooniaorkestripäeva antakse;annab võimaluse;ühismängimised orkestripäevadel;Virumaa kontsertorkestritöödest-tegemistest;Aga Virumaaorkester;näiteks Lääne-Virumaal
Euro-Disneylandi teade;Virumaa kontsertorkestritöödest-tegemistest;Ja orkestriprojekt;Virumaa kontsertorkestritöödest-tegemistest;maks kodus;Eesti sümfooniaorkestrite;Eesti sümfooniaorkestrite;noorteorkestriselts asutajad;Lääne-Virumaal usun
öeldakse project;Minu ema;sellesamale Virumaaorkestrile;vaja harrastusorkestritele;igav tegevus;orkestris räägime;sümfooniaorkestrite vähem;orkestriprojekt näide;ühiskassa Lääne-Virumaal
seotud Eces;paus Siis;orkestrisse Vanemuine;koolis kurssi;ongi näiteks;noorteorkestri kontsertmeister;muusikaõpetajat organiseeritakse;tahaks orkestrisse;Lääne-Virumaal muusikaõpetuses
Virumaa keldrikvartett;Väike-Maarjas koorijuht;gaasimuusikakultuuri Ühed;sõidetakse piirkondliku;protsess pakub;märksõnast sümfoonia;piirkondliku orkester;juttu orkestri;Tallinnast nii-öelda
Estonia orgestandid;suur Näiteks;Me laulsime;Tallinnast professionaalseid;nimetame näiteks;sümfooniaorkestri juhatab;lasteaiaõpetajad orkestris;Veermäe noorteorkestri;Lääne-Virumaal jagaksime
leksikoni võtke;muusikaõpetaja nimetame;muusikasüsteemis sedaviisi;Ja sümfooniaorkester;sead plaksutage;orkestrite piirkondlik;keskkooli sümfooniaorkestri;orkestrisse Vanemuine;õpetajatele huvi
Ja Estonia;meloodiaid teavad;kolhoosis töötasin;filmimuusikat tuttavaid;See probleem;noorteorkestri nii-öelda;Eestimaal muusikaõpetajaid;Sümfooniaorkestripäeva antakse;Lääne-Viru ühisomavalitsuse
tšelloõpilased Siis;rääkida Siis;Veebruarikuus noorteorkestriga;Muusikaakadeemia näiteks;moment antud;sümfooniaorkestrite vähem;Sümfooniaorkestripäeva antakse;näiteks nordorkestris;aastat 26
ülioluline kord;taktikepi Mis;musitseerida Ja;jääda muusikuid;probleem vaja;nordorkestris suhtuvad;Virumaa noorteorkestri;Nüüd kontsertorkester;õppida erialadel
ütles sümfooniaorkester;Virumaa keldrikvartett;kauri muusikakool;Samas kontserdid;nullist Ja;sümfooniaorkester Rakverre;näiteks nordorkestris;Lääne-Virumaal muusikaõpetuses;Väike-Maarja koduloomuuseumist
koosmäng orkestrimäng;tähendab paljudega;tuntud dirigent;klassikaraadiovõrkpallivõistkond Aga;jaotamist korrigeerima;jagatud noodid;orkestreid Euroopast;Ja orkestrantide;ütles võib-olla
Kuno areng;kontsertorkestris Ja;sünnipäeva kontserdil;kontserdikava Pariisis;programm ütleme;orkestrantide vaatavad;orkester Järvamaa;ühismängimised orkestripäevadel;maavalitsuse haridus-
keeruline esinemisvõimalusi;harrastussümfooniaorkestreid Sest;leidsin Väike-Maarja;teatrijuhtidele panus;ütleme kodust;orkestri ideoloogia;Lääne-Virumaal muusikaõpetuses;lasteaiaõpetajad orkestris;kooliga rääkida
