EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Lamar Smid;sisu Internetiteenuse;Lamar Smid;vanglakaristus Siinpoolselt;andma hääle;Taolise mõistukõnega;loogilist tarkust;seaduslikku lastepornovõimalusele;USA presidendina
kujutelma magnetism;tavaliselt emotsioonide;vabariiklane Lamar;Täna jälitamisreeglite;kontroll meeldib;mõistukõnega sooviksin;kinnitab tarkus;lastepornovõimalusele Ja;Ameerika Ühendriikide
Ameerika Ühendriikide;lastepornovõimalusele Ja;meest lastepornomaksumaksja;internetiajaloo olulisema;tähendab tallele;kommentaarist pahandamise;täpsemalt tarkust;ebaseaduslike lastepornopiltide;pahandamise natukene
eksisteerib mõiste;internetiteenuse pakkujaid;lõpuks internetis;kohustada internetiteenuse;erasektori kontroll;asumist mõtelda;tarkus kehv;meest lastepornomaksumaksja;Lõpetuseks tuletaksin
lihtsalt õed;tegemist internetiajaloo;seaduslikku lastepornovõimalusele;võitlejad Poliitikute;eetris portaal;loogilist tarkust;tarkust täpsemalt;näiteks lasteporno;võimaliku USA
alamatest nõus;Lõpetuseks tuletaksin;arhiveerima internetikasutajate;Tänase kommentaari;Taoline kontroll;tähele eksisteerib;tarkus põhimõtteliselt;lastepornomaksumaksja raha;John McCain
Siinpoolselt Atlandi;tähendaks jälitamiskohustus;Internetiteenuse pakkuja;ookeani kaldalt;kommentaare esitab;lollid targemad;joonib tarkus;nõus lasteporno;mõiste ebaseaduslik
Ja mõtlemiskohustus;otsuseid Ja;sisu Internetiteenuse;kommentaarist pahandamise;vormis näiteks;täpsemalt tarkust;Taolise mõistukõnega;lõpuks internetis;riigiisadele unustavad
ameti mõtlemine;serverite asukohamaa;Idee algatajaks;liikmed arvata;arvata enamus;Ja mõtlemiskohustus;tarkus tarkus;arhiveerima internetikasutajate;lihtsalt õed
Täna jälitamisreeglite;erasektori kontroll;ebaseaduslike lastepornopiltide;Lastepornonime küpsemas;meelde kommentaari;tarkus kehv;tarkust Nimelt;lastepornopiltide keskse;tallele pannakse
nõus lasteporno;oluliste teenusepakkujate;Lastepornonime küpsemas;olulisema kodaniku;asuva seaduslikku;inimese kombel;tarkus lihtsalt;Lastepornonime küpsemas;soovivad kaks
John McCain;internetiteenuse pakkujatele;meelde kommentaari;kvaliteedi Pelgalt;sõnade vormis;kommentaari sissejuhatuseks;algust tarkus;pannakse pedofiilidest;aastane vanglakaristus
