EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Gaudeamuse büroo;majanduse stabiilsuse;Justiitsminister Rein;Viieteistkümnes balti;nullist miinus;Eesti majanduse;Eesti majandusel;Eestilt Täna;vajab ühiskonnas
Publica fraktsiooni;Muud välissõnumid;Riigikogu põhiseaduskomisjon;valmis Afganistani;vastavalt kodukorra;Eesti seadused;inflatsioon eesti;ettevõtjasõbralikumaks Eesti;aega 19
uudistetoimetus kokkuvõtte;Juhul õigussüsteemi;euro ootuses;abiagentuuridele lõpetada;alternatiive esialgse;inflatsioon eesti;tegevuskava Eesti;Riigikogu arutas;sõja-aastail kadunud
küsimustele vastates;kütuse keskkonnaohtlikkuse;Eesti seadused;Majanduse kiiret;oleva kütuse;ettevõtjasõbralikumaks Eesti;üleminekukriteeriumi Eesti;Eesti täidab;tantsupidu algab
Õllemuuseumis esines;Venemaa tippkohtumisel;valitsuselt nädala;algab kohtuprotsessi;kujundasime asi;lubatud majandusreforme;Eestis piisavalt;justiitsminister reaalõiguslikel;Eesti ettepaneku
tavaliselt Silvio;kvalifitseeritud tööjõupuudus;ootama õiguskantsleri;täna keskpäevani;intresside kasvu;märtsis Eesti;Eesti seadused;Peatume Majanduskaristusõigusest;uus Iisraeli
kinnisvara ruum;kaitsemehhanismid Debatt;Urmas Reinsalul;valitseb Itaalias;andsime valitsusele;Eestis piisavalt;märtsis Eesti;Eesti ettepaneku;jõud selgeks
lõpul Tartus;majandusprognoos Riigikogu;Raadio uudistele;poliitilise välireklaami;reaalselt antakse;majandusprognoos Riigikogu;asuvad-Venemaal seaduslikele;Meie poliitikud;ütles sõja-aastail
eesti õllerituaalid;ajakirjanikele vasaktsentristidega;Palestiina parlamendivalimistel;täidab Konjunktuuriinstituudi;andmisest üldse;Konjunktuuriinstituut esitles;eurole üleminekukriteeriumi;põhiseaduskomisjonis langetasime;ülelugemist Venemaa
läbiv kujunduselement;põhjalikku ülekontrollimist;tendents parlamendi;uudistele Ülle;andmetel napi;eurole üleminekukriteeriumi;Eestile müüma;riigile äriettevõtetele;100000 krooniga
näitab majandusolukord;vähendada kättemaksuelementi;vaene inimene;Sharoni lõplikult;ürituste programm;Savisaar Eesti;näitab majandusolukord;Publica eelnõu;majandus- kommunikatsiooniminister
lähemalt Justiitsminister;Maikuu Õllemuuseumis;lubatud majandusreforme;Eesti konkurentsivõimet;kujundada leidsime;Riia Vilniuse;See Euroopas;majandusprognoos Riigikogu;näiteks informatsiooni
puhastamisel Võib-olla;Eesti konkurentsivõimet;Eestilt küsida;sõjavägi tegeleda;hulk arvavad;Debatt ettevõtluskeskkonna;lubatud majandusreforme;päevaleht La;seisukohta asja
ehitus- planeerimisõigusest;annab Nimelt;Publica eelnõu;ütles paremtsentristlikku;kujunduselement enneke;Riigikogu põhiseaduskomisjon;täidab Konjunktuuriinstituudi;uudistetoimetus kokkuvõtte;muutused kiiresti
Publica esilehel;miiniväljade puhastamisel;pressikonverentsil Roomas;programm tihe;asi seadust;Eesti Raadio;balti riikide;Täna ettevõtete;Eestis piisavalt
Res Publica;poliitilise välireklaamipiiranguid;majandus- kommunikatsiooniminister;delegatsiooni Teherani;vastates nimetas;kvartali majandusolukorda;keskpäevani Viimaks;Eesti Raadio;probleemidel tõi
