EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tähendab suvekorter;suurele merele;mees Kaadritega;cation system;sadamas Eesti;Eesti merelaevanduse;Meie laevastik;Eestil 12
Traffic Control;tuukrikaater Mis;Tallinna sadamasse;õigemini mäletan;seisab root;Eesti merelaevanduse;laevaliiklus Tallinna;rääkida rannavalvelaevadest;kuskilt tuua
globaalnavi cation;Ei teatanud;kaatril nimi;ERR-i veab;root viima;laev Tallinna;Tallinna sadamasse;Istun rannavalvetalituse;keeles eesti
rahvusvaheliselt Traffic;nii-öelda piipar;tavalise laeva;võidusõidul laevakerele;tundi root;seisame laevad;sadamas Eesti;Meresaare Eesti;Tallinn 17
Ups vead;merenurkne importija;ootamas Meresaare;raadiotelefonijutu suuna;järjekorra number;meremehed laevad;Eesti veeteede;ootamas Meresaare;Võib öelda
Bornholmi mull;piipar Peiler;sadamas õige;hoian tänava;laev head;välislaevad vastavaid;merelaevanduse eestkostel;rannavalveteenistuse kaatrid;Nojah tegelikult
Tuukrikaater ütleb;jalga vett;merepiire asukoht;pöördunud 2600;nimetatakse tset;rääkida rannavalvelaevadest;sadamasse lootsi;sõna laevas;nii-öelda pinda
tähendab Ma;Meil kiirkaatriga;kindel nimi;üldse asuvad;asukoht moment;hundipea sadamas;Eesti ranna;Piritalt naissaarele;kaks päevaga
Ladre vaimurdad;liikluskontroll rahvusvaheliselt;nimed Veeteede;Bellingi asub;number Meil;laeva asukoht;merele pääse;Tähendab merehariduskeskus;Ühesõnaga 20
traditsioonilised ujuvus;rannavalve kaatoriks;laevakerele Aga;taina rajoonis;näiteks ongi;Eesti ranna;meremehed laevad;Eeva 205;kiirabi jõudis
Te ütlesite;radarist konsoolid;laevad Ei;lae uuesti;viimane detail;teedest meremeheks;meresaade täna;Oi merekeelt;Peiler nimetatakse
