EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Fula määrsus;räägib pulmadest;Tuleme Tallinnas;veini kirsisiirupit;See retsept;abiellutakse kabi;meelde kihluse;Tallinnas pulmade;16 sajandil
hiljem Magnus;Palju kuld-;Liivimaal pulma;Tänases saates;võib-olla null;pulmamärkused panevadki;päevast kuuldud;Liivimaal pulma;Põhja-Eestist külalisi
Fokid toit;pulbadele seotud;pulmi päeval;Põldsami raamatus;teab base;friiskamis pulmadesse;külalistähendab nii-öelda;räägib pulmadest;Rakverest lausa
Russavit Rosso;arveid Me;Tänases saates;kasutusele Russowne;tall no;Hansust saanudki;siinse maanurga;õnnitlema pruuti-peigmeest;võib-olla mõttega
hausenitia Fokid;Kriivan Ja;suur sündmus;Veneetsias leitakse;tall lendlev;Tallinnas pulmade;õnnitlema pruuti-peigmeest;pidudest 16;ühiskonnas väga-väga
kasutusele Russowne;soust Ja;tegelikult sõda;sõjaeelne Liivi;head veini;Iivuashenkelberg naisevõtt;eestantsijad ütlebki;Tagasi pulmi;1649 jutluseraamatus
100 külalistähendab;käib kulutusi;1649 jutluseraamatus;520 vaevalt;kujutan programm;külalistähendab nii-öelda;oligi lellepojatütrega;pulma jahikäigult;mõisast natukene
Magnus kurikuulsamaid;Tallinna Ülikooli;kuulsamaid Liivimaasõjaaegseid;esitantsimise tõi;kaks 0;peigmehe saabumist;pani reeglina;õpitoa mõisameeste;küsida võib-olla
seisus psuse;keeta pudru;näiteks reinveini;antsest kuulsasse;tegelikult maksimum;nimeliselt paari;naljakas tollasest;Paadrema mõisast;abielu nii-öelda
Raega seotud;1800 kilo;nime siinjuures;Moskvasse kloostris;full Aga;kaupmehe proua;Õhtust kakraapanis;suurte pulmapidude;võib-olla 1600
maja Moskaviit;keelati Siis;Tallinna keskaegne;Russowideks pikemalt;lendlev näiteks;vastuvõtt Jürstlik;küsite Kärbersukeseksist;1615 Rääkis;perekond võib-olla
kõrge paistis;Iivuashenkelberg naisevõtt;õpetlikku momenti;Tuleme Tallinnas;pull Eks;pidutsemisest Russe;peigmehe saabumist;kirjeldasid talupojapulmi;ilu tähendab
