keyphrase;score
;1.0
null;0.8614
loss;0.8466
noorem;0.8373
topime;0.8365
head;0.8348
meet;0.8322
eit;0.8274
kodu;0.8167
visa;0.8162
murded;0.8154
reservide;0.8151
eite;0.8137
tähendab;0.8135
kodunt;0.8132
saadab;0.8131
paid;0.8124
meest;0.8121
tooted;0.812
kodus;0.8114
parandatakse;0.811
vastatakse;0.8094
anti;0.8091
vanimate;0.8084
avastamise;0.8082
näiteks;0.8079
asi;0.8073
vajadus;0.807
usu;0.8069
mured;0.8069
mere;0.8068
last;0.8067
kodust;0.8062
unistasime;0.806
sadama;0.8059
tekitab;0.8057
Need;0.8057
aset;0.8053
koduma;0.8038
vere;0.8038
edu;0.8036
registreerimisele;0.8032
kodanlike;0.8032
bi;0.8031
inimene;0.803
annab;0.8027
figuur;0.8026
areneb;0.8026
pakub;0.8025
toob;0.8017
otsustav;0.8016
istub;0.8016
Seal;0.8012
illustreerimiseks;0.8009
antakse;0.8001
kolme;0.7997
mõistete;0.7996
elasime;0.7996
usku;0.7995
astuda;0.7995
mõistlik;0.7993
lenda;0.7991
mehed;0.7988
nimetada;0.7986
imeks;0.7986
istusid;0.7985
võitlemise;0.7985
vastata;0.7984
kummaline;0.7983
uks;0.7983
ukse;0.7982
saavuta;0.7981
metsa;0.7981
vett;0.7976
meelelist;0.7975
ägedalt;0.7974
vastab;0.7974
meelde;0.7971
otsin;0.797
Et;0.797
selget;0.7969
äge;0.7968
lapsed;0.7967
meeldiv;0.7967
asja;0.7965
pada;0.7964
esitada;0.7964
tohiks;0.7964
elu;0.7963
intiimsust;0.7962
See;0.7962
vokaalses;0.7961
healt;0.796
selgitab;0.7957
vastan;0.7956
otsus;0.7955
elasin;0.7955
ootamist;0.7953
tunned;0.7952
võitlesin;0.7951
totter;0.795
kuulus;0.795
kulgema;0.7949
ulatuda;0.7947
osi;0.7947
asjad;0.7946
andis;0.7946
nimi;0.7945
mee;0.7944
ongi;0.7944
otsate;0.7943
kuu;0.7943
samme;0.7943
rühm;0.7942
arvatavasti;0.7939
hetkel;0.7938
tud;0.7938
niinimetatud;0.7935
toone;0.7935
üldiselt;0.7935
otsustavalt;0.7935
virn;0.7935
vabal;0.7934
eeldab;0.7934
koplist;0.7933
tehtakse;0.7932
kasutusele;0.7932
kaovad;0.7932
lood;0.7932
meetrit;0.7931
paneb;0.793
amet;0.793
astub;0.7929
soe;0.7929
võttis;0.7929
mõiste;0.7928
meelel;0.7927
meeleline;0.7923
ideni;0.7923
kaotada;0.7922
uut;0.7922
nii-öelda;0.7922
teele;0.7922
armsa;0.7921
valge;0.7921
kurva;0.792
kaebuste;0.792
koostamine;0.7919
kaht;0.7919
abi;0.7919
kuiv;0.7918
äärmiselt;0.7918
hingamist;0.7917
armastus;0.7916
unustas;0.7915
meeste;0.7915
vaga;0.7915
pruugitakse;0.7914
kolm;0.7913
paksuste;0.7912
nurgas;0.7912
seinad;0.7912
sündmata;0.791
nähtuste;0.7909
aeg;0.7909
vaja;0.7908
seletamiseks;0.7907
mõistus;0.7907
kasutusel;0.7905
rakendamist;0.7905
site;0.7904
palavalt;0.7903
võib-olla;0.7903
imestada;0.7902
igand;0.7901
jäi;0.7901
selgesõnaliselt;0.79
pottidest;0.7898
ulatuslik;0.7898
nisuiva;0.7898
uurimissektoril;0.7896
heitnud;0.7896
veeru;0.7895
vanimateks;0.7895
enamikel;0.7894
kaotanud;0.7892
sõna;0.7892
meeletu;0.7891
veendumust;0.7891
kallis;0.7891
erinevate;0.789
asendada;0.789
hulk;0.7889
inimese;0.7888
allikaks;0.7887
botitamisele;0.7886
ägedaks;0.7885
toitumuses;0.7885
võitle;0.7885
massid;0.7884
