keyphrase;score
eralduda näiteks asutada;0.8086
vähem väiksemat summat;0.8047
kõikuvate elemente nii-öelda;0.8032
tähendab kaks eri;0.8017
noorema publiku ideede;0.801
näiteks osas arvan;0.8004
võimalus valida tahame;0.7985
valida tegelikult kurb;0.7985
nii-öelda kõikuvate elemente;0.7983
olukorras ütleme ütleme;0.7983
kindlasti tekib uut;0.798
vähe reaalne annab;0.7978
eseme virutanud auto;0.7973
verbaalselt selgelt selgemalt;0.7971
ajani ütleme ütleme;0.7965
näiteks asutada uut;0.7965
esinen ennustusega arvan;0.7958
ongi suuresti alus;0.7958
kaks eri asja;0.7956
lihtsalt eralduda näiteks;0.7956
ütlen ütlen võib-olla;0.7951
ütlen ausalt näiteks;0.7945
kodu sobiks asi;0.7943
kindlasti ootame homme;0.7936
meetodil meenutame varasemast;0.7934
saavutada ütleme uuel;0.7931
uus ülemine toimetama;0.793
ootame homme homme;0.7928
normaalne Et ajutiselt;0.7927
nõudlus ütleme subjektiivsetel;0.7926
lõpuminutitel võimalus valida;0.7925
visati parteist Et;0.7924
lihtsalt priori saavutatakse;0.7924
toetust eksi 1;0.7923
edu saavutada ütleme;0.7923
Et jään eile;0.792
oodata tulemus näiteks;0.792
lootusetu tundu arvan;0.7919
jutt Olge head;0.7916
suhteliselt vähe reaalne;0.7916
ütleme subjektiivsetel äpardumiste;0.7913
tekib formeeruka parteiks;0.7911
võib-olla tekib formeeruka;0.7911
No usu usu;0.791
kujul Ei arvan;0.791
võtma vaatame ootame;0.7909
maksab kinni otsamputeerimine;0.7908
arvan ütleme suhteliselt;0.7908
oodata ütleme ausalt;0.7907
suhteliselt lähedane arvan;0.7907
reaalne annab õiget;0.7905
kinni otsamputeerimine fakt;0.7904
näiteks näiteks inimene;0.7903
tekitada trotsi ütlen;0.7902
paljuks lihtsalt eralduda;0.7902
andmas ütles jäi;0.7901
ütleme juhtus menetlus;0.7901
näiteks uut rohelist;0.7901
Ei arvan küsimus;0.79
äärmiselt ohtlik tendents;0.7899
olukorras näiteks eraldi;0.7899
asi Ei kindlasti;0.7896
meeskond in corpore;0.7893
ütleks lootusetu tundu;0.7893
andma ütles otse;0.7891
võimekuse otsustada ellu;0.7891
eksi 1 7;0.789
mingitki edu saavutada;0.7889
inimene Eks tunnis;0.7889
intervjuud andmas ütles;0.7889
alusel oodata ütleme;0.7889
võimalik asi valimi;0.7887
tore inimene tegelik;0.7886
usume nii-öelda mehesse;0.7886
retooriliselt sotsid elemente;0.7886
suhteliselt võimatu näiteks;0.7884
olekski normaalne Et;0.7883
ütleme ausalt tegelikult;0.7883
võimalikult tasalülitada nii-öelda;0.7883
sobiks võimalik asi;0.7883
juhtum atraktiivsem tekitab;0.7882
otsust võib-olla ütleme;0.7882
võimalusi valida tegelikult;0.7882
nupp vajutatud osa;0.7881
võib-olla näiteks olukord;0.7881
lihtsalt valijana valida;0.788
asi selge pingutatud;0.788
seoses saadetega suhtlemist;0.7877
elemente nii-öelda viimaste;0.7877
tulemus näiteks aasta;0.7876
kindel kodu sobiks;0.7876
olukorras tunnistas eksimust;0.7876
kummaliselt Et ütleme;0.7875
massiliselt visatud Et;0.7875
olegi halba ekspresident;0.7875
tegelikult kirjutasime programmi;0.7874
oponendid parteist visata;0.7873
otsustada ellu jääb;0.7873
visatud Et äärmiselt;0.7873
priori saavutatakse valimistel;0.7872
sobiks sobiks võimalik;0.7871
riiki esindama asjas;0.787
asi asja nii-öelda;0.7869
osaga lihtsalt priori;0.7868
eksinud inimene halb;0.7867
huvitav hea pretsedent;0.7865
visatakse ütleme hulki;0.7865
astuda sammu oletan;0.7863
parlamendikohta No usu;0.7863
tore tore inimene;0.7862
president no mängida;0.7862
nii-öelda juhatuse tasemel;0.7861
võimalused käik võimalik;0.786
saavutatakse valimistel edu;0.786
sobiks asi Ei;0.7859
maksma asi selge;0.7855
inimene tegelik viimase;0.7855
tundu arvan tegelikult;0.7855
olegi tähtsam esimene;0.7854
kohtusse saavutatud võidule;0.7853
kalduvus asjade asju;0.7852
Kuigi ütleks näiteks;0.7852
elu Ei absoluutselt;0.7851
väiksemat summat kohus;0.785
otsustavam hääl anti;0.7848
teenrite meeskond in;0.7848
summa Kuslap maksma;0.7847
näiteks jättis kummalise;0.7847
sukerdama selge tekitada;0.7846
Et oodata tulemus;0.7845
otsesem kartmata au;0.7845
Kui visatakse ütleme;0.7844
mentaliteet Ei aru;0.7843
neli suhteliselt igavat;0.7843
eeldada järgijäänud osaga;0.7843
kasutamise lihtsalt ütleme;0.7839
summat kohus langetas;0.7838
stressi tekiks öelda;0.7838
