EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;õhk;tähendab;;eesti;Postimehes;president
andrifaalne;aastate;Sulev;sellenädalase;kind;poliitpekki;poliitikahuvilist;võib-olla
korporatiivsus;in;ajakirjanikega;mitmekesisusest;andes;valimisnimekirja;arvamustoimetaja;süüdistatud
Loojoscifeidel;kõigutada;hommikul;telekanuppe;summat;Võrumaal;rahvusringhäälingule;võta
mõttevahetus;Sotsidega;Valner;vasakpoolsete;valida;valijana;rahvateenrite;hääletavad
õnnetus;Kui;intervjuud;Düreritega;head;parteiks;teleintervjuust;organisatsiooni
corpore;olevasse;nupp;rusikasse;upume;Postimehe;Rahvaliidu;vaadata
võimalik;inimene;lihtsate;kohanimekirjas;andmas;keskerakondlase;Toompeal;ongi
aluspõhi;mõtteviisi;koolides;mängudeks;reaalset;pooldajatele;peaministrikandidaadiks;inimeste
õiglustunde;korrumpeerunud;inimesi;ebademokraatlikkuse;noorema;europarlamendi;Meie;tõeliselt
ülekantud;Waterloo;helikindlalt;klammerdutakse;summa;kähku;pressikonverents;kristlikud
küsimused;teater;kuulajad;selgemalt;in;palavamaks;sellestki;nii-öelda
põhimõtted;tugevad;tõenäoliselt;eksimuse;sead;sellenädalase;Tallinnast;kahe
õnnestunud;Oled;naljakas;nähes;elemente;arvamustoimetaja;Uudelepp;tulemus
enam-vähem;laialdast;poliitikahuvilist;saja-kahesaja;intelligentset;paneb;tegijad;lihtsalt
läbirääkimisi;loll;Postimehes;ainuüksi;andma;juhiga;lõpuminutitel;probleemi
põllumajandusakadeemia;jõuliselt;värske;kolmekesi;vale;eestkõneleja;Riigikokku;lõhnab
näopiirkonnas;piisavalt;Euroopa;eraldi;kodu;maapoliitik;uudiseid;kahjuks
võidule;ühiskonnas;Tallinnast;rahvusringhäälingule;ring;parlamendikohta;kuulajad;põhjus
lõppesid;mehe;Treial;viimase;verbaalselt;hääl;valimisnimekirja;natukese
humoristide;Kõige;vasakpoolsete;konkreetses;fakt;Propaganda;erakond;salvestatud
peitemäng;esinemistes;nimedeta;Loojoscifeidel;tähendab;Rahvaliidu;eestkõneleja;tegelikult
Tallinnas;vormis;hiljemaks;pereheitmisi;subjektiivsetel;avalikes;maakonnalehtedest;Vaba
kinnisideed;;varjundit;europarlamendi;tekib;Köögirühmaks;pealkiri;kirjutatud
atraktiivsem;peaministrikandidaadiks;kuskilt;tolerantne;parteist;kontserti;parlamendikohta;paragrahvi
siseopositsioon;kibedus;;Täitsa;faktist;tänapäeval;Suurepärane;seisukoha
Hallik-Konnula;Poiss;nurisevad;kultuuriparteid;usume;kultuuriparteid;Auhaabumine;otsustatud
võib-olla;andma;ainuke;londiste;president;mobiliseerida;Vaba;teatrijuht
ärkavad;puhtformaalselt;Toompeal;toredaid;ajutiselt;nimedeta;Mõni;puhu
toomised;Selgub;selgemalt;mitukümmend;homme;Nõukogude;parempoolsed;suhteliselt
kohanimekirjas;1;debatt;lõppude;saavutada;iseseisev;Meenutame;mõju
päevade;Power;politsei;reguleerib;iseendale;erakonnamaastikule;vaatame;jäänud
mängukesi;valijaskonna;tõmmata-lükata;teenrite;reaalne;teretulnud;häältel;kuulub
võimalused;tegutsevad;kesklinna;tegevpoliitikaks;seoses;Natukene;Näiteks;Eestis
õudsat;ümbris;eelmainitud;ametlikult;olevast;osalusdemokraatia;Nõus;detsember
igapäeva;parteis;Reiljani;miljonitest;tore;protestimisse;Erakond;1
helikindlalt;motiivi;nädalal;konsolideerinud;anti;hommikul;täievereliselt;varem
tänapäeval;maakonnalehtedest;kiirustame;õigemini;tekitada;pressikonverentsi;Kõik;publiku
tõeliseks;Antud;Nõukogude;jutumärkides;võimalik;hääletavad;Hallik-Konnula;tahaks
mäletame;toimimisviisis;oodata;üritusele;ideede;Voldemar;väga-väga-väga;uuesti
poliitiline;huviga;vabaduse;Selles;otsustavam;telekanuppe;Võrumaal;paigaldas
tuuleõhk;Tallinna;kultuuriparteid;toimimisviis;tan;aktiivses;koalitsioonipartnereid;mõtlesin
ambitsioonidega;Tõid;Aivar;diskrediteerima;asi;uudiseid;Teisalt;viis-kuus
nõrgemaid;ETK;Sarnet;poliitveterani;programmi;kriitilise;Peaaegu;toitu
positsioonis;tekitatud;valimisnimekirja;Köögirühmaks;kindel;Auhaabumine;käivadki;eesti
sündmused;salvestatud;Natukene;sotsiaaldemokraatliku;igavat;kandideerinud;ebademokraatlikkuse;mitukümmend
lõppude;otsuse;pelgan;Euroopast;auto;upume;politseist;näidata
tendents;Auhaabumine;formeeruka;Ühesõnaga;iseseisev;õhtuks;teatrirahadest;võetakse
liikumine;Euroopa;parlamenti;protestimisse;dub;mõista;südamesse;kuskilt
esinen;tuluõhtuid;Uudelepp;Hallik-Konnula;leer;rahvusringhäälingut;tuluõhtuid;jätta
