EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;eurosüsteem;seitsmeteistkümnes;;eurotsoon;euroteema;euromaaletoomine;püüdmine
ülekuulutamine;aju;ootama;Aleksei;argument;kodanik;valuutapunkt;ülekuulaja;üks-üheselt
eurosüsteem;piirimaa;spekulatsioon;majandusolukord;number;poliitika;tulevik;Päevaleht;sõnum
föderaliseerumine;jaanuar;arvuti;artikkel;intress;otsustama;eelarvepoliitika;Ühisraha;president
skandinaavialik;mäng;saksa;kaubatootja;manner;maksupoliitika;majandustsükkel;sügavprobleem;jätkama
Brothers;aasta;pidu;amet;range;tulevik;NATO;kriisiaasta;võib-olla
küsitlusandmed;eeskuju;emotsionaalne;lõuna;pioneer;Föderatsioon;sotsialism;majandusekspert;võimaldama
küsimus;spekulatsioon;pluateeriv;hästi;partner;ekskommunist;peaminister;võlakirjaomanik;vahetama
Lõuna-Euroopa;kontroll;tuul;Ülikool;ideaal;finantsdistsipliinikultuur;inflatsioon;finantsdistsipliinikultuur;põhjus
Journal';võrguajakiri;sügavprobleem;õnnestuma;roll;Luksemburg;põhiseaduslik;võrguajakiri;Nobel
