keyphrase;score
lugeda;0.2807
ämm;0.2541
väikennenny;0.2497
;0.2366
kambri;0.2366
lambi;0.2326
laakman;0.227
võib-olla;0.2219
alveri;0.2207
uksed;0.2184
väike-apsat;0.2135
õppis;0.2123
ajal;0.2116
töötas;0.2109
ööd;0.2081
ints;0.2054
ani;0.2016
õlu;0.1993
ohutunnustest;0.1963
laiad;0.1937
teab;0.1934
piimalass;0.1921
aher;0.1888
oskamatuid;0.187
lein;0.1864
valgel;0.1859
vana;0.1831
õmbles;0.1831
oktoobri;0.1827
lõmm;0.1827
emad;0.1825
kirvetööd;0.1815
kebe;0.18
kitsaid;0.1782
talvekalgus;0.1775
aeg-ajalt;0.1761
piibeleht;0.1751
kabinetid;0.1738
kõhukedel;0.1735
aitas;0.1728
kurvad;0.1693
loen;0.1689
kabelis;0.1678
jooksis;0.1673
bänsak;0.167
karm;0.1654
kaevatud;0.1652
aja;0.1647
inetus;0.1632
pronks;0.1623
poeemist;0.1616
kraed;0.1595
leiva;0.1588
annused;0.158
kumer;0.1574
õppurid;0.1564
kevadine;0.1557
laps;0.1554
bla;0.1553
õde;0.1543
kandis;0.153
lumi;0.1529
punane;0.1524
klaasis;0.1522
täis;0.1521
betti;0.1521
noort;0.152
sörgib;0.1518
mahtus;0.1515
kerge;0.1513
taadi;0.1509
praetud;0.1509
voodi;0.1504
ohter;0.1499
radu;0.1495
pesi;0.1488
pikalt;0.1484
lummutas;0.1479
palet;0.1477
valitud;0.1469
kaaludes;0.1468
ubasid;0.1468
keetis;0.1461
püüdsid;0.1458
prints;0.1456
sume;0.1446
elu;0.1445
magas;0.1442
keksis;0.143
temp;0.1427
põlemist;0.142
sõbrannad;0.1416
joonikud;0.1414
liblikale;0.141
norskab;0.1401
sööda;0.1399
trampis;0.1391
lõpustega;0.1389
vimmasturi;0.1384
kass;0.136
leks;0.1358
lillekimp;0.1355
ninakene;0.1353
kotkanina;0.135
ehtis;0.1342
seisis;0.134
kadetid;0.1335
nigaamelt;0.1335
hirm;0.1328
nimi;0.1324
tabelis;0.1319
kell;0.1318
mängud;0.131
kõlisevad;0.1307
saksikud;0.1305
kasvas;0.1304
orvuks;0.13
lahti;0.13
kunstis;0.1298
kuumal;0.1291
joonistada;0.1285
majas;0.1278
sviiter;0.1271
eedeni;0.1262
õli;0.1257
juttu;0.1256
nukker;0.1249
kombeid;0.1241
kiiri;0.124
kahtlus;0.1236
närviarsti;0.1232
kaerakilet;0.1232
sarjas;0.1232
klubisse;0.1231
laubalt;0.123
noortekriisist;0.1226
äiapapa;0.1221
mõrane;0.1219
munaga;0.1211
kasinalt;0.1209
vaevu;0.1208
krõbedad;0.1204
sepalõõts;0.1196
veetlust;0.119
vintis;0.1175
õnnetust;0.1167
maailma;0.1166
seinal;0.1162
enisidel;0.1152
muutus;0.1149
panida;0.1144
päiksepaistel;0.1144
hästi;0.1141
langev;0.1136
kabildus;0.1136
liikertaat;0.1118
klaase;0.1117
ilmel;0.1114
naiste;0.111
mõrvad;0.1094
tärn;0.1087
võistlejate;0.1067
ketikesel;0.1062
draamaturgiga;0.104
talipirne;0.1029
kaarikust;0.1026
juukseid;0.1018
tugevamaid;0.1006
lendamisi;0.1006
kurikavalpagan;0.1006
kambameheks;0.1
mogri;0.0996
tavalvas;0.0978
armuarad;0.0976
naerma;0.0957
aruten;0.0956
kesktütarlapsi;0.095
arseenikuga;0.095
kardavoid;0.0942
rätsep;0.0922
kahvlil;0.0914
core;0.0894
ähvardavalt;0.0894
jalgne;0.0867
kuningas;0.0866
puitus;0.0841
naabrilaste;0.0832
taustaks;0.0814
vabariigi;0.0805
köstri;0.0781
sall;0.078
kurd;0.0754
diaatrist;0.0719
hellitas;0.0713
11;0.0663
petrooli;0.0559
kõverseebigentsak;0.0503
helsingori;0.0494
neljapäevast;0.0252
monolooge;0.0232
