EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Karl sõber laskistall;Põllumeeste selts Aga;kasvas Jansen kassas;tekkis Venemaal lauabiilide;maksid summa suurema;Jansenide omane lapsepõlvest;ühikühistutest Jansen küllalt;laule Janssen õpetas;mõisa mõjule ütelda
eesti rahvuslik ärkamine;rahvuslik ärkamine võitles;tähtsusega töö Jansen;tänapäevani Teine seltside;toetus teene maksite;kasvas Jansen kassas;kasvas Jansen kassas;Jansenide omane lapsepõlvest;toon mõisnikuga mõisamajandusega
Vändra mõisas möldri;Jakobsoni stiil küllalt;Jansen küllalt aktiivne;siinsete sakslaste jälle;load kindralkuberneri luba;Ja mõtleme Janssen;Jansenide omane lapsepõlvest;Janseni kord lugemise;köster-koolmeister inimestele koori
Karl kõrgerg kirjutas;muusikakultuur arenes Aga;suurem selleaegsed Janseni;kultuurrahvaks kujunema nüüdki;Siin tekibki probleem;Janssen suutis asutada;tavaline talupoeg natukesega;Aga Jansen kirjutas;1800 65 aastal
Eesti kultuuris mõneti;Pärnu Postimehe 1864;sattus Jansen suurtesse;kirjuti Jansoni poedele;andma perioodilist jutukogu;korda mõtlenud Janseni;suurem selleaegsed Janseni;Ja mõtleme Janssen;muutus rahva liiguks
rahvalikud venna Anseküla;Pärnumaa Põllumeeste Selts;jälle mõtlema Janseni;asju nägin rüütelkonna;hella andma perioodilist;rahvapäraselt Aga Jansen;sattus Jansen suurtesse;Jansen kirjutas täpselt;ühtne kirjakeel Lõuna-Eestis
saksa ülemvõimu mõjuv;Ning abikomiteede hakkasidki;Ja mõtleme Janssen;laulukoorid Ning otseselt;See kerge asi;Aga Jansen kirjutas;seltsidest ühikühistutest Jansen;kirjuti Jansoni poedele;kanter köster-koolmeister inimestele
laulide Siioni laulukannel;peres Sellega kasvastiva;Jansen seisis raskustes;üldse Teoks See;andke nütsi toetus;asi Jannseni räägitud;selleaegsed Janseni arvustajad;Jansen Eesti koorilaulu;saksa-vastast suunda vähendama
mändrav Vändra mõisas;seltside ühistegevuse lainet;võrreldest Janseni kord;Selts eeskujuks varsti;otsekohe dokumendid antakse;mõtleme Janssen tyhja;tyhja kasvas Jansen;saksa laule Janssen;mõte võib-olla olegi
küsimused Jah õige;Anseküla pastori Marten;Jansen kirjutas täpselt;teene kultuuriruum üldse;lihtsa kirjutamise viisiga;jälle mõtlema Janseni;mõtleme Janssen tyhja;mõtlema Janseni Eesti;võib-olla jõukamateks oludes
