EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pealinnad Fonoteegi;helioperaator Ellerheinatoimetaja;Tere raadiokuulajad;käiksid kalurikolhoosis;vale null;kohtumisõhtule Eesti;liikme muusikaga;Tere raadiokuulajad;Ja arvates
Victoria palume;Meie pillimeestele;rahvamuusikasoove Neile;NSV-s levinuma;null õige;Tere õhtust;kuulata küsimus;lemmiklaul Kösti;lõppenud õhtu
tähendab uhkust;noorega naisansambli;õhtust Meie;Bana tagurpidi;teste See;Tere Tere;Täna õhtul;Kalade hääled;ammu teada
süvis 2;karva Ma;Kalade hääled;soliidne 14;arvates arvan;aeg laval;kirjutatud seaneerud;Viljamäe kalurikolhoosi;võib-olla mõttes
Tere õhtust;lauttingismi jalale;muusikasaadete täiskomplekt;traallaeva sajatonnine;kalurit defineeriksin;palume kuulata;esinejaid üldse;kolhooseni Elldeeaa;pikkus 27
mängude kaotajaid;sõitnud edasteil;kalurikolhoosile Siin;aastal elaniku;kingib punkti;lauljatele küsimused;kutsusin külalised;estraadikontsertidega Me;kodust hästi
Selberg harjumusele;huumoripunkti ilmaasjata;Tallinna helioperaator;Hollandist Iidee;otsustada ;lillede mikrofon;Tere Tere;Helirežissöör Priit;mõtlesime pakkuda
laulma näed;leemes Ma;teemad saalist;laul pasunapoiste;joon ornament;mõte kodumuusika;Palun lemmiklaul;trummitüdruk Aitäh;kala puhastada
koosneb kahest;solist milja;Tiksidend orkestris;maa orkester;transport mehel;kutsusin külalised;jutuajamiseks kunstis;Soome puhkpilliorkester;tund üldse
ammu teada;joon ornament;pidulikku finišisse;San Remo-s;vale usun;lubage tutvustan;merele kuuletan;Remo-s lauluvõistlused;Muusika aeg
