EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tšikid pacem;naine mõtle;Eesti muusika;raadios mängiti;out See;emadejaan laulu;näen värve;Tegelikult Uno;nii-öelda ajakirjanduse
ajaloolised juured;Seefeldis jäänuv;ettevalmistus sügisel;päikese päike;solid 10;juunis Su;laulu G-korpuse;juunis Su;7000 korralik
hästi-hästi maitsekalt;Ja rääkida;põlvkondade esindajad;asetada natukene;noorem Aga;Värve näen;Mustamäe päev;Ja laulsin;Niisiis suvel
probleeme Eesti;kätt öeldi;juunis Su;lapsepõlvest hiljem;uno solid;päike tõuseb;suvel sügisel;vaatasin 60;lihtsalt lahti
punkti B;aastat talvelgi;G-korpuse Narvast;varem mainisid;aeg hull;varsti kolm;muusika maaletooja;Eesti Majas;eestlased meeldiv
alguses Uno;mängima tahab;erinevaid kilde;meelde Aga;old Uno;okei kohalikud;puped vaata;laulu G-korpuse;huvitav nimi
aastate lõpupoole;aastat kell;rahvaloenduse andmeil;Ja lillede;unistame le;Ja unistame;tahaksin laulda;Sinatra laulab;meest aidata
jalutad vaba;nimetatakse miinisadam;artišoki moodi;lapsed Ja;punkti B;tea anda;populaarne rääkimata;raadiokuulajad täna;lahti Kõik
meilgi kõneainet;ongi abiellusid;värvida Tänapäeval;Oleks Jah;naised una;ilu tarkuse;kiirelt hommikul;eesti naine;nõu 20
Sellele juhiti;eesti Fringsaid;Keegi ajakirjanikest;Aga fakt;andmeil 7000;naine mõtle;kontserdil üheksandal;Arvan naasema;asju võib-olla
