keyphrase;score
maaisand;0.6256
viskaja;0.6157
põnnine;0.6072
äkksea;0.6063
hirmsam;0.6046
piiluma;0.6001
saapasäär;0.6001
kirdetalu;0.5946
kirevane;0.5946
valgevatsas;0.5941
luurama;0.5934
kadri;0.5873
pärima;0.586
hinganito;0.5849
välksilm;0.5833
põne;0.5811
kaisa;0.5791
põnd;0.5772
maskeeritult;0.5746
johutama;0.5721
odraiva;0.5711
lääs;0.5699
röövretk;0.569
rööv;0.5686
paraku;0.5644
kõrb;0.5634
õuevärava;0.5617
peenem;0.5612
tekkima;0.5589
valgem;0.5585
lunaraha;0.5574
esinema;0.5557
tuul;0.5542
silveltsin;0.5534
pere-naine;0.5528
meri;0.5512
sagrits;0.5509
andres;0.5468
tana;0.5464
põll;0.546
tase;0.5449
meremehekirstus;0.5448
võtma;0.5446
väli;0.5439
pakk;0.5438
soov;0.5418
felsland;0.541
valjugesimine;0.541
ammu;0.5409
hirm;0.5399
pööning;0.5397
kaugus;0.5386
verivaenlane;0.5374
kolmas;0.5373
valgema;0.5371
lavastama;0.5338
pakkuma;0.5337
aken;0.5332
lampia;0.5327
ait;0.5314
tšak;0.5293
saade;0.5274
kukk;0.5258
raamat;0.522
vaatama;0.5213
mereröövel;0.5209
moodi;0.5197
tikkerpalu;0.5175
vajuma;0.5158
riigipirukas;0.5126
lunamaks;0.5125
varjama;0.5118
tuub;0.5111
möirgama;0.509
isand;0.5083
inkognito;0.5029
nöör;0.5014
jätma;0.4997
nimelt;0.4993
preili;0.4986
osa;0.4971
inga;0.4949
lampjalg;0.4945
teepirukas;0.4938
trepp;0.4927
leppima;0.4922
aitama;0.4883
ükssilm;0.4879
viis;0.4853
meeldima;0.4825
ähkimine;0.4816
hirmus;0.4809
leidma;0.4804
hoidma;0.4792
tundma;0.4791
habe;0.4783
jaapargood;0.4782
kaks;0.4777
kuuldemäng;0.4768
nyyd;0.4767
kadri-ann;0.4764
välgukiirus;0.4708
lõppema;0.47
selde;0.4693
nimi;0.4666
kuulma;0.4663
kannatama;0.4652
nägema;0.4646
kümnevane;0.4646
mariann;0.4635
vapper;0.4634
au;0.463
suks;0.4627
reek;0.4618
aine;0.4595
mikk;0.4576
ilus;0.4569
hüüdma;0.4565
külaline;0.456
mihkel;0.4557
teene;0.4547
niine;0.4535
ino;0.4522
riisipirukas;0.4519
mürmagoonia;0.4509
heino;0.4476
dramatiseer;0.4461
järgima;0.4432
vaarial;0.4431
näitama;0.4411
meremees;0.4395
karvavõrdki;0.4379
silver;0.4371
ütlema;0.4361
vana;0.4349
põli;0.4337
eriline;0.4324
kadriann;0.4321
känd;0.4304
kaugusel;0.4296
araabia;0.428
ühesõnaga;0.4242
jällegi;0.4235
kartmatu;0.4214
väike;0.4205
äkki;0.415
kutsuma;0.4141
loom;0.4127
vats;0.4109
mõte;0.4036
hoiatama;0.4035
kõva;0.4028
tähendama;0.4023
juhataja;0.4017
kostuma;0.4014
tore;0.4009
parim;0.3994
tooma;0.3987
natukene;0.3953
tahtma;0.3953
ruum;0.3937
julgem;0.3934
adrian;0.3931
jalgsi;0.3928
kodu;0.3919
parem;0.3917
hääl;0.3916
põnev;0.3907
laura;0.389
õu;0.3885
silm;0.3871
valge;0.3864
lubama;0.3859
papagoi;0.3834
juht;0.3827
küsimine;0.381
muretsema;0.3775
getter;0.375
helirežissöör;0.3722
jaja;0.3689
käsi;0.3682
salu;0.3669
selsland;0.3666
hea;0.3661
teadma;0.365
tütar;0.361
pantvang;0.3567
koer;0.3561
mängima;0.3558
ratas;0.3556
karl;0.3497
tähtsus;0.3491
küsima;0.3477
reisiseltskond;0.346
armastama;0.3459
kaubalaev;0.3447
incognito;0.3435
rico;0.3393
tüdruk;0.334
ustav;0.334
