EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hõng kirjakeelne sõna;paluma teemaja pudel;ahi kallim materjal;käima sagedamini vallalisem;aeg 10 null;sõna eesti keel;inimene kirjakeel õieti;ilus sõnaahi kolm;lihtsalt vastama võib-olla
õpilane arusaadavalt õpilane;äsjasündinu eesti rahvas;kallim püham õhkkerg;palazz vaga johannes;korraga eit noorem;mees seletama sõna;tuim ilus sõna;100000 sõna ütelge;tuht hoone sõna
rahakorjamine karp kast;usk sõna maagiline;vaja ahi hüüdma;vanus ulatuma 7000;eit noorem mõtlema;mõtlema ütlema vanasõna;vana sõna liits;eestikeelne häälik jääma;isiklikult inimene eriti
uus sulguma õpetus;johannes rõipama sööma;karl august hermann;korrektor lugema veerg;vastama arvestus suutma;viieköiteline arvama sõnamärksõna;ütlema vanasõna koer;ilmunud entsüklopeedia ahi;õhukindlalt kinni võib-olla
lihtsalt vastama võib-olla;maja koperdama sügis;tingimata 100000 sõna;10 null imestama;botitamine tolk site;ilus sõna mõtlema;aasta katma uskuma;mõtlema ütlema vanasõna;kinni võib-olla panema
hoone vanem keel;figuur pöörama tõsine;tekitama õhk rappumine;kord sündine vaga;andma uuem aeg;kirjanduslik mõte ühtne;eesti murre sõnaraamat;sõnaraamat kavandama ulatuslik;maja nõudma võib-olla
korrektor lugema veerg;aeg ahi üksnes;kodu kõnelema ametlik;meeter aeg 10;vokaalne esitus saavutama;keel avalik mõistus;tõlgitud kõlama laul;jakobson niiviisi ütlema;sumeri-akkadi kultuur eelnenud
suda tähendama haid;tänapäev bi valutama;humoorikas teadus akadeemia;200 gramm silt;naiivne intiimsus kodu;võib-olla lugu tater;keeleteadlane armas salonen;murdekeel sõnavarakogu murdesõnavarakogu;hermann 1900 aasta
orgaaniline väetiseõigeaegne väljavedu;tõsiteaduslik jutt ajama;valmistama abielu registreerimine;friedebert tuglas kottpime;loss palazz vaga;veelkord püüdma jutt;leidma väljenduma vokaalne;rahvakeel raamat koostamine;maailm vanim sumeri-akkadi
veske laul tundma;mees haugutlema uudris;hiline aeg tõsiteaduslik;osav meister no;andma panema jalg;suur nimi andma;arvama sõnamärksõna hulk;tähendama mees karl;vastama võib-olla lugu
laedma raamatupidaja kontoriametnik;meheksolek laul käigus;vanim amet toode;sedel valmistatav eesti;ütlema inimene veller;sünnitaja kallim paranduskeel;maailm kolm ilus;verssokk lühem võtma;äärmiselt rohkesti võib-olla
päike tihe kontakt;raskene nuheldud viisteistkümmend;maailm vanim sumeri-akkadi;paarsada hellitus sünonüüm;reserv avastamine lektor;sõna tülitsemine riidlemine;analüüsima maailm vanim;keeleteadlane armas salonen;võib-olla panema kriska
keel uurimissektor käsil;ümmardaja unustama lusikas;eriti kirjanik vaesem;paark uks sööma;teadmine saavutama osa;üksainus sõna elu;hermann 1900 aasta;sõna näiteks vesi;edasi-tagasi liigutama sädem
