EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;elektrik;kõrtsituba;;teatrirahvas;teatriühing;näitlejatöö;töötama
närvitsemine;maa;energia;kuidagiviisi;filter;näidend;näitlejatöö;võtma;värvima
kastialekum;mäng;põletama;seebavalt;signaal;etteaste;teatrirahvas;näitleja;sing
todecafooniline;teater;Elmar;kahekesi;vast;Salulaht;ööseks;rääkima;õhukeselt
sõiduvõimalus;kirjanik;teater;näide;moment;juumees;ooperimuusika;ütlema;eesti
spinning;uneaeg;ühendama;isevalitseja;hull;kihutama;teater;Vanemuine;kaunis
Salulaht;õigus;mõjuma;tegelemine;meeter;etendus;öösel;mängima;sõnum
purjesport;sõber;köök;tänaseni;land;nokitseja;fantaasia;Vana-Aadam;kuskilt
tõestika;karu;Ilmar;hoolsalt;roll;esinemine;öö;vaatama;51
äranägemine;proov;sisustama;sõbralik;upup;uulitsa;kontsertlava;näidend;viis
Peipsi-Pihkva;lõbu;aamen;liidlema;arm;pära;lavastus;teatriühing;sport
käterätik;muusika;ehitama;ohvitserkond;seen;oskama;ooperiosa;õhtumees;korralikult
õ-täht;film;Endel;meeldiv;kur;lauluke;ilustama;etendus;lihtsalt
lehend;sport;päike;näitejuht;andma;külili;näitleja;kuidagiviisi;kujutama
sädelevus;aasta;hääl;viiekümnes;kodu;teatriühing;kunstnik;nii-öelda;võib-olla
helilint;risk;mõtlema;üldse;vastavalt;viimas;õhtu;ehitama;uuesti
teatriühing;hoone;näide;lõppema;torm;kaja;etendus;omamoodi;varem
ooperimuusika;aamen;valmistama;tööaeg;dokument;laduma;magus;lõpuks;valmis
Bookstav;sõdur;juhtuma;meeldima;punkt;ilustama;näidend;lavastus;vajalik
veering;lõpp;elaneeres;sädelevus;male;laulumokk;repertuaar;õnnestuma;tuntud
külalislahe;sõiduvõimalus;hääldama;ajapikku;ese;ahastav;Ani;jõudma;ese
mälestus;onu;vesi;sõdurinööp;damast;hääldama;kaminatuli;armastama;hästi
merekallas;male;proovima;jälgima;muster;laululine;ooper;teatrirahvas;iseloomustav
luuleraamat;riie;restoran;lavaletulek;pitser;lavastus;kroonupüha;paremini;tekst
puutükk;hoog;näitleja;otsekohe;odavam;panema;režissöör;saavutama;Martin
butafooria;koht;hoone;sõbralt;homme;Ani;vaimustus;näiteks;öö
lõuna-lõõm;tundma;aitama;mõnisseinikene;lava;vilets;nokitseja;lõppema;antud
tõstmine;farm;koostama;päästma;seoses;eakas;Vokagav;ütlemine;20
spining;kool;põletamine;kolmekesi;unustama;haarama;kündja;Tõnu;Sang
põhiliselt;mõnisseinikene;toimuma;operetiteater;tore;Heletus;jumestaja;sõna;õigus
sõdurinööp;vesi;sündmus;rooliratas;näiteks;Julka;laulumokk;esinemine;kuju
luterus;poiss;laulma;rahvakeelne;tan;ime;Endel;näitama;Paul
kõndima;elamus;värvima;loomaaed;asi;kündja;paljajalu;töötama;liigutus
Patterson;maantee;inglane;närvitsemine;risk;nikerdama;esinemine;näitejuht;tundma
ütlemine;oks;Bennik;vahend;kindel;jahitsma;muusika;näima;Moskva
tra-la;küünal;sein;sõitma;auto;värav;lavakuju;Tammsaare;vahe
Vana-Aadam;signaal;huvitavam;saatma;sein;eesti;looja;õnnestunum;põrgupõhi
elaneeres;mõjuma;koosnema;mõtlema;taevas;jalatald;sulepea;tõmbama;ajal
primadond;huvitav;tunne;sõrmitsema;kontrollmeel;jumestama;luule;lugu;Patterson
operetiteater;diaater;töötama;naeruväärne;komme;vara;kilomees;kuju;aeg
kõrtsituba;hea;muusika;näitama;nurk;lavategelane;põletama;luule;näiteks
paviljon;laulus;stiil;nikerdamine;kin;koor;tegelane;koosnema;möödunud
tõust;abi;õuenarr;üksipäini;teade;neelama;sületäis;tähendama;arvama
sületäis;linn;kamin;igapäevane;inimene;draama;uurima;hästi;land
jalatald;nish;analoogiline;sügavuti;buss;õng;kihutama;lõpetama;Sanders
grootpurje;osa;sügis;tegemine;koostama;toimtäitja;stiil;näide;homme
põõsas;kevad;alustama;veering;kurvalt;erutama;külili;vastavalt;muusika
mõnusalt;stiil;kunstnik;pisikene;tegevus;praagal;kehel;jälle;lendama
Tartu;savi;lendama;täitsa;koosnema;Vokagav;nurgake;kuskile;lõpetama
maakeel;tõus;laine;harrastama;toredam;Peipsi;etteaste;omapäraselt;mammudi
