keyphrase;score
ajalookirjandus esimene maailmasõda;0.534
kirjutama esimene maailmasõda;0.5221
humoorikas esimene maailmasõjalugu;0.5191
kirjanik esimene maailmasõda;0.5153
esimene maailmasõda kirjutama;0.5149
hiljem esimene maailmasõda;0.4964
muutuma esimene maailmasõda;0.4948
esimene maailmasõda kirjandus;0.4937
mõtlema esimene maailmasõda;0.4924
toimuma esimene maailmasõda;0.4919
rääkima esimene maailmasõjateemaline;0.4916
tunduma esimene maailmasõda;0.4916
esimene maailmasõjateemaline kirjandus;0.4886
maailmasõda rääkima esimene;0.4886
tõestama esimene maailmasõda;0.4856
oluline sõda esimene;0.4765
esimene maailmasõda oluline;0.4762
näiteks prantsuse kirjanik;0.4757
nägema esimene maailmasõda;0.4752
ilukirjandus ajalookirjandus esimene;0.4733
esimene maailmasõda võimaldama;0.4717
võimalik huvitavam sõda;0.4714
esimene maailmasõda teemaline;0.4706
esimene maailmasõjalugu 1900;0.4686
hiljem asuma maailmasõda;0.4663
suur esimene maailmasõda;0.4648
kirjanik sõda kirjutama;0.4642
osa esimene maailmasõda;0.464
rääkima esimene lahing;0.4629
otsima esimene maailmasõda;0.4616
pärit esimene maailmasõda;0.4612
maailmasõda kirjandus jääma;0.4609
loomulikult kirjanik sõda;0.458
maailmasõda oluline sõda;0.458
sõda teema tähendama;0.4575
ajaloolane sajand tegelikult;0.4567
eriti viimane osa;0.4561
sõda ajal tegelikult;0.4561
esimene maailmasõda esimene;0.4557
esimene maailmasõda kirjutatu;0.4541
kirjandus ilukirjandus ajalookirjandus;0.452
ainuke kirjanik esimene;0.4507
esimene maailmasõda järelmõju;0.4503
esimene ristisõda maailmasõda;0.449
maailmasõda teemaline mälestuskirjandus;0.4483
rääkima ajalugu teema;0.4465
sõda kirjandus sõda;0.4463
sõda esimene ristisõda;0.4453
esimene maailmasõda 20;0.4452
maailmasõda kirjutama humoorikalt;0.4448
linateos esimene maailmasõda;0.4436
sõda kirjutama lugema;0.4421
vähemasti kirjutama esimene;0.4411
esimene maailmasõda natuke;0.4398
maailmasõjalugu 1900 kolmekümnes;0.4394
tegelikult uskuma kirjanik;0.4373
ajalugu olulisem sündmus;0.4352
kirjeldama esimene kogemus;0.4339
maailmasõda teemaline romaan;0.4332
heitlus maailmasõda aeg;0.433
saksa allveelaevnik maailmasõda;0.4321
maailmasõda teemaline sõjaromaan;0.4319
rääkima eesti kirjandus;0.4318
esimene maailmasõda kaasa;0.4307
mõtlema sõda mõjutama;0.4303
tulistamastama sõda jätkama;0.4294
maailmasõda kaasa tooma;0.4292
esimene 1900 kahekümnes;0.4292
maailmasõda kirjutama erinev;0.4285
esimene maailmasõda täis;0.4282
puudutama Hemingway hiljem;0.4278
sajand Euroopa ajalugu;0.4275
sõda sõda ajal;0.4273
tapma Ferdinand kolmas;0.4266
peatuma esimene maailmasõjatehniline;0.4254
sõda nimelt mainima;0.425
esimene maailmasõda omane;0.4243
sõda asi teema;0.4243
ütlema sõda asi;0.4232
kindlasti huvitav jutt;0.4231
Aleksejev esimene maailmasõda;0.4231
sõda romaane käsitlema;0.4229
nägema sõda kirjanik;0.4212
esimene maailmasõda tugev;0.4212
seriaal eriti viimane;0.4205
maailmasõjateemaline kirjandus vaatlema;0.4203
maailmasõjateemaline kirjandus järgnev;0.4198
tõlkima rääkima esimene;0.4182
andma sõda kirjandus;0.4181
nimelt kirjandus raamat;0.4178
võib-olla raamat lugema;0.4177
naljatama tõestama esimene;0.4171
esimene maailmasõda gaasimask;0.4169
näiteks Louis Ferdinand;0.4168
kippuma sõda sünnitama;0.4162
Made esimene maailmasõda;0.416
maailmasõda võimaldama nägema;0.4154
tegelikult aeg rääkima;0.4152
raamat lugema huvitav;0.4146
sõjaromaan eesti kirjandus;0.4142
jääma maailmakirjandus püsima;0.4128
parim linateos esimene;0.4121
nimelt aasta 1937;0.4109
kindlasti oluline näidend;0.4107
kirjandus järgnev kümnend;0.4106
ütlema sõda kirjeldamatu;0.409
romaan prantsuse kirjanik;0.4083
allveelaevnik maailmasõda ajal;0.4082
eriline kirjutama sõda;0.4073
kujutama sõda sisenema;0.4072
õõne Hemingway Erich;0.4071
kutsuma rääkima ajalugu;0.4054
võimaldama nägema esimene;0.4032
ristisõda maailmasõda rääkima;0.4027
kogemus eriline kirjanduslik;0.4024
kirjandus raske ütlema;0.4018
rääkima saksa allveelaevnik;0.4014
maailmasõda Ida-Saksamaa 1979;0.4011
humoorikalt näiteks prantsuse;0.4008
esimene asi üldse;0.4008
tekst esimene asi;0.4004
linn kirjeldama esimene;0.3997
jääma otsima esimene;0.3993
muutus sõda kirjanduselus;0.3988
sõda andma mees;0.3975
huvitav teos rääkima;0.3974
kirjutama romaan arvama;0.3973
kirjanduslik tase võib-olla;0.397
kirjutama varem aasta;0.3962
viimane osa sari;0.395
toimuma tõsi tegelikult;0.3944
kaks film esimene;0.394
jõudma mõtlema esimene;0.3932
üheteistmoodi humoorikas esimene;0.393
kirjutama humoorikalt näiteks;0.3918
aasta õigesti mäletama;0.3915
romaan kirjanduslik tase;0.3915
küsimus muutuma esimene;0.3892
kirjutama näidend kirjutama;0.3886
tegemine filmimuusika film;0.3869
sõjakirjandus rääkima Ernst;0.3862
teema käsitlev kirjanik;0.3858
aasta 1919 kirjanik;0.3852
hiljem punane tegelikult;0.3846
kogemus inimene võib-olla;0.3839
samamoodi edukas sõda;0.3837
huvitav sooritama kangelasteo;0.3826
kirjeldama väike episood;0.3823
sõda lõpp tegevus;0.3818
Ferdinand peatuma esimene;0.3817
sõjaromaan sari pealkiri;0.3817
loomulikult Jaroslav Hašek;0.3796
otse vesi võib-olla;0.3793
film nägema saksavastane;0.379
oluline teema käsitlema;0.3782
kestma aasta 1939;0.3776
maailmasõda Ida-Saksamaa linnapea;0.3776
käsitlema Peeter Helme;0.3768
kodusõda autor võib-olla;0.3753
sõda kõikehõlmav kogemus;0.375
üheksas viimane saade;0.3749
unustama Prantsusmaa huvitav;0.3741
romaan peategelane täpselt;0.3739
nii-öelda suur saksa;0.3738
kirjandus poliitiline mõju;0.3738
kirjanduselus tooma kindlasti;0.3738
saksa austria pressimistlik;0.3737
aasta tunduma parim;0.373
unustama hiljem pikk;0.3718
sealhulgas raamat täna;0.3716
võib-olla näitama 1919;0.3714
romaan ilmuma aasta;0.3683
saade pealkiri ütlema;0.3678
kirjeldama natukene Hašek;0.3659
mees maailm mõjutama;0.3637
vajalik tegelane ütlema;0.363
inimene muutma sündmus;0.3628
mõtlema raamat peategelane;0.3628
ilmselt üheteistmoodi humoorikas;0.3618
uuendus elu maailm;0.3603
võitlema vale vaenlane;0.3599
Ernst jünger maailmakirjandus;0.3592
võib-olla maksma unustama;0.3574
Hispaania kodusõda organiseerima;0.355
mõjuma kauaoodatud sündmus;0.3547
episood 1915 aasta;0.3544
ilukirjanduslik teos täitma;0.3531
jooma magus õlu;0.353
sherif näidend pealkiri;0.3506
täitma suur raamatukogu;0.3504
kõikvõimalik kirjanduslik žürii;0.3457
sadama metall inimene;0.3391
võib-olla kommunistlik revolutsioon;0.3354
luuletus autor Edward;0.3327
Wolfgang Petersen kirjutama;0.3318
üldse säilima küla;0.3316
teekond lõppsilm 1928;0.3314
toimuma järgnema Baker;0.3207
käima Hannover kandis;0.3192
stiil lennus maandumine;0.3025
